,elementIndex,modelName,combCasePerm,Fx,Fy,Fz,Mxx,Myy,Mzz
1790,111,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p2,-2410.9806343798828,84.03983095733642,-108.42326445373537,0.0,163.7471881164551,191.80934640747066
1791,111,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p2,-2424.386181254883,84.03983095733642,-108.42326445373537,0.0,109.5355644555664,149.78943909667973
1792,111,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p3,-3249.844136508789,-20.91349023567199,-93.28175031250001,0.0,265.744664541626,-134.3387751690674
1793,111,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p3,-3263.249683383789,-20.91349023567199,-93.28175031250001,0.0,219.10379126098636,-123.88202410339356
1794,111,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p4,-2743.6542741064454,-13.259138003158574,-95.41881583282472,0.0,235.3655121295167,-91.49289746154784
1795,111,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p4,-2757.0598209814452,-13.259138003158574,-95.41881583282472,0.0,187.65610819458013,-84.86332344055175
1796,111,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p5,-3953.1268649560548,-53.42753158706664,-160.16166933044437,0.0,367.6193030627442,-207.71128064575197
1797,111,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p5,-3966.532411831055,-53.42753158706664,-160.16166933044437,0.0,287.5384781713867,-180.99750715332033
1798,111,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p6,-3612.44378824707,-48.55596717643738,-160.55353853576662,0.0,356.1442097766113,-182.8935514074707
1799,111,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p6,-3625.8493351220704,-48.55596717643738,-160.55353853576662,0.0,275.8674483374024,-158.61555993408203
1800,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p1,-1752.9373425781257,50.986370149230964,-51.52689139099121,0.0,97.57720194702148,110.28744725265506
1801,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p1,-1766.3428904296882,50.986370149230964,-51.52689139099121,0.0,71.81375183105469,84.7942783782959
1802,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p2,-1239.1747664062502,54.12269610443115,-52.11930926818847,0.0,84.71965072631836,130.88153218231201
1803,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p2,-1252.5803142578127,54.12269610443115,-52.11930926818847,0.0,58.659986743164076,103.82019941253664
1804,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p3,-2932.315425585938,-10.780635929870607,-45.142743069458014,0.0,161.58432658386238,-92.87615650024414
1805,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p3,-2945.7209734375006,-10.780635929870607,-45.142743069458014,0.0,139.0129508544922,-87.48582774200436
1806,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p4,-2214.830516601563,-6.3092557312011746,-46.3407194519043,0.0,138.81105846862792,-61.677944692230234
1807,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p4,-2228.2360644531254,-6.3092557312011746,-46.3407194519043,0.0,115.64069387207029,-58.523308595275886
1808,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p5,-2559.6648628906255,-26.196196342468262,-79.36124613037109,0.0,189.17259179077152,-102.67711699981687
1809,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p5,-2573.070410742188,-26.196196342468262,-79.36124613037109,0.0,149.4919616821289,-89.57900652313232
1810,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p6,-2198.5317070312503,-24.05523526916504,-79.51387863769531,0.0,183.5470269470215,-89.91389792175295
1811,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p6,-2211.937254882813,-24.05523526916504,-79.51387863769531,0.0,143.79008409423824,-77.88626687927247
1812,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C22p1,-3035.313998046875,-34.82802555847168,-35.04363011932373,0.0,163.98822143554688,-153.6096438293457
1813,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C22p1,-3048.7195458984374,-34.82802555847168,-35.04363011932373,0.0,146.4664034423828,-136.19562635803223
1814,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C22p2,-3052.01887109375,-35.102451477050785,-34.056287940979004,0.0,177.25463427734374,-159.87967454528808
1815,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C22p2,-3065.4244189453125,-35.102451477050785,-34.056287940979004,0.0,160.22648425292968,-142.3284461517334
1816,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p1,-1621.4770342578124,96.83418795761108,-83.18759601448059,0.0,104.03445830230712,248.6558222184753
1817,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p1,-1639.5745238574223,96.83418795761108,-83.18759601448059,0.0,62.44064946044917,200.23875900527958
1818,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p2,338.7601660546876,107.31603354194641,-87.19697238616943,0.0,33.175659420471156,327.04307829254157
1819,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p2,326.0248955957034,107.31603354194641,-87.19697238616943,0.0,-10.422833256835963,273.38509157791145
1820,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p3,-3564.0964487402357,-8.409375966949469,-72.4705289377594,0.0,211.02883152786254,-93.20986034614567
1821,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p3,-3582.1939383398453,-8.409375966949469,-72.4705289377594,0.0,174.7935590509033,-89.00515955406189
1822,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p4,-1391.1166915917966,3.467211378860474,-77.11682063049317,0.0,129.76919085159298,-3.725969318160962
1823,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p4,-1403.8519620507807,3.467211378860474,-77.11682063049317,0.0,91.21077198791498,-5.459560939865085
1824,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p5,-3019.983388710939,-32.13940079757692,-125.48323815101624,0.0,254.1456178482055,-109.96986828948977
1825,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p5,-3038.0808783105485,-32.13940079757692,-125.48323815101624,0.0,191.4039880627441,-93.90015131851199
1826,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p6,-1323.2367905859376,-23.37850575889587,-128.72863578948974,0.0,195.8632243276978,-45.158355043640086
1827,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p6,-1335.9720610449217,-23.37850575889587,-128.72863578948974,0.0,131.49889501342764,-33.46907911331173
1828,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p1,-1040.5346984570315,84.5577098968506,-70.53636737213135,0.0,75.40623026519769,224.27066420974734
1829,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p1,-1053.940246308594,84.5577098968506,-70.53636737213135,0.0,40.13803629882814,181.99183041610715
1830,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p2,-361.9364509570311,88.77802183746338,-71.62613338531494,0.0,54.39482145172118,253.5200286351014
1831,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p2,-375.34199880859376,88.77802183746338,-71.62613338531494,0.0,18.581746386718777,209.131042217865
1832,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p3,-2690.0777110253907,-4.7617687231445345,-61.435181580200194,0.0,166.23340627822873,-65.9216646468353
1833,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p3,-2703.483258876953,-4.7617687231445345,-61.435181580200194,0.0,135.5158080133056,-63.540771812362685
1834,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p4,-1829.2290699707032,0.6528414935302749,-63.07428416595459,0.0,136.29838820938107,-27.16023356407165
1835,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p4,-1842.6346178222657,0.6528414935302749,-63.07428416595459,0.0,104.76123914611823,-27.486640702133183
1836,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p5,-2230.9548154882814,-24.6822429699707,-105.89623245025636,0.0,202.4338806655883,-79.8844458493042
1837,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p5,-2244.360363339844,-24.6822429699707,-105.89623245025636,0.0,149.48575433227543,-67.54330651229857
1838,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p6,-1776.4034308007808,-21.926883608398434,-106.33762588043213,0.0,192.13127667633063,-62.189265628204346
1839,112,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p6,-1789.8089786523435,-21.926883608398434,-106.33762588043213,0.0,138.9624555236817,-51.22580632217407
1840,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p1,-2350.07978828125,55.76165422134397,-60.256205591583246,0.0,105.37597658691404,141.26715596313477
1841,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p1,-2363.485337109375,55.76165422134397,-60.256205591583246,0.0,75.24786862792965,113.38632012329103
1842,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p2,-1722.8564875,57.30728765792845,-60.17240706481933,0.0,89.66891838378908,151.54600051879885
1843,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p2,-1736.2620363281249,57.30728765792845,-60.17240706481933,0.0,59.582717700195325,122.89234535522462
1844,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p3,-3550.7014054687497,-3.3665278572082498,-47.327274500274655,0.0,164.05480183105462,-44.724860809326145
1845,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p3,-3564.106954296875,-3.3665278572082498,-47.327274500274655,0.0,140.39115734863276,-43.0415973815918
1846,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p4,-2651.3604171874995,-1.0542085456848167,-47.02053829956054,0.0,133.55323386230472,-27.524566522216805
1847,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p4,-2664.7659660156246,-1.0542085456848167,-47.02053829956054,0.0,110.04296306152345,-26.997465570068364
1848,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p5,-2737.1717789062495,-19.206319972991945,-72.00101509170533,0.0,141.74301711425778,-57.18655177612303
1849,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p5,-2750.5773277343746,-19.206319972991945,-72.00101509170533,0.0,105.74250554199214,-47.583395989990244
1850,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p6,-2312.762121875,-18.227063417816165,-72.07693996276855,0.0,136.76971086425783,-51.96225090942384
1851,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p6,-2326.167670703125,-18.227063417816165,-72.07693996276855,0.0,100.73123459472659,-42.848720318603505
1852,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C22p1,-3466.592814453125,-27.604546268463135,-34.07446482467651,0.0,163.76619958496093,-106.68776742553712
1853,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C22p1,-3479.99836328125,-27.604546268463135,-34.07446482467651,0.0,146.7289591064453,-92.88549453735352
1854,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C22p2,-3542.383892578125,-27.99034853744507,-34.602934226989746,0.0,187.0413865966797,-113.67614437866212
1855,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C22p2,-3555.7894414062503,-27.99034853744507,-34.602934226989746,0.0,169.7399217529297,-99.68097085571289
1856,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p1,-2332.032497070312,101.71665357448576,-95.48031760581972,0.0,101.86882513793954,280.32916481109623
1857,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p1,-2350.1299879882813,101.71665357448576,-95.48031760581972,0.0,54.12866071411129,229.47082161224364
1858,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p2,110.53148976562638,107.40707991588593,-94.10050789093019,0.0,0.5978293298338831,327.6514947738647
1859,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p2,97.79621837890707,107.40707991588593,-94.10050789093019,0.0,-46.45242307250976,273.9479428536988
1860,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p3,-4264.920348710935,0.7787394920730458,-73.3110552559662,0.0,198.3452362976074,-33.51580513275148
1861,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p3,-4283.017839628905,0.7787394920730458,-73.3110552559662,0.0,161.6897032556152,-33.90518199371341
1862,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p4,-1537.965895039061,7.271275609474173,-71.69601194000245,0.0,81.54223967895497,21.061298443298337
1863,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p4,-1550.7011664257805,7.271275609474173,-71.69601194000245,0.0,45.694232022704966,17.425654551696773
1864,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p5,-3059.8458871484354,-23.50225885959626,-111.63848965904238,0.0,164.44577639770515,-53.718517488708486
1865,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p5,-3077.943378066405,-23.50225885959626,-111.63848965904238,0.0,108.62652961059572,-41.96739275543213
1866,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p6,-967.9224495312493,-18.794760478706362,-110.53771628021242,0.0,81.86671113647456,-15.18716973297119
1867,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p6,-980.6577209179686,-18.794760478706362,-110.53771628021242,0.0,26.597850277099468,-5.789797178039546
1868,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p1,-1583.968672109375,88.06108952484132,-80.33303663955688,0.0,69.42494980468753,246.9970436242676
1869,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p1,-1597.3742209374998,88.06108952484132,-80.33303663955688,0.0,29.258421093750133,202.96648563354492
1870,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p2,-735.8679671874996,90.23308643493652,-80.06302648559571,0.0,41.5150590234375,262.9628221130372
1871,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p2,-749.2735160156246,90.23308643493652,-80.06302648559571,0.0,1.4835505078124989,217.84626639038092
1872,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p3,-3225.762790000001,2.395589157943726,-61.519665404815676,0.0,151.3397498022461,-19.39864273071289
1873,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p3,-3239.1683388281263,2.395589157943726,-61.519665404815676,0.0,120.5799214965821,-20.59643815307616
1874,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p4,-2133.974512460937,5.2553387577056885,-61.04774223937989,0.0,110.09943766357424,2.789261033935567
1875,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p4,-2147.3800612890623,5.2553387577056885,-61.04774223937989,0.0,79.57556233154304,0.16158519775391325
1876,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p5,-2210.694636484375,-17.995026499023442,-93.65930020492556,0.0,122.96782421874994,-36.310539949951156
1877,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p5,-2224.1001853125003,-17.995026499023442,-93.65930020492556,0.0,76.13815855468769,-27.313030006103524
1878,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p6,-1660.8370434374997,-16.660092564086916,-93.62826964813233,0.0,110.9779899804687,-27.831668763427718
1879,113,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p6,-1674.242592265625,-16.660092564086916,-93.62826964813233,0.0,64.16385660156253,-19.50162729858399
1880,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p1,-3544.5270271118166,50.69566104774477,-92.81843757033349,0.0,208.18193066406255,96.86367984313966
1881,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p1,-3557.9325749633795,50.69566104774477,-92.81843757033349,0.0,161.77271010742186,71.51584362792968
1882,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p2,-3058.5318922729493,54.78232008743288,-92.29284182600973,0.0,189.63960766601568,117.71364410095217
1883,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p2,-3071.937440124512,54.78232008743288,-92.29284182600973,0.0,143.49317744140632,90.32247864990231
1884,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p3,-3700.006294903564,-17.061551171684272,-72.90844659743308,0.0,247.68383593750005,-104.74079029846192
1885,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p3,-3713.411842755127,-17.061551171684272,-72.90844659743308,0.0,211.22960170898435,-96.21001936035157
1886,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p4,-3082.8391773010258,-11.909966250610353,-72.05774058699606,0.0,213.55103383789066,-76.60937079162598
1887,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p4,-3096.244725152588,-11.909966250610353,-72.05774058699606,0.0,177.52215644531245,-70.65439207763671
1888,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p5,-3973.723471398926,-41.388430324935925,-110.75497401442527,0.0,264.2934538085938,-156.14218194885257
1889,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p5,-3987.1290192504885,-41.388430324935925,-110.75497401442527,0.0,208.91596948242187,-135.44797495117186
1890,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p6,-3588.4207233520506,-38.12303043441773,-110.47063985152245,0.0,257.09498979492196,-140.77624669494628
1891,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p6,-3601.826271203613,-38.12303043441773,-110.47063985152245,0.0,201.859673828125,-121.71473936767579
1892,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C22p1,-3145.0453911132813,-42.691194087982176,-52.33544766020775,0.0,224.71914453125,-163.48614082336425
1893,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C22p1,-3158.4509389648438,-42.691194087982176,-52.33544766020775,0.0,198.55141625976563,-142.1405474243164
1894,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C22p2,-2991.003135498047,-41.30273509597778,-52.69514819121361,0.0,247.21982739257814,-160.79205744934083
1895,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C22p2,-3004.4086833496094,-41.30273509597778,-52.69514819121361,0.0,220.8722509765625,-140.1406934814453
1896,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p1,-4849.544639762573,96.98533042322155,-147.10852359112027,0.0,262.67522997314444,217.34194259048454
1897,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p1,-4867.6421293621825,96.98533042322155,-147.10852359112027,0.0,189.1209582592774,168.84926791931153
1898,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p2,-3315.3170665008547,106.90000861879349,-144.73337276296854,0.0,154.22149252685549,277.2064618702697
1899,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p2,-3328.052336959839,106.90000861879349,-144.73337276296854,0.0,81.85479727539057,223.75644846740727
1900,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p3,-5030.16387882782,-18.591459285058985,-112.92638244899989,0.0,325.87582417236337,-122.93679670761111
1901,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p3,-5048.261368427429,-18.591459285058985,-112.92638244899989,0.0,269.4126221020506,-113.64107419250486
1902,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p4,-3359.5495527926637,-7.5692277616596275,-110.20875024923564,0.0,201.06156930908193,-55.47817615951537
1903,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p4,-3372.284823251648,-7.5692277616596275,-110.20875024923564,0.0,145.95718606933593,-51.6935693145752
1904,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p5,-5508.07702732605,-56.12913326246262,-171.7614002889657,0.0,352.72135682861295,-204.02282817367555
1905,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p5,-5526.174516925659,-56.12913326246262,-171.7614002889657,0.0,266.8406660522461,-175.95827361145018
1906,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p6,-4146.598833571167,-47.62204272325517,-169.80471825018168,0.0,264.00697170654286,-153.61608616195682
1907,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p6,-4159.334104030151,-47.62204272325517,-169.80471825018168,0.0,179.10461909179688,-129.80507723815916
1908,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p1,-3849.8132030413817,84.65989588506703,-123.81054351805686,0.0,204.35896939453121,194.99490654235842
1909,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p1,-3863.218750892944,84.65989588506703,-123.81054351805686,0.0,142.45369308593754,152.66495094482423
1910,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p2,-3259.2854722259526,89.59500612337116,-123.01709812468529,0.0,172.97832189453126,221.7177935321045
1911,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p2,-3272.691020077515,89.59500612337116,-123.01709812468529,0.0,111.46976856445318,176.92028294189447
1912,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p3,-4004.1764850912477,-13.430005619592663,-94.80175426314354,0.0,258.0396638671876,-93.84178078308103
1913,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p3,-4017.58203294281,-13.430005619592663,-94.80175426314354,0.0,210.6387804638672,-87.12678411621096
1914,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p4,-3296.9964513363648,-7.548322017488489,-93.71585978636742,0.0,212.61983041503922,-60.61708710266113
1915,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p4,-3310.4019991879272,-7.548322017488489,-93.71585978636742,0.0,165.76189856933598,-56.842932149658196
1916,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p5,-4399.651244384156,-44.922263724308,-144.1324397326565,0.0,280.5748309765624,-161.7227493951416
1917,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p5,-4413.056792235719,-44.922263724308,-144.1324397326565,0.0,208.50860517578124,-139.26162781982424
1918,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p6,-3955.841947636109,-41.18363541280746,-143.6972613772488,0.0,266.00397046875,-143.04165609191898
1919,114,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C24p6,-3969.2474954876716,-41.18363541280746,-143.6972613772488,0.0,194.15534467773438,-122.44984877197265
1920,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p1,-4235.6775717773435,92.90101788787841,-81.09023020324707,0.0,159.0703021484375,252.45995309753417
1921,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p1,-4249.083120605469,92.90101788787841,-81.09023020324707,0.0,118.52516430664063,206.00943252868655
1922,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p2,-3736.075413769531,93.4237355983734,-81.48649486999513,0.0,147.79988588867187,249.92018885498044
1923,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p2,-3749.4809625976563,93.4237355983734,-81.48649486999513,0.0,107.05661918945304,203.20830938110356
1924,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p3,-4018.771663574219,21.762761431121827,-65.26313393859863,0.0,204.60664462890617,66.77219336853025
1925,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p3,-4032.1772124023437,21.762761431121827,-65.26313393859863,0.0,171.97505322265636,55.89080981140137
1926,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p4,-3389.618530371094,22.447432019424443,-65.11741706237794,0.0,177.12747026367182,62.916956457519525
1927,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p4,-3403.024079199219,22.447432019424443,-65.11741706237794,0.0,144.56873486328126,51.69323721923829
1928,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p5,-4265.817081152344,10.444939794540408,-97.44235601501465,0.0,186.8816077148437,33.49442705993653
1929,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p5,-4279.222629980469,10.444939794540408,-97.44235601501465,0.0,138.16041440429677,28.27195320739747
1930,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p6,-3865.8983469726563,10.845348415565491,-98.2139253692627,0.0,187.26938823242185,31.935726757812503
1931,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C21p6,-3879.3038958007814,10.845348415565491,-98.2139253692627,0.0,138.1623965332031,26.513048468017587
1932,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C22p1,-3175.428103515625,-12.806632656097412,-47.744473335266115,0.0,189.58921801757813,-19.32677180480957
1933,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C22p1,-3188.83365234375,-12.806632656097412,-47.744473335266115,0.0,165.716962890625,-12.9234560546875
1934,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C22p2,-2997.914146484375,-12.6904790391922,-49.592537742614745,0.0,220.86531201171874,-17.922825134277343
1935,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C22p2,-3011.3196953125002,-12.6904790391922,-49.592537742614745,0.0,196.0690244140625,-11.577586471557618
1936,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p1,-6018.159040175782,160.09535024180406,-127.43197810356142,0.0,184.26669976562513,426.4470220393371
1937,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p1,-6036.256531093751,160.09535024180406,-127.43197810356142,0.0,120.55066910644545,346.39932708633427
1938,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p2,-4495.608200288087,161.61171586791033,-124.61290403091431,0.0,79.30103068115237,415.40199471618655
1939,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p2,-4508.343471674804,161.61171586791033,-124.61290403091431,0.0,16.99454518310545,334.5961169833373
1940,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p3,-5540.81163888672,38.13252184895515,-100.19431944450378,0.0,257.25256311523447,109.05541806594847
1941,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p3,-5558.909129804689,38.13252184895515,-100.19431944450378,0.0,207.15537090576186,89.98915154556268
1942,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p4,-3883.640431879883,39.81739041531562,-96.80555034927369,0.0,135.2484197924805,96.63344453124996
1943,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p4,-3896.3757032666017,39.81739041531562,-96.80555034927369,0.0,86.8456149414063,76.7247435388183
1944,115,models\South Pier - Pilecap (100% Design)_+Fy+Fz.gwb,C23p5,-5992.288296132812,21.174942538099277,-150.1677982308197,0.0,230.70841106445326,58.42764576858521
