,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
11127,MC3/4,2629,maxFz,C31p736,31,ULS B (full envelope),-32.069005641597506,20.52899699895054,1192.4815166420271,-203.36160229274276,-205.7960406956148,-2.1464305974900726
12995,MC3/4,2629,minFz,C31p2604,31,ULS B (full envelope),-1.0667045325469968,-44.025495370273596,503.0406014732665,374.9624021560669,-7.2620879194602965,-0.1048984915046691
12129,MC3/4,2629,maxMxx,C31p1738,31,ULS B (full envelope),17.48692189145684,-41.42788628501893,707.6211626342773,376.17076430053714,38.8713426367998,1.6990617677211763
11260,MC3/4,2629,minMxx,C31p869,31,ULS B (full envelope),-20.15684117578864,49.227447847366335,828.1816483665466,-435.95740630493157,-57.765427475810064,-1.2186309461116789
12133,MC3/4,2629,maxMyy,C31p1742,31,ULS B (full envelope),62.533650145012146,-4.429350197982789,740.7552240188598,32.039888604736326,361.37564937050337,0.5357336840152741
11876,MC3/4,2629,minMyy,C31p1485,31,ULS B (full envelope),-81.40003675930382,6.42350078813076,1014.0730907385256,-81.46799190826417,-340.65839281715864,-2.7749436433315293
12440,MC3/4,2629,maxMzz,C31p2049,31,ULS B (full envelope),36.41074969853999,-9.615352978572252,826.3187540445899,83.58228529286386,109.69069929443837,9.865602647316457
11563,MC3/4,2629,minMzz,C31p1172,31,ULS B (full envelope),-29.38038641401649,21.156427900772094,859.617945928688,-179.5899609008789,-60.86341336442472,-11.566536716222764
21964,MC1/2,2630,maxFx,C31p1181,31,ULS B (full envelope),260.49767498395624,13.958913365306856,625.5617856101131,-126.65182924621583,1909.536703093143,13.926835239014627
22824,MC1/2,2630,minFx,C31p2041,31,ULS B (full envelope),-377.54663334767645,-10.705828570597175,777.4989697533703,96.17667319164278,-2335.662081234784,-17.565447334713944
22518,MC1/2,2630,maxFy,C31p1735,31,ULS B (full envelope),-49.80662091598808,34.387947403812404,707.7478710144043,-278.9759419784546,-143.30552299988267,-13.76208137052059
21655,MC1/2,2630,minFy,C31p872,31,ULS B (full envelope),-28.856239389804006,-28.794480020427706,593.6437187480926,225.03200898895264,-81.23160741455555,14.103930138993261
23192,MC1/2,2630,maxFz,C31p2409,31,ULS B (full envelope),-96.58688014457525,-1.873496131893396,940.2170343932916,51.14401642179489,-314.9172225809907,-0.7023994522762305
23383,MC1/2,2630,minFz,C31p2600,31,ULS B (full envelope),-23.145892454519267,32.7262810882659,431.19010524303343,-270.99865553118894,-67.26372198752401,-13.530687981075287
23387,MC1/2,2630,maxMxx,C31p2604,31,ULS B (full envelope),-29.944470867910383,-26.361172988882544,449.9295236493292,233.61168704693605,-84.2729579036617,13.170535920291899
21652,MC1/2,2630,minMxx,C31p869,31,ULS B (full envelope),-31.70267972336113,30.836830762958527,614.684760986328,-281.8685465194702,-91.64475128357411,-12.863090464758873
21964,MC1/2,2630,maxMyy,C31p1181,31,ULS B (full envelope),260.49767498395624,13.958913365306856,625.5617856101131,-126.65182924621583,1909.536703093143,13.926835239014627
22824,MC1/2,2630,minMyy,C31p2041,31,ULS B (full envelope),-377.54663334767645,-10.705828570597175,777.4989697533703,96.17667319164278,-2335.662081234784,-17.565447334713944
21655,MC1/2,2630,maxMzz,C31p872,31,ULS B (full envelope),-28.856239389804006,-28.794480020427706,593.6437187480926,225.03200898895264,-81.23160741455555,14.103930138993261
21092,MC1/2,2630,minMzz,C31p309,31,ULS B (full envelope),-377.3772112956745,-10.717941305201057,777.4463972252942,95.52327348461154,-2335.072465768476,-18.148467561764722
32918,S3/4,2631,maxFx,C31p1743,31,ULS B (full envelope),48.803338066226246,-1.3613536636352546,1023.325769683838,-222.37244971199038,180.17984574484825,-31.276750157171485
32055,S3/4,2631,minFx,C31p880,31,ULS B (full envelope),-48.79494866167903,1.2164138809204101,958.3427041076659,-176.32116598625183,-178.07889398903848,32.75364451293349
34095,S3/4,2631,maxFy,C31p2920,31,ULS B (full envelope),-1.7585979080018999,24.35110540869141,557.4068286723023,-139.4893492470093,-4.856200754413604,3.8004636705856334
32914,S3/4,2631,minFy,C31p1739,31,ULS B (full envelope),0.984320900350809,-37.90161477203369,1008.3321907928466,-152.01819759407044,-0.8315837234020232,-4.061171777826548
33704,S3/4,2631,maxFz,C31p2529,31,ULS B (full envelope),12.788983757697345,-26.164763055796623,1196.3106956110669,-257.80207074840547,50.734393887290956,-15.034966267057658
33787,S3/4,2631,minFz,C31p2612,31,ULS B (full envelope),-47.619307015210154,2.0119713083496094,539.9757057963255,-50.00671511843872,-178.26013016115186,28.95088934502411
34086,S3/4,2631,maxMxx,C31p2911,31,ULS B (full envelope),2.072943342608452,-31.480854259277347,584.4904630473021,26.48434499127199,4.829842620220186,-5.473802961494445
31939,S3/4,2631,minMxx,C31p764,31,ULS B (full envelope),-10.996568456200363,8.583646516499517,1179.4660548763559,-361.1916598980332,-50.825858742713926,7.73514837069869
31186,S3/4,2631,maxMyy,C31p11,31,ULS B (full envelope),47.88381704571842,-0.6479211441040051,1023.1140772766114,-225.56296758308412,180.76314425559042,-28.084265000921487
32921,S3/4,2631,minMyy,C31p1746,31,ULS B (full envelope),-46.63159219195247,-0.6174705917358406,959.7830703918456,-175.25370241203308,-178.60692707161903,25.392249200433493
32055,S3/4,2631,maxMzz,C31p880,31,ULS B (full envelope),-48.79494866167903,1.2164138809204101,958.3427041076659,-176.32116598625183,-178.07889398903848,32.75364451293349
32922,S3/4,2631,minMzz,C31p1747,31,ULS B (full envelope),-7.6757337111175055,1.1533336715698232,1021.5659990783691,-225.5499762584686,-16.96949292702675,-47.45600958099961
42443,S1/2,2632,maxFx,C31p876,31,ULS B (full envelope),47.602688089609146,-2.559002236366272,957.953266914153,162.09287619018556,184.7619748256862,24.835199195241923
41582,S1/2,2632,minFx,C31p15,31,ULS B (full envelope),-46.770810591268535,-7.501690865516663,1019.155408143401,217.9932405975342,-151.84975620496868,-39.78639161591529
42746,S1/2,2632,maxFy,C31p1179,31,ULS B (full envelope),-21.480466893911363,27.80839441280365,1001.3897435254812,98.05991499938965,-182.47428537023666,98.71571379790306
43615,S1/2,2632,minFy,C31p2048,31,ULS B (full envelope),11.862403578743937,-27.326149500045773,1061.271763732295,303.01476204437256,153.89568055462004,-110.26016447154522
43162,S1/2,2632,maxFz,C31p1595,31,ULS B (full envelope),-5.773179371101857,16.168850329227446,1190.6186834497116,247.31764561065677,-69.82223894100667,64.69426512165785
44175,S1/2,2632,minFz,C31p2608,31,ULS B (full envelope),47.33821157004738,-3.988299160607338,538.937337211916,41.49478415925312,184.7949759903946,24.087436167654033
43995,S1/2,2632,maxMxx,C31p2428,31,ULS B (full envelope),-2.619616999275686,-17.757370707149505,1173.4264735122729,342.3368063269043,61.14702402530193,-82.72261297770739
44478,S1/2,2632,minMxx,C31p2911,31,ULS B (full envelope),-21.74494341347313,26.379097488562586,582.3738138232442,-22.538177031542787,-182.44128420552826,97.96795077031517
44484,S1/2,2632,maxMyy,C31p2917,31,ULS B (full envelope),20.624553970002168,-26.77804739140797,643.235285102274,176.69855086968712,189.58183177456522,-99.97852495701889
41876,S1/2,2632,minMyy,C31p309,31,ULS B (full envelope),-27.727040927367213,25.441147118282323,1088.0165542411567,155.26457208457944,-203.05383008350253,90.1770852360964
42741,S1/2,2632,maxMzz,C31p1174,31,ULS B (full envelope),-18.522242442984584,27.4331531275177,1088.995991001277,149.44651900268556,-166.57667134479408,101.20380140491963
41883,S1/2,2632,minMzz,C31p316,31,ULS B (full envelope),11.724133772835733,-27.257690274581908,1061.324336264949,302.96533451293953,153.54606702922942,-110.59628693248273
51968,S5/6,2633,maxFx,C31p9,31,ULS B (full envelope),51.166363931729826,0.4038694546699526,973.8553587015151,-181.82446119422912,181.50458282074248,-37.668934057331086
53705,S5/6,2633,minFx,C31p1746,31,ULS B (full envelope),-46.530308120272124,-3.003316561031342,960.5700862825394,-164.94603070049288,-181.19818803497037,24.244822952556607
54879,S5/6,2633,maxFy,C31p2920,31,ULS B (full envelope),-15.08655556230736,20.755351452844618,559.254273279951,-129.54851829112243,-166.14489237576916,-107.31419646612551
54000,S5/6,2633,minFy,C31p2041,31,ULS B (full envelope),16.036728592390606,-29.345129942779547,1087.1034006334885,-154.04551140545186,154.51418556376856,102.19757988006414
54454,S5/6,2633,maxFz,C31p2495,31,ULS B (full envelope),3.6991525327492876,-21.151863221082692,1191.195658649857,-252.34839514513763,54.34653820415592,59.888097152848545
54567,S5/6,2633,minFz,C31p2608,31,ULS B (full envelope),50.074361092088694,1.9310798952274322,539.5070964244821,-45.46799587901305,181.9891789026122,-33.93665985838318
54870,S5/6,2633,maxMxx,C31p2911,31,ULS B (full envelope),19.395712430856708,-25.963652648717886,580.1929235729198,23.057770087783823,174.73240332735588,102.31110031121827
53487,S5/6,2633,minMxx,C31p1528,31,ULS B (full envelope),4.109249335496464,8.603352101154327,1177.7558605672073,-348.7148287978363,-59.63415452522003,-87.0854540624714
54867,S5/6,2633,maxMyy,C31p2908,31,ULS B (full envelope),24.450734765811,-26.901166642267228,667.7964023269452,-31.52553532115471,193.64422999646834,96.35099245364584
53143,S5/6,2633,minMyy,C31p1184,31,ULS B (full envelope),-17.583167565446313,18.357564893646238,1065.8100782244308,-310.5511350382644,-186.6293431700572,-109.97282252472104
54862,S5/6,2633,maxMzz,C31p2903,31,ULS B (full envelope),16.206529634492878,-27.047721568319325,667.8966853464489,-31.322253348152156,156.83623902422482,104.0547860248909
52274,S5/6,2633,minMzz,C31p315,31,ULS B (full envelope),-9.386103069078887,18.566102989826202,1065.6660695666887,-310.82994848762513,-150.23866059768403,-117.90668347618103
4639,MC5/6,2628,maxFx,C41p1176,41,ULS C (full envelope),321.38970308374087,23.81434730444551,615.5024784541272,-194.78041331233982,1961.7279705125643,10.291680303351285
5511,MC5/6,2628,minFx,C41p2048,41,ULS C (full envelope),-219.497683895205,-18.014123665708304,484.9690151682996,142.43413441349028,-1612.2945368928697,-2.83946214797318
5198,MC5/6,2628,maxFy,C41p1735,41,ULS C (full envelope),32.74325782861263,25.646850591135024,494.52556045113556,-210.03992317672729,81.65188132145525,14.57658782284975
6067,MC5/6,2628,minFy,C41p2604,41,ULS C (full envelope),26.531765277652596,-25.6904270279789,457.54178263320927,206.56465566650394,67.49218104527475,-8.962102621765137
4962,MC5/6,2628,maxFz,C41p1499,41,ULS C (full envelope),88.74149456253322,11.324895146517752,748.8890117720937,-117.69839459724427,286.3053299213659,10.57491902535677
5201,MC5/6,2628,minFz,C41p1738,41,ULS C (full envelope),18.30078811332956,-24.490833786249162,443.85932949218756,218.35143569641116,44.23148702412248,-9.869871742045879
5201,MC5/6,2628,maxMxx,C41p1738,41,ULS C (full envelope),18.30078811332956,-24.490833786249162,443.85932949218756,218.35143569641116,44.23148702412248,-9.869871742045879
4332,MC5/6,2628,minMxx,C41p869,41,ULS C (full envelope),49.16799311913996,24.929238149118422,571.2965240512943,-228.39762495895386,128.05855588200214,16.590304619724755
4639,MC5/6,2628,maxMyy,C41p1176,41,ULS C (full envelope),321.38970308374087,23.81434730444551,615.5024784541272,-194.78041331233982,1961.7279705125643,10.291680303351285
5513,MC5/6,2628,minMyy,C41p2050,41,ULS C (full envelope),-213.53565266088822,-17.417980651792284,556.1734627429151,134.95952107852935,-1619.6405053565768,-1.1948680050593625
4332,MC5/6,2628,maxMzz,C41p869,41,ULS C (full envelope),49.16799311913996,24.929238149118422,571.2965240512943,-228.39762495895386,128.05855588200214,16.590304619724755
5201,MC5/6,2628,minMzz,C41p1738,41,ULS C (full envelope),18.30078811332956,-24.490833786249162,443.85932949218756,218.35143569641116,44.23148702412248,-9.869871742045879
16302,MC3/4,2629,maxFx,C41p2447,41,ULS C (full envelope),63.60534492249966,1.4246343053177,702.1484670148565,-7.24645399217129,253.08712242502207,2.3635572519314287
15340,MC3/4,2629,minFx,C41p1485,41,ULS C (full envelope),-68.98304964912892,5.379359852120876,815.2154720044804,-68.43922754074097,-289.23170811743745,-2.3289052231979372
15590,MC3/4,2629,maxFy,C41p1735,41,ULS C (full envelope),14.477209536070825,42.17758255569458,643.3093518288421,-354.3678869958496,31.759427322978976,1.4279433695602415
16459,MC3/4,2629,minFy,C41p2604,41,ULS C (full envelope),-1.1486734689712514,-37.05387340507508,537.1603951867675,314.2761712158203,-7.720335289840701,-0.212337942972183
14591,MC3/4,2629,maxFz,C41p736,41,ULS C (full envelope),-27.288138891987803,17.4166037017563,966.0322361113645,-172.4405080522299,-175.10955467906,-1.8088598991763603
16459,MC3/4,2629,minFz,C41p2604,41,ULS C (full envelope),-1.1486734689712514,-37.05387340507508,537.1603951867675,314.2761712158203,-7.720335289840701,-0.212337942972183
15593,MC3/4,2629,maxMxx,C41p1738,41,ULS C (full envelope),14.57559023244381,-35.44065146179199,554.0165854919433,321.51108439331057,32.40175607252121,1.4287279456615447
14724,MC3/4,2629,minMxx,C41p869,41,ULS C (full envelope),-16.79772894049167,41.891473058624264,656.8922424538421,-370.83501285034174,-48.15115470827103,-1.0039082539749147
15597,MC3/4,2629,maxMyy,C41p1742,41,ULS C (full envelope),52.99779962518215,-3.883076564025879,582.2779907905579,27.987690417480465,307.4789588747978,0.43647752132415774
15340,MC3/4,2629,minMyy,C41p1485,41,ULS C (full envelope),-68.98304964912892,5.379359852120876,815.2154720044804,-68.43922754074097,-289.23170811743745,-2.3289052231979372
15904,MC3/4,2629,maxMzz,C41p2049,41,ULS C (full envelope),30.662014818053247,-8.096704910685421,655.3916987968636,70.32228015069009,92.5995147823143,8.278522021477224
15027,MC3/4,2629,minMzz,C41p1172,41,ULS C (full envelope),-24.620548817238806,17.726812901916507,683.8117687541582,-150.46415094848635,-50.661588658180236,-9.707801244087221
25428,MC1/2,2630,maxFx,C41p1181,41,ULS C (full envelope),218.6315971557546,11.71249832122803,487.04873903704646,-106.0384675857544,1602.2635383728598,11.682170784053804
26288,MC1/2,2630,minFx,C41p2041,41,ULS C (full envelope),-316.7851802941871,-8.973931598007677,615.1037703917598,80.76819411098478,-1959.8626930714609,-14.746131387720114
25982,MC1/2,2630,maxFy,C41p1735,41,ULS C (full envelope),-41.6022145006442,29.27198706199646,555.5078834002684,-237.5682075466919,-119.71626747190476,-11.716704196052552
25119,MC1/2,2630,minFy,C41p872,41,ULS C (full envelope),-24.05009477118254,-24.553167355155942,459.76221931743623,192.38549724731448,-67.6771403933525,12.036003058719633
26656,MC1/2,2630,maxFz,C41p2409,41,ULS C (full envelope),-81.45685213451624,-1.6598574973118299,753.5571726484299,44.01160590154648,-265.91573676279063,-0.573969663643837
25115,MC1/2,2630,minFz,C41p868,41,ULS C (full envelope),-18.251307300937178,25.844955240058894,443.7785977355957,-238.01744201049803,-53.16926270017623,-10.738570268917085
26851,MC1/2,2630,maxMxx,C41p2604,41,ULS C (full envelope),-31.49622955493927,-22.075685826864248,473.80401223089217,197.15684863647462,-88.89038429050444,11.02603439739227
25116,MC1/2,2630,minMxx,C41p869,41,ULS C (full envelope),-26.515596840121745,26.312723194618222,477.95529171020513,-239.97871133087156,-76.66562437498092,-10.967545107917786
25428,MC1/2,2630,maxMyy,C41p1181,41,ULS C (full envelope),218.6315971557546,11.71249832122803,487.04873903704646,-106.0384675857544,1602.2635383728598,11.682170784053804
26288,MC1/2,2630,minMyy,C41p2041,41,ULS C (full envelope),-316.7851802941871,-8.973931598007677,615.1037703917598,80.76819411098478,-1959.8626930714609,-14.746131387720114
25119,MC1/2,2630,maxMzz,C41p872,41,ULS C (full envelope),-24.05009477118254,-24.553167355155942,459.76221931743623,192.38549724731448,-67.6771403933525,12.036003058719633
24556,MC1/2,2630,minMzz,C41p309,41,ULS C (full envelope),-316.64399525085213,-8.984025543510912,615.0599599516963,80.2236943551254,-1959.371346849537,-15.231981576929098
36382,S3/4,2631,maxFx,C41p1743,41,ULS C (full envelope),41.60465614329815,-1.0504649504089352,790.6118763525392,-186.10014282989502,153.69124334644317,-26.593330332007405
35519,S3/4,2631,minFx,C41p880,41,ULS C (full envelope),-41.59878232624531,1.1156408416748045,734.999755065918,-146.66206630363465,-151.89304889736175,27.877462981438637
37559,S3/4,2631,maxFy,C41p2920,41,ULS C (full envelope),-1.4539023376274112,19.844087138671878,589.5520532873535,-129.62274897094727,-4.107544108200074,3.0389267744445805
36378,S3/4,2631,minFy,C41p1739,41,ULS C (full envelope),0.8178473841691017,-32.217158248748774,777.8232355337525,-126.09210425872801,-0.7008582588291168,-3.3800428908014295
37168,S3/4,2631,maxFz,C41p2529,41,ULS C (full envelope),10.858232958121299,-21.95701701367855,937.8403720496274,-216.92486299121856,43.186731359529496,-12.69068981042385
37251,S3/4,2631,minFz,C41p2612,41,ULS C (full envelope),-40.59681743658066,1.1752194415283197,574.4975225744628,-54.44412530418396,-152.0777047542572,24.554729852142334
37550,S3/4,2631,maxMxx,C41p2911,41,ULS C (full envelope),1.7596483886909489,-26.98271774414063,612.2673595373534,9.58099458374024,4.016234206008911,-4.739490400848389
35403,S3/4,2631,minMxx,C41p764,41,ULS C (full envelope),-9.356292705483437,7.190016304345131,923.7087165840816,-303.62963916172026,-43.26198233920097,6.5738239972543715
34650,S3/4,2631,maxMyy,C41p11,41,ULS C (full envelope),40.83838862620831,-0.45593785079956023,790.4354660131837,-188.75890772247314,154.17732543872833,-23.932926035132404
36385,S3/4,2631,minMyy,C41p1746,41,ULS C (full envelope),-39.795985268139844,-0.4125962188720705,736.2000603027344,-145.772513325119,-152.3330764661789,21.742966887688635
35519,S3/4,2631,maxMzz,C41p880,41,ULS C (full envelope),-41.59878232624531,1.1156408416748045,734.999755065918,-146.66206630363465,-151.89304889736175,27.877462981438637
36386,S3/4,2631,minMzz,C41p1747,41,ULS C (full envelope),-6.568669784436226,1.094415423736572,789.1108955419922,-188.8103860607147,-14.465545520744326,-40.393286899390226
45907,S1/2,2632,maxFx,C41p876,41,ULS C (full envelope),40.629123500633234,-2.197910611724853,734.6968418442726,134.73346278762818,157.60419199898243,21.25459508152008
45046,S1/2,2632,minFx,C41p15,41,ULS C (full envelope),-39.8455221982193,-6.3784924787902835,787.1388606223487,182.39370525131227,-129.49225107680797,-33.80817406764984
46210,S1/2,2632,maxFy,C41p1179,41,ULS C (full envelope),-18.00781376285553,23.31743948287964,771.550022435093,81.20016263046264,-153.03737925498487,82.81499883670809
47079,S1/2,2632,minFy,C41p2048,41,ULS C (full envelope),9.897607407565118,-22.922521032600407,823.1689051663972,253.84315936828614,128.86618644012216,-92.54811167854788
46626,S1/2,2632,maxFz,C41p1595,41,ULS C (full envelope),-4.735959103634357,13.543418158321382,933.0571861573505,208.04088271316527,-58.032270716489556,54.364792215011114
47639,S1/2,2632,minFz,C41p2608,41,ULS C (full envelope),40.060537435264585,-3.5538704602622984,573.2320273398972,46.08884123929978,157.52023175308227,19.687857859535214
47459,S1/2,2632,maxMxx,C41p2428,41,ULS C (full envelope),-2.339250378658771,-14.905521242008213,918.6401603301716,287.7159636862182,50.7576030164206,-69.59577038142442
47942,S1/2,2632,minMxx,C41p2911,41,ULS C (full envelope),-18.576399828224186,21.961479634342194,610.0852079307175,-7.444458917865756,-153.12133950088506,81.24826161472322
46216,S1/2,2632,maxMyy,C41p1185,41,ULS C (full envelope),17.568117489008905,-21.27395886991501,823.98534059721,249.07487449134825,159.22993136474378,-83.20475306953908
45340,S1/2,2632,minMyy,C41p309,41,ULS C (full envelope),-23.310010340275767,21.333987294635772,845.6000671456718,129.9235709970856,-170.5554534985376,75.59308909598826
46205,S1/2,2632,maxMzz,C41p1174,41,ULS C (full envelope),-15.490285025906562,22.996260200614934,846.4174639501191,125.06924188522339,-139.49624957550287,84.927934822917
45347,S1/2,2632,minMzz,C41p316,41,ULS C (full envelope),9.782382569308282,-22.865471678047182,823.2127156102753,253.80196975875856,128.57484183562997,-92.82821372932914
55432,S5/6,2633,maxFx,C41p9,41,ULS C (full envelope),43.5934170296143,0.41321471481323213,748.4568198822021,-151.5507045557022,154.83750204874877,-31.96079947193146
57169,S5/6,2633,minFx,C41p1746,41,ULS C (full envelope),-39.71922557414547,-2.4728715305328373,736.9072370063782,-137.09528486709596,-154.52950589497678,20.79581110363006
58343,S5/6,2633,maxFy,C41p2920,41,ULS C (full envelope),-12.305464163551333,17.003902290000916,590.859617931404,-120.54461794830326,-139.54722690459255,-91.22838452026369
57464,S5/6,2633,minFy,C41p2041,41,ULS C (full envelope),13.399722398669725,-24.599678540439605,844.8127604059503,-129.0024057782036,129.33406503838071,85.73988721611084
57918,S5/6,2633,maxFz,C41p2495,41,ULS C (full envelope),2.983349948703273,-17.746793468484874,933.5406674727004,-212.32848028041272,44.92952687382644,50.266364133378566
58031,S5/6,2633,minFz,C41p2608,41,ULS C (full envelope),43.035124088802334,1.2701499584579465,573.8720144401931,-49.88147847076416,155.03946506699563,-30.08754665538788
58334,S5/6,2633,maxMxx,C41p2911,41,ULS C (full envelope),16.615147701683043,-22.17977856937409,608.4210665642166,7.447752950134274,146.3498598141575,84.58638051879883
56951,S5/6,2633,minMxx,C41p1528,41,ULS C (full envelope),3.5886250092361864,7.213631730194091,922.2636262263488,-293.14284825489045,-49.472285733615095,-73.23323672751427
57465,S5/6,2633,maxMyy,C41p2042,41,ULS C (full envelope),20.549003864123826,-24.428804110431678,844.6939262396905,-129.2242198193413,162.48994110771665,80.58439164848389
56607,S5/6,2633,minMyy,C41p1184,41,ULS C (full envelope),-14.8022462704587,15.40374459798813,826.955751676397,-260.24422272156306,-156.78488253928657,-92.19579917915283
57460,S5/6,2633,maxMzz,C41p2037,41,ULS C (full envelope),13.526162455963943,-24.55364719558716,844.779352515564,-129.05105369419098,131.13498583506473,87.1468824684334
55738,S5/6,2633,minMzz,C41p315,41,ULS C (full envelope),-7.821454851164969,15.583008730926515,826.8318782705688,-260.48325856174466,-125.78663285695191,-98.94552232404708
8103,MC5/6,2628,maxFx,C51p1176,51,SLS char (full envelope),258.6457713772968,18.728898276209833,604.7793725537299,-156.46261328201294,1542.572011836702,8.943752383255958
8975,MC5/6,2628,minFx,C51p2048,51,SLS char (full envelope),-163.6034134113118,-13.38925194656849,479.49645784273144,108.23885263595581,-1228.8727660128775,-1.7345413881063463
8965,MC5/6,2628,maxFy,C51p2038,51,SLS char (full envelope),239.0469650722936,19.593755072021487,528.0597225292205,-139.22588738403317,1474.382315538603,7.098858110249043
9531,MC5/6,2628,minFy,C51p2604,51,SLS char (full envelope),28.38501434754074,-17.449609722175598,462.94482270126343,136.92108953796387,72.29708272488595,-5.251315747375489
8426,MC5/6,2628,maxFz,C51p1499,51,SLS char (full envelope),81.49061501102,8.75924644651413,716.7553757616996,-93.92708918609618,260.2459829118788,9.033710918629168
8665,MC5/6,2628,minFz,C51p1738,51,SLS char (full envelope),20.154037183217703,-16.25001648044586,449.2623695602417,148.7078695678711,49.036388703733685,-6.159084867656231
8665,MC5/6,2628,maxMxx,C51p1738,51,SLS char (full envelope),20.154037183217703,-16.25001648044586,449.2623695602417,148.7078695678711,49.036388703733685,-6.159084867656231
7796,MC5/6,2628,minMxx,C51p869,51,SLS char (full envelope),46.73455217928439,17.618387894630434,562.1868454648971,-165.21919085998536,121.75853581982255,12.73303312703371
8103,MC5/6,2628,maxMyy,C51p1176,51,SLS char (full envelope),258.6457713772968,18.728898276209833,604.7793725537299,-156.46261328201294,1542.572011836702,8.943752383255958
8977,MC5/6,2628,minMyy,C51p2050,51,SLS char (full envelope),-158.41903842494935,-12.8708667170763,541.4133687771797,101.73918886642454,-1235.2605646769703,-0.30445952470302623
7796,MC5/6,2628,maxMzz,C51p869,51,SLS char (full envelope),46.73455217928439,17.618387894630434,562.1868454648971,-165.21919085998536,121.75853581982255,12.73303312703371
8665,MC5/6,2628,minMzz,C51p1738,51,SLS char (full envelope),20.154037183217703,-16.25001648044586,449.2623695602417,148.7078695678711,49.036388703733685,-6.159084867656231
19766,MC3/4,2629,maxFx,C51p2447,51,SLS char (full envelope),54.741445892882346,2.2168362277925016,683.7539128797533,-11.632111549854281,208.42168566083905,2.2300249435186386
18804,MC3/4,2629,minFx,C51p1485,51,SLS char (full envelope),-60.04645730650425,5.3469243806362154,782.8645806520462,-64.54528750915526,-243.9695479189873,-2.4029243310928337
19054,MC3/4,2629,maxFy,C51p1735,51,SLS char (full envelope),14.467051982665062,30.41083207550049,627.560742478943,-251.39794591064455,31.819397790813447,1.2868752676010131
19923,MC3/4,2629,minFy,C51p2604,51,SLS char (full envelope),-1.1829087196350088,-24.740874843978883,547.2931030297851,207.67146493530274,-7.821122181777957,-0.34743918155670145
18055,MC3/4,2629,maxFz,C51p736,51,SLS char (full envelope),-23.53156023619175,13.592596477121115,918.9282297334671,-136.1689472187996,-152.40261845655442,-1.63833303835392
19923,MC3/4,2629,minFz,C51p2604,51,SLS char (full envelope),-1.1829087196350088,-24.740874843978883,547.2931030297851,207.67146493530274,-7.821122181777957,-0.34743918155670145
