,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
70188,MC1/2,2630,minMzz,C31p7837,31,ULS B (full envelope),-64.78234496465693,-2.5168848561611177,448.370787127532,11.315139810119625,-346.06855334616847,-15.39450247454071
98754,S3/4,2631,maxFx,C31p5227,31,ULS B (full envelope),42.77047039940953,6.365593247699738,1072.2755417001727,0.847922518920881,147.8598785349965,-2.4818196301937094
96166,S3/4,2631,minFx,C31p2639,31,ULS B (full envelope),-57.453832368725536,4.7247545163154605,972.4399187097549,-86.27400884857177,-294.1622218609691,45.37561677308082
101325,S3/4,2631,maxFy,C31p7798,31,ULS B (full envelope),-6.218151072439194,19.86328026016998,620.6750094518891,194.9960383248291,-39.61704705751801,17.63986126242447
98744,S3/4,2631,minFy,C31p5217,31,ULS B (full envelope),-4.061212429493666,-22.726593701457976,1018.08703557148,-141.89115481414794,17.774014986336233,5.5319636652469635
95889,S3/4,2631,maxFz,C31p2362,31,ULS B (full envelope),18.864017441602943,1.9287544295907024,1248.2499530110363,-133.52095676612848,77.03071440948723,18.299835191926963
101362,S3/4,2631,minFz,C31p7835,31,ULS B (full envelope),-55.315141922887804,4.966832826698303,557.6892551817169,35.982095423217785,-294.2487313093033,39.05373247099686
101361,S3/4,2631,maxMxx,C31p7834,31,ULS B (full envelope),-52.697493610319135,10.409484178627014,600.455583531784,200.70613900231933,-227.82341136682894,28.887790719516758
95921,S3/4,2631,minMxx,C31p2394,31,ULS B (full envelope),5.565592045141459,1.731693824121952,1197.3128870214273,-301.3986656817627,81.64145559616327,17.13773929951668
96161,S3/4,2631,maxMyy,C31p2634,31,ULS B (full envelope),38.355366837817435,2.0436155896186827,1012.7967736093522,-146.80403984680174,207.88376307250263,6.771197804880143
98761,S3/4,2631,minMyy,C31p5234,31,ULS B (full envelope),-53.161073774975534,3.4042561993598937,989.3496512170793,-103.55105777435304,-295.54470173157455,31.839638745737073
97981,S3/4,2631,maxMzz,C31p4454,31,ULS B (full envelope),-42.40167177204967,-0.19409150548934917,1187.4859322340774,-250.38743222511292,-216.60531456574205,58.96967951703072
98768,S3/4,2631,minMzz,C31p5241,31,ULS B (full envelope),-14.250412629956006,2.5666017498970035,1027.8669177019121,-162.03636679534912,-20.748170802009103,-52.330776706838606
124746,S1/2,2632,maxFx,C31p43,31,ULS B (full envelope),54.38461951892972,3.913976213741302,1010.0744378486634,-201.5730885368347,192.86916406686308,-35.915833751940724
127330,S1/2,2632,minFx,C31p2627,31,ULS B (full envelope),-45.110516657751795,3.025217681074142,946.3822963994978,-153.55966984558106,-194.56072932837012,4.904270385098462
129914,S1/2,2632,maxFy,C31p5211,31,ULS B (full envelope),0.8441136289417746,10.890950746917724,996.8032683712006,-162.1926236690521,-7.902382888627051,-2.252430873751641
127311,S1/2,2632,minFy,C31p2608,31,ULS B (full envelope),7.841488563424348,-17.81907670154572,971.1331924655913,-165.20010617752078,12.84895985696316,-18.834707723498344
126861,S1/2,2632,maxFz,C31p2158,31,ULS B (full envelope),-12.806557584808472,-0.02020944654703112,1179.6865986180878,-309.1578746497345,-101.23009583687963,-21.205912677645674
132527,S1/2,2632,minFz,C31p7824,31,ULS B (full envelope),-44.4264343235054,4.042510293001175,531.2645226389457,-38.699999898189546,-190.64393283078766,6.526715202697757
133436,S1/2,2632,maxMxx,C31p8733,31,ULS B (full envelope),17.96752982291794,-10.70922543702698,567.5873979885628,-24.768771829647065,141.80219693300631,79.53958529241943
126993,S1/2,2632,minMxx,C31p2290,31,ULS B (full envelope),15.500676261493561,4.837716177442074,1170.7784013586088,-313.34300110127873,-8.077395090686679,-73.91801839747906
124740,S1/2,2632,maxMyy,C31p37,31,ULS B (full envelope),53.210642672616245,2.7195586157798766,964.1512377876282,-169.74101519699096,192.89428715951445,-28.79431097972393
127330,S1/2,2632,minMyy,C31p2627,31,ULS B (full envelope),-45.110516657751795,3.025217681074142,946.3822963994978,-153.55966984558106,-194.56072932837012,4.904270385098462
128216,S1/2,2632,maxMzz,C31p3513,31,ULS B (full envelope),18.94465242277265,-11.386429222784043,998.7930612651156,-146.84309422910093,149.80590849168303,84.33396398266316
125664,S1/2,2632,minMzz,C31p961,31,ULS B (full envelope),-6.068299288866521,8.879761888575555,1059.9521773017598,-246.8252819626367,-136.620134216274,-111.09658440959454
155912,S5/6,2633,maxFx,C31p33,31,ULS B (full envelope),46.30500509466083,4.498618274259567,1024.5393107946397,-148.7643253234863,207.54172128373384,-16.869329815295337
161116,S5/6,2633,minFx,C31p5237,31,ULS B (full envelope),-53.828738712178165,0.550814872312546,974.8970050809861,-77.09693050231934,-300.59980039137605,32.72233226661384
163677,S5/6,2633,maxFy,C31p7798,31,ULS B (full envelope),-8.204547951455117,16.654464707580566,623.5767606034544,193.80771340927126,-52.12716634278488,20.242800713811874
161095,S5/6,2633,minFy,C31p5216,31,ULS B (full envelope),-2.1019392830476162,-18.58798717236519,1010.9335712285997,-113.06205442962644,-100.34090270155669,9.16033740920723
158157,S5/6,2633,maxFz,C31p2278,31,ULS B (full envelope),-23.86124609828271,4.836596618961691,1240.925366254638,-96.2442177154076,-172.4869738790566,-12.247819766101552
163703,S5/6,2633,minFz,C31p7824,31,ULS B (full envelope),44.00427049937725,4.3198558044586175,557.2296704499511,44.26530626052856,208.49531509699628,-9.18663463403129
164610,S5/6,2633,maxMxx,C31p8731,31,ULS B (full envelope),10.077586795096403,-3.751607330307006,628.0579066300659,212.4029745237732,94.69939527220535,98.4945874035702
158476,S5/6,2633,minMxx,C31p2597,31,ULS B (full envelope),-4.358116327336206,1.5407841278499352,1193.1574089316016,-268.0349208019554,-164.0269850587517,-35.47982983165712
163709,S5/6,2633,maxMyy,C31p7830,31,ULS B (full envelope),44.1916842349577,5.483800326553345,593.6831524934081,-11.702650721893312,208.85368153528975,-10.07213004571342
155917,S5/6,2633,minMyy,C31p38,31,ULS B (full envelope),-51.41756639238447,0.8508512805461879,990.5754118200304,-95.6390196029663,-301.3439849983096,25.628633272168045
161998,S5/6,2633,maxMzz,C31p6119,31,ULS B (full envelope),8.825458274839669,-12.943096650310753,1018.1365565183423,-86.32700619858981,35.049283899174974,109.9382582384932
156839,S5/6,2633,minMzz,C31p960,31,ULS B (full envelope),-13.40330858101055,7.04922263351798,1080.7856690901347,-197.46540231522795,-124.56196515676379,-99.15387366595625
13918,MC5/6,2628,maxFx,C41p3527,41,ULS C (full envelope),165.66126537893447,6.332320275418759,608.7477001223626,-64.69087134745601,898.0558681865921,11.42498434150219
16535,MC5/6,2628,minFx,C41p6144,41,ULS C (full envelope),-83.65181896715015,-7.883745394136906,453.4788891856256,72.78691458760262,-650.526518955437,-1.3258644841957095
15591,MC5/6,2628,maxFy,C41p5200,41,ULS C (full envelope),17.199439338493345,54.54299689369201,429.6971448658466,-405.1038141616822,39.56470262125134,9.310630082583426
10411,MC5/6,2628,minFy,C41p20,41,ULS C (full envelope),34.18244807727814,-36.0157961958313,526.2888979074096,278.9366626470947,86.55233614206433,-1.6610900353670113
14888,MC5/6,2628,maxFz,C41p4497,41,ULS C (full envelope),91.21546665697097,11.321876505432131,766.1558515996314,-115.44146600463867,277.2297636121571,11.319914563860893
15603,MC5/6,2628,minFz,C41p5212,41,ULS C (full envelope),10.976335609340667,-8.359249908065795,412.8420988815308,111.69236381683348,23.40469245889783,-6.813538755154609
15610,MC5/6,2628,maxMxx,C41p5219,41,ULS C (full envelope),17.144137504005432,-35.319665755462644,431.3148091079712,298.7910288482666,44.06573063524366,-3.452407515835762
12990,MC5/6,2628,minMxx,C41p2599,41,ULS C (full envelope),34.80562222621918,54.43195336738586,524.8297280042743,-429.37373505035407,85.29314162416577,11.543065116763115
13918,MC5/6,2628,maxMyy,C41p3527,41,ULS C (full envelope),165.66126537893447,6.332320275418759,608.7477001223626,-64.69087134745601,898.0558681865921,11.42498434150219
16541,MC5/6,2628,minMyy,C41p6150,41,ULS C (full envelope),-75.15990198190539,-7.753320984041691,541.2196079730098,67.68856815205575,-656.8775967987597,0.6742504179954524
12997,MC5/6,2628,maxMzz,C41p2606,41,ULS C (full envelope),40.97342412088395,27.471537519989013,543.3024382307148,-242.2750700189209,105.9541798005116,14.904196356081965
15603,MC5/6,2628,minMzz,C41p5212,41,ULS C (full envelope),10.976335609340667,-8.359249908065795,412.8420988815308,111.69236381683348,23.40469245889783,-6.813538755154609
48907,MC3/4,2629,maxFx,C41p7340,41,ULS C (full envelope),73.59084556206703,0.5413208178794384,718.4427589709569,1.892755328450201,282.5229298268127,6.021312792100311
46020,MC3/4,2629,minFx,C41p4453,41,ULS C (full envelope),-80.3575464444828,25.822133227500917,829.3931878270341,-209.4312363858414,-319.71975749797815,-6.079742364711762
44172,MC3/4,2629,maxFy,C41p2605,41,ULS C (full envelope),-14.883761231698989,64.75958615283966,624.3762050679017,-529.1529781454849,-38.36924500907898,-2.8483624537181855
49379,MC3/4,2629,minFy,C41p7812,41,ULS C (full envelope),-2.294703923149109,-41.26930818775176,500.5940296005249,349.4698022076416,-14.88615047363281,0.05055375244140623
43774,MC3/4,2629,maxFz,C41p2207,41,ULS C (full envelope),-30.047259372816086,17.8718663922584,1028.4196316047767,-176.0098529537153,-189.02211296436312,0.12140766341626659
49377,MC3/4,2629,minFz,C41p7810,41,ULS C (full envelope),-3.022061035079956,-21.804638052253715,498.73018530120845,213.32154178302764,-10.48104895309448,-2.7112215485382083
46781,MC3/4,2629,maxMxx,C41p5214,41,ULS C (full envelope),12.932953366422653,-40.40857403507232,519.945370149231,362.7936302112579,21.219765990829465,1.7847038033485412
44172,MC3/4,2629,minMxx,C41p2605,41,ULS C (full envelope),-14.883761231698989,64.75958615283966,624.3762050679017,-529.1529781454849,-38.36924500907898,-2.8483624537181855
46792,MC3/4,2629,maxMyy,C41p5225,41,ULS C (full envelope),53.203551966428755,-2.747573147010803,546.3863839647292,25.05317664985657,304.4706589946747,3.1014266762733462
46022,MC3/4,2629,minMyy,C41p4455,41,ULS C (full envelope),-79.63018933255195,6.3574630920028685,831.2570321263506,-73.28297596122742,-324.1248590185165,-3.317967063732147
48952,MC3/4,2629,maxMzz,C41p7385,41,ULS C (full envelope),59.43079537583351,0.09705296723246579,712.3775970420552,9.399981862874032,196.85149242980958,7.1368253988355415
46146,MC3/4,2629,minMzz,C41p4579,41,ULS C (full envelope),-35.26198740250589,27.872897769584657,811.6374486475372,-221.32329111484526,-30.06070568965911,-7.980629223308562
76285,MC1/2,2630,maxFx,C41p3542,41,ULS C (full envelope),82.76684011540893,4.805580689754486,460.5715246189785,-58.2372127810669,644.3025184910775,5.453552152986527
73670,MC1/2,2630,minFx,C41p927,41,ULS C (full envelope),-167.18164502131938,0.7871494585967059,621.9305091722393,6.001660897579199,-910.3806651631355,-6.389076414339542
72750,MC1/2,2630,maxFy,C41p7,41,ULS C (full envelope),-35.214985732216846,41.58875173749924,539.0170214567567,-329.7141891439819,-92.54281478178027,-11.153755627889634
75359,MC1/2,2630,minFy,C41p2616,41,ULS C (full envelope),-21.002274632859233,-31.64388635568619,435.50043893170357,238.2011248184204,-59.63899745779038,8.315156079530716
75080,MC1/2,2630,maxFz,C41p2337,41,ULS C (full envelope),-51.024187891683574,-2.4729488579285137,782.202379801302,47.61675816267967,-30.50837559703827,2.807750645722151
75345,MC1/2,2630,minFz,C41p2602,41,ULS C (full envelope),-12.540515332436561,38.078998267269135,419.21276148605347,-329.91254378509524,-32.98404378080368,-10.539641155195238
80555,MC1/2,2630,maxMxx,C41p7812,41,ULS C (full envelope),-26.25942296391547,-29.53356912662506,445.6317398232174,246.48035046813965,-73.93681294036865,7.687356882314682
75348,MC1/2,2630,minMxx,C41p2605,41,ULS C (full envelope),-20.724912490029336,38.75290359296799,456.7596464567566,-332.98085662445067,-54.47683040678024,-10.57255354048729
76285,MC1/2,2630,maxMyy,C41p3542,41,ULS C (full envelope),82.76684011540893,4.805580689754486,460.5715246189785,-58.2372127810669,644.3025184910775,5.453552152986527
73670,MC1/2,2630,minMyy,C41p927,41,ULS C (full envelope),-167.18164502131938,0.7871494585967059,621.9305091722393,6.001660897579199,-910.3806651631355,-6.389076414339542
75364,MC1/2,2630,maxMzz,C41p2621,41,ULS C (full envelope),-23.317523608994485,-29.97184085969925,453.64744582905774,226.97811412506104,-54.482995089626314,8.422288173866272
80580,MC1/2,2630,minMzz,C41p7837,41,ULS C (full envelope),-59.9488950824076,-1.7166390271377558,467.46805830026625,6.85099415649414,-307.5840268738556,-13.17184160446167
109146,S3/4,2631,maxFx,C41p5227,41,ULS C (full envelope),36.31145895011425,5.524237035522462,835.9589128557587,15.515361771087628,125.37218492701531,-1.594169656276703
106558,S3/4,2631,minFx,C41p2639,41,ULS C (full envelope),-49.1026317900896,4.057171998596192,749.8302428194046,-61.58913929290773,-252.7023094425678,39.015814568805695
106521,S3/4,2631,maxFy,C41p2602,41,ULS C (full envelope),-7.21310093061924,16.810821893310546,804.3420898887636,76.96394678192138,-34.48552415566445,20.69862740030289
109136,S3/4,2631,minFy,C41p5217,41,ULS C (full envelope),-3.644151251244545,-19.34029881347656,788.9533626463318,-109.15908164703369,15.380484991674429,5.239495405483245
106281,S3/4,2631,maxFz,C41p2362,41,ULS C (full envelope),15.942001958551407,1.7355989395833018,985.8433517630958,-98.81025181400298,64.87163826080321,16.018897817287442
111754,S3/4,2631,minFz,C41p7835,41,ULS C (full envelope),-47.343100658912654,3.988582785263061,590.5994484296036,27.00285928009035,-252.9882416835022,33.62327233451843
111753,S3/4,2631,maxMxx,C41p7834,41,ULS C (full envelope),-45.097714905281066,8.67870072807312,627.8653145671082,170.42632534454347,-195.30041418983458,24.899907350006103
106313,S3/4,2631,minMxx,C41p2394,41,ULS C (full envelope),4.595661694879531,1.4277483248066898,941.6613623350333,-244.71733877319338,69.78739156333923,15.00807847784042
106553,S3/4,2631,maxMyy,C41p2634,41,ULS C (full envelope),32.618725466990476,1.7675630172729488,784.2550277965546,-113.22055547256471,177.50821010546684,6.034480679798126
109153,S3/4,2631,minMyy,C41p5234,41,ULS C (full envelope),-45.52519092094899,2.950534234008789,764.439302545967,-76.45437384368898,-253.85677637249947,27.732430096149447
108373,S3/4,2631,maxMzz,C41p4454,41,ULS C (full envelope),-36.247060105996134,-0.14004219264984102,933.2669596022797,-201.618973759079,-186.49649763562203,50.58984873075486
109160,S3/4,2631,minMzz,C41p5241,41,ULS C (full envelope),-12.334939657521247,2.2333090715026858,797.2950268164063,-126.3417624545288,-17.476673474855417,-44.11401844129562
135138,S1/2,2632,maxFx,C41p43,41,ULS C (full envelope),46.317718886332514,3.311583646297455,779.7171989786148,-169.34358834350584,164.5490678951454,-30.444279470429418
137722,S1/2,2632,minFx,C41p2627,41,ULS C (full envelope),-38.523623348164556,2.573809547352791,725.1641414851188,-128.40994492721558,-165.95447700719834,4.293824006056788
140306,S1/2,2632,maxFy,C41p5211,41,ULS C (full envelope),0.645002450757027,9.272882285547258,768.3896504844666,-135.76120748022078,-6.719799790363312,-1.7126874763345705
137703,S1/2,2632,minFy,C41p2608,41,ULS C (full envelope),6.658338566660881,-15.211972975492477,746.2821184509277,-138.34701814956665,11.013228743457795,-15.978101707673073
137253,S1/2,2632,maxFz,C41p2158,41,ULS C (full envelope),-10.986991237890123,-0.043732106885910296,924.1894002432917,-260.97185085105895,-86.24879592709004,-17.88911669767857
142919,S1/2,2632,minFz,C41p7824,41,ULS C (full envelope),-37.348523714895244,3.4578244966936116,565.1834153144835,-42.323815077800745,-162.59663948715212,4.153912224121093
143828,S1/2,2632,maxMxx,C41p8733,41,ULS C (full envelope),15.656349248819353,-8.97218668678284,596.0731148098945,-30.753604690380094,118.9679775126648,65.20810403778077
137385,S1/2,2632,minMxx,C41p2290,41,ULS C (full envelope),13.254019205244186,4.013507171943188,916.6431452094125,-264.36501195549187,-5.793475419239401,-62.16030989691257
135132,S1/2,2632,maxMyy,C41p37,41,ULS C (full envelope),45.31638569388867,2.2928156950950624,740.5474106912613,-142.19270225952147,164.57049641534806,-24.37003945883274
137722,S1/2,2632,minMyy,C41p2627,41,ULS C (full envelope),-38.523623348164556,2.573809547352791,725.1641414851188,-128.40994492721558,-165.95447700719834,4.293824006056788
138608,S1/2,2632,maxMzz,C41p3513,41,ULS C (full envelope),15.906245941090585,-9.561195724954606,769.9963320270253,-123.09146705309747,125.79757418443678,70.8172974546957
136056,S1/2,2632,minMzz,C41p961,41,ULS C (full envelope),-5.045380768970253,7.403806024432185,822.2674342875767,-207.59327538708567,-114.60070339398743,-93.40659949606419
166304,S5/6,2633,maxFx,C41p33,41,ULS C (full envelope),39.27091806211829,3.867724666061401,794.490880393219,-115.2021755918884,177.25093784373283,-13.74327627836942
171508,S5/6,2633,minFx,C41p5237,41,ULS C (full envelope),-46.11269183087945,0.5041543102264404,751.9529070716858,-54.02576585388185,-258.18239318242075,28.53184632035494
174069,S5/6,2633,maxFy,C41p7798,41,ULS C (full envelope),-6.577641452741623,14.044416213493347,647.3202157904052,166.40514958496095,-45.70163746906281,15.814862426261902
171487,S5/6,2633,minFy,C41p5216,41,ULS C (full envelope),-1.9868478954279427,-15.822238218078612,782.9002988632203,-84.87497682403564,-87.37720492588997,8.415753320057396
168549,S5/6,2633,maxFz,C41p2278,41,ULS C (full envelope),-20.568427166738285,4.2186591496485475,979.6318707680294,-67.32104212991358,-147.80776296448767,-9.7526962652257
174095,S5/6,2633,minFz,C41p7824,41,ULS C (full envelope),37.95248355550766,3.463176903991699,589.9542191694641,35.915115532684325,177.5856110071564,-9.3113602841568
175002,S5/6,2633,maxMxx,C41p8731,41,ULS C (full envelope),8.814319482851031,-3.2179588687133784,651.0684237524414,181.87849668273927,77.57218368267061,81.30812971828462
168868,S5/6,2633,minMxx,C41p2597,41,ULS C (full envelope),-3.84464708284356,1.258977066156268,938.1619109546635,-216.57739304914122,-140.60738323422493,-28.84351454372912
174101,S5/6,2633,maxMyy,C41p7830,41,ULS C (full envelope),38.11233644762039,4.4559531140136714,621.0468950300598,-11.822259540557862,177.89127649864196,-10.066635782356258
166309,S5/6,2633,minMyy,C41p38,41,ULS C (full envelope),-44.08898796720147,0.7490356027984622,765.5290247802734,-69.89783384918212,-258.8119493274403,22.574051124126914
172390,S5/6,2633,maxMzz,C41p6119,41,ULS C (full envelope),7.131203568937633,-10.864439778090716,788.9698303527364,-62.458522986624246,26.13536314515474,93.11856141142788
167231,S5/6,2633,minMzz,C41p960,41,ULS C (full envelope),-11.468229278428703,5.909672068299057,842.4555980627738,-156.3189889213777,-104.15692394850375,-82.7358185966593
25771,MC5/6,2628,maxFx,C51p4988,51,SLS char (full envelope),138.30925967364013,2.3785218993425365,709.8891211667984,-38.675094705295564,642.2109850153505,11.007449000048636
26927,MC5/6,2628,minFx,C51p6144,51,SLS char (full envelope),-60.67145052326322,-6.2543223071575165,448.27183971855044,60.61928723201753,-494.3245550921142,-0.5704713667154311
25983,MC5/6,2628,maxFy,C51p5200,51,SLS char (full envelope),17.333523628473284,39.54764762115479,430.033498257637,-288.45510316467283,39.438965016633276,7.0088856915235525
20803,MC5/6,2628,minFy,C51p20,51,SLS char (full envelope),33.68178562555313,-25.31225002746582,521.790583152008,192.5956875274658,83.99813572328688,0.13663150775432586
25280,MC5/6,2628,maxFz,C51p4497,51,SLS char (full envelope),82.49435773820876,8.088974597167967,726.8368234183312,-86.52830498962402,249.2286445184529,9.844177615237236
25995,MC5/6,2628,minFz,C51p5212,51,SLS char (full envelope),13.041727953195572,-3.8332122421264647,418.4093286132813,67.95605406188965,28.29413042190671,-4.111230748295784
26002,MC5/6,2628,maxMxx,C51p5219,51,SLS char (full envelope),17.378524637699126,-24.634838348388673,431.15368732070925,212.3388655548096,43.25187908342481,-1.572227134823799
23382,MC5/6,2628,minMxx,C51p2599,51,SLS char (full envelope),34.20465693078041,39.455322856140135,520.8288884279251,-312.6138358795166,83.42705515258909,9.158861887812614
24310,MC5/6,2628,maxMyy,C51p3527,51,SLS char (full envelope),137.46935756236908,4.7441060802936565,594.1413430411518,-51.52906008243561,719.4801248944581,9.875651599764822
26933,MC5/6,2628,minMyy,C51p6150,51,SLS char (full envelope),-53.28717488391995,-6.140909776639938,524.5681169249714,56.18594250545502,-499.84723147761224,1.1687589830160143
25894,MC5/6,2628,maxMzz,C51p5111,51,SLS char (full envelope),88.05978663820923,3.720644885182381,725.8718855298013,-56.710273623752585,293.96366810556054,12.47446596953869
25995,MC5/6,2628,minMzz,C51p5212,51,SLS char (full envelope),13.041727953195572,-3.8332122421264647,418.4093286132813,67.95605406188965,28.29413042190671,-4.111230748295784
59299,MC3/4,2629,maxFx,C51p7340,51,SLS char (full envelope),63.312804422712325,0.988763797211647,691.9557077232361,0.14146386060714577,233.40953255729676,5.332801701939107
56412,MC3/4,2629,minFx,C51p4453,51,SLS char (full envelope),-68.71338322825433,20.85427136592865,789.4292390602112,-170.64996253089905,-266.2062175556183,-5.1696885584831245
54564,MC3/4,2629,maxFy,C51p2605,51,SLS char (full envelope),-14.453594625043868,47.269148451805115,608.0326806427001,-385.3366643253326,-37.502501147079464,-2.3989089917182924
59771,MC3/4,2629,minFy,C51p7812,51,SLS char (full envelope),-1.9923958008956906,-27.93924233997345,510.1958557250976,235.11634814575197,-12.90463331665039,0.01827205154418948
54166,MC3/4,2629,maxFz,C51p2207,51,SLS char (full envelope),-25.302942437791828,13.411972678589821,967.9776414604188,-134.56264594774245,-163.5290944988251,0.06822627707719812
59769,MC3/4,2629,minFz,C51p7810,51,SLS char (full envelope),-2.5440688961219786,-12.90340885913849,508.7697604339599,129.96058179214478,-9.472730312957763,-2.118477023391724
