,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
101325,S3/4,2631,maxFy,C31p7798,31,ULS B (full envelope),-6.82263813772583,23.453305093898773,620.0361523429565,175.54649066960147,-42.54078395624351,17.538933888706207
98744,S3/4,2631,minFy,C31p5217,31,ULS B (full envelope),-4.2771989377260216,-25.75379478912354,1020.1237903396608,-137.4163007312774,17.048098060560225,5.95732263989449
95991,S3/4,2631,maxFz,C31p2464,31,ULS B (full envelope),4.135500706419945,3.4857562866473204,1247.014880042186,-134.3304111725283,-17.308560497169495,-8.144897717771535
101362,S3/4,2631,minFz,C31p7835,31,ULS B (full envelope),-65.02890914335633,4.390714462032318,558.7624831260376,31.375861873977673,-339.0954415337582,26.556246770175935
101361,S3/4,2631,maxMxx,C31p7834,31,ULS B (full envelope),-61.08692208280945,10.864990058650971,600.825842256897,194.6456807521515,-265.8960690285702,17.79047084167862
96125,S3/4,2631,minMxx,C31p2598,31,ULS B (full envelope),-1.805195947327613,2.180079824416638,1196.6883790256074,-299.49182043716434,54.12975884670258,36.78007378415107
101357,S3/4,2631,maxMyy,C31p7830,31,ULS B (full envelope),49.10763500947571,3.063557311954498,598.0552781985932,-29.93692931636046,251.59455508489418,18.813006615146634
98761,S3/4,2631,minMyy,C31p5234,31,ULS B (full envelope),-62.73971917164326,2.791735838699341,991.3720663467408,-115.463971818161,-340.3124726723194,18.360351052331925
98671,S3/4,2631,maxMzz,C31p5144,31,ULS B (full envelope),5.582204616332057,-1.4575431202435494,1191.402405469432,-272.9285405824424,-16.045509574012744,61.5755780013752
98768,S3/4,2631,minMzz,C31p5241,31,ULS B (full envelope),-16.587344598889352,2.231504427719116,1029.9645865859986,-176.4437403728485,-29.487369998979556,-59.333044766759876
127330,S1/2,2632,maxFx,C31p2627,31,ULS B (full envelope),53.497564742541314,-2.702863031482697,948.9246253417971,171.59146879551412,238.48181088831424,-15.145961092042926
124746,S1/2,2632,minFx,C31p43,31,ULS B (full envelope),-58.07839739429951,-3.2303667483329774,1012.7639447990417,218.30762484960556,-197.30628911855217,-29.276825736665728
127311,S1/2,2632,maxFy,C31p2608,31,ULS B (full envelope),-8.785837613415719,21.16520070409775,974.8096069473268,171.59298373327258,-16.029934299463033,-21.128394227266313
132512,S1/2,2632,minFy,C31p7809,31,ULS B (full envelope),0.5442581820297245,-12.952339798100947,582.2597297529127,59.03810497071456,7.698916562419445,1.8753732051925662
129474,S1/2,2632,maxFz,C31p4771,31,ULS B (full envelope),-13.822468717935083,1.3308871657037735,1181.5993239015102,315.4236604417706,-6.547771544918713,-29.96229258007051
132527,S1/2,2632,minFz,C31p7824,31,ULS B (full envelope),52.44460154445648,-3.772975509484768,532.4368913625624,46.189235254833214,231.94937510903932,-11.635532219306944
126993,S1/2,2632,maxMxx,C31p2290,31,ULS B (full envelope),-15.95345193624258,-4.255400681810379,1172.3564408533766,321.9217916026211,3.7159119975617396,-76.76434189907074
133435,S1/2,2632,minMxx,C31p8732,31,ULS B (full envelope),-24.914876644630436,11.349712295500279,569.4044063650036,34.85371609487246,-165.29684322592166,88.60819788628389
127330,S1/2,2632,maxMyy,C31p2627,31,ULS B (full envelope),53.497564742541314,-2.702863031482697,948.9246253417971,171.59146879551412,238.48181088831424,-15.145961092042926
125628,S1/2,2632,minMyy,C31p925,31,ULS B (full envelope),-38.5205625212574,12.719799959831239,1074.9904856333735,218.90358632217405,-209.65274638060274,78.73093884488105
128216,S1/2,2632,maxMzz,C31p3513,31,ULS B (full envelope),-27.328681704983715,11.790466928930284,1001.7106718439484,167.30364529191968,-182.7363616576147,98.95839221186638
125664,S1/2,2632,minMzz,C31p961,31,ULS B (full envelope),12.626298930158619,-8.309324625053405,1061.7287250825311,257.064550680027,164.80919852174102,-129.63658083285333
155912,S5/6,2633,maxFx,C31p33,31,ULS B (full envelope),54.50881008944511,4.5479457014560705,1026.7962853899003,-167.0665720439911,249.51323944760568,1.141841269677876
161116,S5/6,2633,minFx,C31p5237,31,ULS B (full envelope),-62.46736066555977,0.5372778774738308,976.791180049324,-92.0819690109253,-342.96087371615164,16.75492917403579
163677,S5/6,2633,maxFy,C31p7798,31,ULS B (full envelope),-9.001690254823686,20.334581703842165,622.7857429182435,174.954761786129,-57.38102795675659,18.850538846122742
161095,S5/6,2633,minFy,C31p5216,31,ULS B (full envelope),-3.6170528049945836,-21.374140262174606,1013.9142212312698,-117.7470071220398,-109.07160811251393,5.177796476358173
163665,S5/6,2633,maxFz,C31p7786,31,ULS B (full envelope),-10.35365921605751,5.824938767434658,1241.2456817197353,-105.54821505102515,-78.67200304330996,14.245925367482156
163703,S5/6,2633,minFz,C31p7824,31,ULS B (full envelope),51.836556842954636,3.5895151863937382,558.7277498197938,37.331903401042936,249.65542823526002,10.253625172912598
163701,S5/6,2633,maxMxx,C31p7822,31,ULS B (full envelope),50.36762935272026,12.159512416923524,598.8846948881531,201.45480745377733,183.97096317788697,14.338484634696961
158476,S5/6,2633,minMxx,C31p2597,31,ULS B (full envelope),-7.9274272994010175,1.245154322244227,1194.4443335440762,-276.25879887098677,-179.30172834856202,-42.55536939829545
163709,S5/6,2633,maxMyy,C31p7830,31,ULS B (full envelope),52.28835483871269,5.5973122017745975,594.9422606718446,-22.50052379622267,250.78013680612185,8.759434613525391
155917,S5/6,2633,minMyy,C31p38,31,ULS B (full envelope),-59.90163619732857,0.9084111202716822,992.0554226869582,-107.81318249511722,-343.5037007638811,8.83768954390883
161998,S5/6,2633,maxMzz,C31p6119,31,ULS B (full envelope),14.657584724345506,-13.00275504460275,1020.6399438149465,-105.8474133433032,54.8891233484257,121.41701496013017
156839,S5/6,2633,minMzz,C31p960,31,ULS B (full envelope),-20.62699887985677,6.7890071617418535,1082.21533050295,-207.0669714977049,-154.19149209987756,-115.66999962940841
15379,MC5/6,2628,maxFx,C41p4988,41,ULS C (full envelope),134.59246971091926,1.5846242212581634,740.9142579101912,-36.88374642985344,602.1203132578563,12.996691853392122
16535,MC5/6,2628,minFx,C41p6144,41,ULS C (full envelope),-64.49352343176604,-5.258006179828645,451.9702195988757,52.352947700519564,-534.0245828706671,-2.345916500844956
15591,MC5/6,2628,maxFy,C41p5200,41,ULS C (full envelope),15.253814199835062,52.45548544807434,429.4387688495636,-390.7501021606445,25.58931059066057,8.246697007727624
10411,MC5/6,2628,minFy,C41p20,41,ULS C (full envelope),29.427061324516536,-33.385224460525514,524.3163319383241,258.0079697103882,52.434703197891714,-2.090550144753456
14886,MC5/6,2628,maxFz,C41p4495,41,ULS C (full envelope),77.74909231342912,33.73352579532624,765.66117720356,-271.56717557022097,194.64432915072675,10.111260200018881
15604,MC5/6,2628,minFz,C41p5213,41,ULS C (full envelope),10.726806790977717,-32.33479890556335,410.63373252792354,275.44804114990234,21.86788973361254,-4.428868100380897
15610,MC5/6,2628,maxMxx,C41p5219,41,ULS C (full envelope),15.15327074971795,-32.590326005172734,428.9956744224548,276.83531179046633,28.56610986300707,-3.8237027149438854
12990,MC5/6,2628,minMxx,C41p2599,41,ULS C (full envelope),29.99155680100083,52.337879351119994,524.9581572003938,-414.48328310791015,52.05437462867022,10.353265746130944
13918,MC5/6,2628,maxMyy,C41p3527,41,ULS C (full envelope),134.31442182832004,4.346768734111787,607.3734666187579,-52.293830939617166,698.03032776654,11.681866448450087
16541,MC5/6,2628,minMyy,C41p6150,41,ULS C (full envelope),-57.65244550566435,-4.889253387470247,539.9758170952135,45.925925967121124,-552.5637886860967,-0.7017154629421234
15502,MC5/6,2628,maxMzz,C41p5111,41,ULS C (full envelope),85.1380316104859,6.024932702894212,764.3321552986877,-80.17821283808708,244.70134086073875,13.948951923964025
15603,MC5/6,2628,minMzz,C41p5212,41,ULS C (full envelope),9.20341787520051,-7.41873584098816,411.2079826919555,103.11534534912109,10.665445883095265,-7.231707484459877
48907,MC3/4,2629,maxFx,C41p7340,41,ULS C (full envelope),63.242644404091834,1.2917118488919737,718.4824744121265,-3.737830224270223,215.21244444068435,6.013299361249208
46020,MC3/4,2629,minFx,C41p4453,41,ULS C (full envelope),-65.37472850350858,22.327681758079528,829.2524095910834,-185.56403731018065,-227.24331097549916,-6.71186113910675
44172,MC3/4,2629,maxFy,C41p2605,41,ULS C (full envelope),-11.577284162249564,59.40010111598969,624.5532112049867,-491.73498085021976,-16.978817893795963,-3.317379488554001
49379,MC3/4,2629,minFy,C41p7812,41,ULS C (full envelope),-2.2901771290969846,-37.873112263259884,499.33422025390615,324.55039559997556,-16.20129997451782,-0.06390701406478888
44080,MC3/4,2629,maxFz,C41p2513,41,ULS C (full envelope),18.579027074704168,16.265461730140448,1029.2467913241003,-164.2600293285793,132.4299576423979,1.708310403147936
49377,MC3/4,2629,minFz,C41p7810,41,ULS C (full envelope),-2.553832183189392,-19.910631611404416,498.043367093048,199.3484649969482,-7.97231850917816,-3.290793925457001
46781,MC3/4,2629,maxMxx,C41p5214,41,ULS C (full envelope),10.42086721432209,-37.06879836406708,518.1318018310548,337.72156398620604,3.061076537013054,1.5351074287891389
44172,MC3/4,2629,minMxx,C41p2605,41,ULS C (full envelope),-11.577284162249564,59.40010111598969,624.5532112049867,-491.73498085021976,-16.978817893795963,-3.317379488554001
46792,MC3/4,2629,maxMyy,C41p5225,41,ULS C (full envelope),44.80968235847949,-0.6207087812423706,545.789344922924,9.897989758300781,256.50009459655286,3.7600861991405488
46430,MC3/4,2629,minMyy,C41p4863,41,ULS C (full envelope),-47.3205427849722,3.3863158631360535,959.7473940718461,-55.939323931545616,-260.7598375263644,-1.434949309319259
48952,MC3/4,2629,maxMzz,C41p7385,41,ULS C (full envelope),51.70305331558704,0.40336654260993,712.1169858759878,6.640894272189733,143.6137007927656,6.5285566244328015
46035,MC3/4,2629,minMzz,C41p4468,41,ULS C (full envelope),-64.39982711671354,24.425350706596376,831.0612841507909,-197.662262779541,-221.0817168582201,-8.355889520759584
76285,MC1/2,2630,maxFx,C41p3542,41,ULS C (full envelope),64.68079859045507,2.246281878204346,459.00656928263663,-38.74332815307617,534.0300181167365,2.56124876499176
73670,MC1/2,2630,minFx,C41p927,41,ULS C (full envelope),-134.4396712295056,3.305799258658887,620.2115037940883,-8.946195868663784,-703.888226258092,-2.49812747985661
72750,MC1/2,2630,maxFy,C41p7,41,ULS C (full envelope),-28.483659203600883,39.89040948341369,536.5301971059799,-314.3591881921387,-48.81366338485242,-10.707964459896088
75359,MC1/2,2630,minFy,C41p2616,41,ULS C (full envelope),-18.151315553736687,-30.18446118011475,434.2233788198471,228.95922123641967,-40.77780794570446,7.9127433657646185
75080,MC1/2,2630,maxFz,C41p2337,41,ULS C (full envelope),-41.348887715837954,-1.7863471908009052,781.3469995322749,44.66496452046394,37.796238003444664,2.776671956877411
75345,MC1/2,2630,minFz,C41p2602,41,ULS C (full envelope),-9.479044399523735,36.39824131278992,416.23766116848,-314.70909462280275,-14.110939053797724,-10.57078469324112
80555,MC1/2,2630,maxMxx,C41p7812,41,ULS C (full envelope),-22.581211720046994,-28.17255790010452,445.07731328288077,237.48947570449826,-49.369787716522225,7.527113556938171
75348,MC1/2,2630,minMxx,C41p2605,41,ULS C (full envelope),-16.327946312975886,37.086266417007444,453.93671273098005,-317.91817696166993,-26.586528619227412,-10.4725895819664
76297,MC1/2,2630,maxMyy,C41p3554,41,ULS C (full envelope),57.35607895482064,4.069064374015331,548.5390179149916,-46.34845344358444,543.5357377409316,2.9240507489603758
73670,MC1/2,2630,minMyy,C41p927,41,ULS C (full envelope),-134.4396712295056,3.305799258658887,620.2115037940883,-8.946195868663784,-703.888226258092,-2.49812747985661
77962,MC1/2,2630,maxMzz,C41p5219,41,ULS C (full envelope),-30.25689779250622,-26.241668875122073,529.5222301815032,225.5813165374756,-47.23979648330212,8.280539363098146
80538,MC1/2,2630,minMzz,C41p7795,41,ULS C (full envelope),-16.48448768802643,38.74514472219467,446.2675655533886,-307.1490042562867,-27.366892166900644,-10.959650299186706
109151,S3/4,2631,maxFx,C41p5232,41,ULS C (full envelope),43.64992196092606,1.4519705937385556,786.0823843366624,-125.60975090866089,213.84221391468049,9.736961765098576
106555,S3/4,2631,minFx,C41p2636,41,ULS C (full envelope),-57.5275128645134,3.4445720478820796,764.7975104202271,-82.6822897693634,-291.3547123487472,28.819757987632748
106521,S3/4,2631,maxFy,C41p2602,41,ULS C (full envelope),-7.842126677036285,19.893297483444215,804.4957047271729,54.6749922050476,-37.18207047710418,21.19501001033783
109136,S3/4,2631,minFy,C41p5217,41,ULS C (full envelope),-3.845289888973236,-21.8975145520401,790.4364996871949,-103.48941981277461,14.727945284843445,5.682464523830415
106383,S3/4,2631,maxFz,C41p2464,41,ULS C (full envelope),3.373335241165161,3.0937116408419603,984.5372555432463,-97.69523071988334,-15.585722110967625,-6.488754005355837
111754,S3/4,2631,minFz,C41p7835,41,ULS C (full envelope),-55.67322414428711,3.482683371353149,591.63018120636,22.255144761886594,-291.4594567401505,22.904135015792846
111753,S3/4,2631,maxMxx,C41p7834,41,ULS C (full envelope),-52.28062453491211,9.060502920913695,628.2881399465944,164.4510844896698,-227.89372809864045,15.413961300201416
106517,S3/4,2631,minMxx,C41p2598,41,ULS C (full envelope),-1.697463790664673,1.8364022214865678,940.8829199572135,-241.31383496696466,46.32277031945229,31.808255596618658
106553,S3/4,2631,maxMyy,C41p2634,41,ULS C (full envelope),39.862140588855745,2.443994336414337,784.9690954572678,-123.527449394989,214.7351198289871,22.329501804161072
109153,S3/4,2631,minMyy,C41p5234,41,ULS C (full envelope),-53.739731492443084,2.4525483052062986,765.9107992996217,-84.76459128303526,-292.2476182630539,16.227217948570246
109063,S3/4,2631,maxMzz,C41p5144,41,ULS C (full envelope),4.618974804763793,-1.1934081857419014,936.3508306805754,-218.96818571580644,-15.72747811911584,52.765854911956794
109160,S3/4,2631,minMzz,C41p5241,41,ULS C (full envelope),-14.345120011730195,1.9722994858551024,798.8301200149536,-136.77753009529113,-24.96407158946991,-50.00637826419831
137722,S1/2,2632,maxFx,C41p2627,41,ULS C (full envelope),45.69759256105423,-2.337448596858978,727.0663151226045,141.93438197190764,203.4894924513817,-12.78592898845673
135138,S1/2,2632,minFx,C41p43,41,ULS C (full envelope),-49.453075454730985,-2.7637337205505372,781.7544358218383,181.81442527885437,-168.29018432336807,-24.746624479026796
137703,S1/2,2632,maxFy,C41p2608,41,ULS C (full envelope),-7.45054574251175,18.03105235452652,749.1539965801239,141.93847336692812,-13.68671033193767,-17.90748758907318
140306,S1/2,2632,minFy,C41p5211,41,ULS C (full envelope),-0.9057851476860043,-11.03679308110237,769.3264482550812,155.271307039547,6.531488458148911,-2.2177698937606802
139866,S1/2,2632,maxFz,C41p4771,41,ULS C (full envelope),-11.760369214460852,1.1130538304376605,925.5612361527159,264.5822041853571,-5.66307998191207,-25.44529077301979
142919,S1/2,2632,minFz,C41p7824,41,ULS C (full envelope),44.13568166656494,-3.1841373813915252,566.420447048378,50.29926665922165,197.71590861328127,-11.509279834136967
137385,S1/2,2632,maxMxx,C41p2290,41,ULS C (full envelope),-13.67982145847559,-3.5509619279766076,917.7361012157346,269.90175316029547,1.9086276889100628,-64.45296132300376
143827,S1/2,2632,minMxx,C41p8732,41,ULS C (full envelope),-21.521881151580818,9.564674698324204,597.8580458101271,40.91118048623562,-138.65396797058105,72.54095201858522
137722,S1/2,2632,maxMyy,C41p2627,41,ULS C (full envelope),45.69759256105423,-2.337448596858978,727.0663151226045,141.93438197190764,203.4894924513817,-12.78592898845673
136020,S1/2,2632,minMyy,C41p925,41,ULS C (full envelope),-32.44471730404378,10.6866245070076,834.654423839016,182.55118102487563,-176.38857410805645,65.96461764623645
138608,S1/2,2632,maxMzz,C41p3513,41,ULS C (full envelope),-22.937482193813327,9.865858653230669,772.2131433239747,138.65341992233277,-153.43946102136613,83.13843862026216
136056,S1/2,2632,minMzz,C41p961,41,ULS C (full envelope),10.55552333194256,-6.950731096858981,823.5314191463278,214.5554320423508,138.30384778647485,-109.0013542775917
166304,S5/6,2633,maxFx,C41p33,41,ULS C (full envelope),46.25443404827118,3.9286744056510927,796.1625887380983,-128.92532833332064,213.02961378565794,1.7013881451654416
171508,S5/6,2633,minFx,C41p5237,41,ULS C (full envelope),-53.51926663646698,0.5135594594955442,753.307070311737,-64.86902472114566,-294.5020084465503,14.893273142266272
174069,S5/6,2633,maxFy,C41p7798,41,ULS C (full envelope),-7.244389536247255,17.15747287963867,646.84138105011,148.94236194740293,-50.26119553710938,14.384620691833494
171487,S5/6,2633,minFy,C41p5216,41,ULS C (full envelope),-3.3172093847274784,-18.177668491859432,785.1805424101258,-86.92823548797608,-95.01206218861573,4.997283524231909
174057,S5/6,2633,maxFz,C41p7786,41,ULS C (full envelope),-9.048670249267667,5.103166172516644,979.6407700116689,-73.43663804555771,-68.00375065425091,12.722166683200449
174095,S5/6,2633,minFz,C41p7824,41,ULS C (full envelope),44.65713215106964,2.802022229328156,591.438987335968,28.61467972217559,212.69215726898193,7.076600072631835
174093,S5/6,2633,maxMxx,C41p7822,41,ULS C (full envelope),43.39414777606964,10.184619664325714,626.4551930244446,171.54534207569122,155.59785572479245,10.536103864440916
168868,S5/6,2633,minMxx,C41p2597,41,ULS C (full envelope),-6.874418264633267,1.028157674134075,939.0072555442007,-221.72908300653333,-153.61604746810133,-34.782943602386865
174101,S5/6,2633,maxMyy,C41p7830,41,ULS C (full envelope),45.042489265098574,4.514554977741241,622.3278348274232,-22.418861122550968,213.65146752059937,5.802143419036864
166309,S5/6,2633,minMyy,C41p38,41,ULS C (full envelope),-51.366090155601505,0.8177925692367554,766.536548014679,-78.38744506629946,-294.96368787220945,8.243659251885413
172390,S5/6,2633,maxMzz,C41p6119,41,ULS C (full envelope),11.96521027877957,-10.897009581019283,790.8392021466505,-77.11702032937761,42.47229174219258,102.69169781433911
167231,S5/6,2633,minMzz,C41p960,41,ULS C (full envelope),-17.54685713554234,5.7091344054156545,843.4254315375961,-162.66834547165632,-129.07388515874734,-96.55422890776784
25771,MC5/6,2628,maxFx,C51p4988,51,SLS char (full envelope),115.3229203928411,1.0376244283676141,708.6874505356967,-30.734505922889703,494.13982354637386,11.37324050962925
26927,MC5/6,2628,minFx,C51p6144,51,SLS char (full envelope),-46.55356839100719,-4.195632334136962,446.68428485707045,44.11627687644959,-408.93061156634093,-1.378891032719612
25983,MC5/6,2628,maxFy,C51p5200,51,SLS char (full envelope),15.147479934602977,38.07894628334046,429.3625797195435,-278.93706036376955,24.037298873722555,6.193678637862206
20803,MC5/6,2628,minFy,C51p20,51,SLS char (full envelope),28.865443972927334,-23.40340583457947,519.9733694240571,176.93616782836912,49.938610059463976,-0.2513873432397845
25278,MC5/6,2628,maxFz,C51p4495,51,SLS char (full envelope),70.22339417791963,25.401326993942263,726.1410462593078,-207.486111038208,173.044911292851,8.903339560103417
25996,MC5/6,2628,minFz,C51p5213,51,SLS char (full envelope),12.155927269130945,-22.456737913131715,416.335514333725,194.74384088134767,22.392694194138052,-2.3210616718530654
26002,MC5/6,2628,maxMxx,C51p5219,51,SLS char (full envelope),15.208661033779382,-22.632963499069213,428.99892253685,195.7005792541504,27.012156352341176,-1.9037062336206436
23382,MC5/6,2628,minMxx,C51p2599,51,SLS char (full envelope),29.268214900118114,37.985796306228636,520.5357574417114,-302.6073106567383,49.56022328397035,8.219413696455955
24310,MC5/6,2628,maxMyy,C51p3527,51,SLS char (full envelope),111.80164631693961,3.214048336029053,592.7487621165156,-42.36459260597229,555.266755999577,10.060103689265251
26933,MC5/6,2628,minMyy,C51p6150,51,SLS char (full envelope),-40.60480497700572,-3.8749777320861822,523.2108913756251,38.52756232566833,-425.05166010149713,0.05084900023937217
25894,MC5/6,2628,maxMzz,C51p5111,51,SLS char (full envelope),76.50286899208426,3.7355444791793824,725.031901073569,-57.86605167789459,215.48300603920225,11.930155699753763
25995,MC5/6,2628,minMzz,C51p5212,51,SLS char (full envelope),10.974792814165355,-3.213620122909546,416.7896237487793,61.65979998779297,13.74497838574648,-4.481083080887794
59299,MC3/4,2629,maxFx,C51p7340,51,SLS char (full envelope),54.371145678257946,1.5090123412370682,691.7848562314988,-4.05919978581667,174.83311385772228,5.272289606785773
56412,MC3/4,2629,minFx,C51p4453,51,SLS char (full envelope),-56.24573641498088,18.0563517950058,789.0861548992157,-151.7262297485352,-188.79262730305194,-5.658939226007461
54564,MC3/4,2629,maxFy,C51p2605,51,SLS char (full envelope),-11.440303156542779,43.31449817562103,607.8385565849304,-358.02326861572266,-17.894722915387156,-2.7714554024219513
59771,MC3/4,2629,minFy,C51p7812,51,SLS char (full envelope),-1.9029101317596433,-25.653600910339357,509.1402013818359,218.09436911987305,-13.366273824768065,-0.06588267295837409
54472,MC3/4,2629,maxFz,C51p2513,51,SLS char (full envelope),16.71796658546924,12.211079634785651,968.5289296417235,-125.88551329289673,114.38288961837294,1.466662741971016
59769,MC3/4,2629,minFz,C51p7810,51,SLS char (full envelope),-2.101274382896423,-11.778328640136719,508.1544740678405,121.39318775390625,-7.013861228065489,-2.561203002624512
57173,MC3/4,2629,maxMxx,C51p5214,51,SLS char (full envelope),10.808134211659432,-24.849287011146547,527.9377829589844,231.26553750610353,5.89610268676281,1.5331317698955536
