,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
36386,MC3/4,2629,maxMxx,C31p5211,31,ULS B (full envelope),16.477622973727623,-43.41203527941108,892.471660712242,583.5661898925782,19.127670065965873,11.128818075800686
38979,MC3/4,2629,minMxx,C31p7804,31,ULS B (full envelope),-3.072797017578125,90.55899433144188,606.980797674034,-659.7283798320312,-15.394646644302368,2.2123640073432926
36401,MC3/4,2629,maxMyy,C31p5226,31,ULS B (full envelope),69.43717091684285,10.558698730903865,863.6655797214507,92.64941923828127,411.89332613743807,8.923926968825608
33811,MC3/4,2629,minMyy,C31p2636,31,ULS B (full envelope),-69.54090737905557,22.774970134884118,919.3332374602794,-8.685110034179685,-438.39773509303075,13.998178986037523
38542,MC3/4,2629,maxMzz,C31p7367,31,ULS B (full envelope),52.141336751098095,20.99601249392569,1080.8060094632867,34.551938199581535,54.50185205616975,17.6583616462715
39003,MC3/4,2629,minMzz,C31p7828,31,ULS B (full envelope),48.10761494416808,30.869985762868883,589.5819540550689,-141.52200990405274,370.8363140902557,-5.351933086715698
71090,MC1/2,2630,maxFx,C31p8739,31,ULS B (full envelope),189.0392061013565,-3.5626791398210536,532.7465730621774,-55.079482872650146,1452.4939406924095,8.197195417388915
63277,MC1/2,2630,minFx,C31p926,31,ULS B (full envelope),-297.3821261528946,-5.203978774953187,992.5191113715263,-155.32599949480056,-1774.8654615277421,12.830943640512524
70155,MC1/2,2630,maxFy,C31p7804,31,ULS B (full envelope),-22.96717474548721,53.333019319270136,512.3239787659387,-504.4015195639343,-51.778810987525944,-10.339127447982788
64964,MC1/2,2630,minFy,C31p2613,31,ULS B (full envelope),-27.815101123993472,-55.414414089937516,757.0706609865188,239.6178707092285,-51.9230422992831,26.16307931029946
64688,MC1/2,2630,maxFz,C31p2337,31,ULS B (full envelope),-52.50654775866993,-21.280259576127825,1211.2396659034289,-53.2516533881855,83.54935900579162,22.943297652807534
70149,MC1/2,2630,minFz,C31p7798,31,ULS B (full envelope),-17.401683949588772,53.0770686593275,490.37862564093876,-502.63638219210816,-40.98238947873688,-10.5212724377594
70163,MC1/2,2630,maxMxx,C31p7812,31,ULS B (full envelope),-23.185216912769317,-48.52664442660999,497.3939807658177,315.0598447366027,-43.9977928150711,18.37320892362976
64956,MC1/2,2630,minMxx,C31p2605,31,ULS B (full envelope),-27.597058956711365,46.445249655942625,772.0006589866399,-579.8434935913086,-59.70406047173793,-2.5492570613130945
71102,MC1/2,2630,maxMyy,C31p8751,31,ULS B (full envelope),180.07657531296826,-2.558151424400329,662.9475557123982,-83.35012407094192,1470.3695290404548,9.8378000939765
63277,MC1/2,2630,minMyy,C31p926,31,ULS B (full envelope),-297.3821261528946,-5.203978774953187,992.5191113715263,-155.32599949480056,-1774.8654615277421,12.830943640512524
67567,MC1/2,2630,maxMzz,C31p5216,31,ULS B (full envelope),-51.0126157785345,-52.72646045605689,871.1385936406551,249.52166139221185,-112.16035492135339,26.418188266064227
70191,MC1/2,2630,minMzz,C31p7840,31,ULS B (full envelope),-67.2889472972145,-8.94219260089588,513.1825915043693,-28.82912268893433,-389.1999415188369,-11.369148857971192
98758,S3/4,2631,maxFx,C31p5231,31,ULS B (full envelope),23.54348711718656,4.064778588402271,473.6592354975492,-91.68279708413483,-21.646238975069313,42.5207256671327
96164,S3/4,2631,minFx,C31p2637,31,ULS B (full envelope),-62.21123353329562,6.571149921190739,460.40859031269855,-94.7437727990091,-167.72111969864108,-44.01943139470045
96165,S3/4,2631,maxFy,C31p2638,31,ULS B (full envelope),-58.389887085541716,7.011010417711735,495.76203320496387,-95.13033430833221,-195.8373712130759,-43.990049845219886
101342,S3/4,2631,minFy,C31p7815,31,ULS B (full envelope),-21.33397917685318,-5.704112385998726,249.78622896508284,-31.130339288413527,-62.64341150688171,-0.16503952097671482
101085,S3/4,2631,maxFz,C31p7558,31,ULS B (full envelope),0.487504420901314,1.572221472272426,640.3660449314771,-88.02495250279338,-39.63056372713305,12.386096155944655
101362,S3/4,2631,minFz,C31p7835,31,ULS B (full envelope),-53.95871594815064,6.086988337983132,233.10650537878584,-45.34691105526686,-224.32783706153867,-43.60136481124333
101342,S3/4,2631,maxMxx,C31p7815,31,ULS B (full envelope),-21.33397917685318,-5.704112385998726,249.78622896508284,-31.130339288413527,-62.64341150688171,-0.16503952097671482
96165,S3/4,2631,minMxx,C31p2638,31,ULS B (full envelope),-58.389887085541716,7.011010417711735,495.76203320496387,-95.13033430833221,-195.8373712130759,-43.990049845219886
101357,S3/4,2631,maxMyy,C31p7830,31,ULS B (full envelope),17.20027146258545,3.6098031948461538,256.0250839924009,-42.282296953094004,38.988510825119015,42.822157981733774
96163,S3/4,2631,minMyy,C31p2636,31,ULS B (full envelope),-56.56761768856906,6.57508931709528,460.4066006581576,-94.74850890969635,-228.32015973770356,-43.94700951970045
101347,S3/4,2631,maxMzz,C31p7820,31,ULS B (full envelope),22.01418456454468,5.8962422446146014,242.8851488271863,-45.07855818318128,-23.334665210952764,43.420767817292905
98765,S3/4,2631,minMzz,C31p5238,31,ULS B (full envelope),-58.902731983002646,6.534084939730168,450.7446361930163,-94.73793896493318,-163.764506783602,-44.047640875844394
132540,S1/2,2632,maxFx,C31p7837,31,ULS B (full envelope),41.559224190369726,3.711723526294649,250.7389640098072,-41.42284220616269,105.05796983746338,42.16438370523536
127331,S1/2,2632,minFx,C31p2628,31,ULS B (full envelope),-40.2944116752943,6.512580969633162,425.9998930493176,-92.99455582274796,-104.84093522361293,-44.650895997244895
129929,S1/2,2632,maxFy,C31p5226,31,ULS B (full envelope),-38.93344786914196,6.573264896596967,425.9693257768452,-93.06752332744004,-103.24341599753872,-44.67004426680285
132504,S1/2,2632,minFy,C31p7801,31,ULS B (full envelope),5.431557745972753,-5.363877522085488,228.5945684960104,-30.75647574188161,9.744454345214843,-0.6519267052880525
129450,S1/2,2632,maxFz,C31p4747,31,ULS B (full envelope),-15.42021841704812,1.5159912762889265,578.6907837672816,-85.4724424140987,-48.27350583811239,-14.172754483838634
132527,S1/2,2632,minFz,C31p7824,31,ULS B (full envelope),-38.46992899471175,5.975487112911164,208.04553375423916,-44.567129524499656,-101.89117822862815,-43.93156886413014
132504,S1/2,2632,maxMxx,C31p7801,31,ULS B (full envelope),5.431557745972753,-5.363877522085488,228.5945684960104,-30.75647574188161,9.744454345214843,-0.6519267052880525
129929,S1/2,2632,minMxx,C31p5226,31,ULS B (full envelope),-38.93344786914196,6.573264896596967,425.9693257768452,-93.06752332744004,-103.24341599753872,-44.67004426680285
132540,S1/2,2632,maxMyy,C31p7837,31,ULS B (full envelope),41.559224190369726,3.711723526294649,250.7389640098072,-41.42284220616269,105.05796983746338,42.16438370523536
127331,S1/2,2632,minMyy,C31p2628,31,ULS B (full envelope),-40.2944116752943,6.512580969633162,425.9998930493176,-92.99455582274796,-104.84093522361293,-44.650895997244895
132538,S1/2,2632,maxMzz,C31p7835,31,ULS B (full envelope),38.95303708538163,5.956463346298158,208.05509983426847,-44.54368562176573,100.19876009320068,42.725411941691576
124728,S1/2,2632,minMzz,C31p25,31,ULS B (full envelope),-37.171499804910084,6.4756061335697765,437.0241462602198,-92.84003921450973,-99.7014358910419,-44.69304350861985
155911,S5/6,2633,maxFx,C31p32,31,ULS B (full envelope),17.802495314806976,-0.5025234650075434,274.66896576426177,-0.9413450644493101,-26.203312157701337,0.1377645713895516
161117,S5/6,2633,minFx,C31p5238,31,ULS B (full envelope),-47.91334877126785,-0.7840329044759273,242.43638794124277,-0.7323808627128601,-151.89565220134148,0.12458806230723421
164637,S5/6,2633,maxFy,C31p8758,31,ULS B (full envelope),-18.052144853122712,2.17657715091753,199.12200036121544,-2.151108785889625,-110.13361966313171,-0.024270834797069426
162001,S5/6,2633,minFy,C31p6122,31,ULS B (full envelope),-11.978442097090204,-3.131392430213467,314.48952450208566,2.3732603873302045,-106.14963044179983,0.33741570374171775
163359,S5/6,2633,maxFz,C31p7480,31,ULS B (full envelope),-28.221213171291073,-0.8466567022449151,431.2402883874395,0.09800293945588186,-137.64597568685627,0.1213065447795355
163703,S5/6,2633,minFz,C31p7824,31,ULS B (full envelope),10.382907689373017,-0.26995053186368945,140.0746987792605,0.5491445828695297,32.61422503367615,0.08226004999037087
164599,S5/6,2633,maxMxx,C31p8720,31,ULS B (full envelope),-11.853785880589964,-2.7763683487503688,212.20169786251483,3.8459992883988923,-105.96213865600097,0.33683238193846526
159441,S5/6,2633,minMxx,C31p3562,31,ULS B (full envelope),-16.86360568998428,1.8657093904078008,301.3832224513784,-3.676955458641052,-108.95723260371574,-0.03440813348293742
155912,S5/6,2633,maxMyy,C31p33,31,ULS B (full envelope),12.252130385607758,-0.49096744999289504,274.66356601450593,-0.9552385275840757,34.58739682667366,0.0649441330045418
161116,S5/6,2633,minMyy,C31p5237,31,ULS B (full envelope),-42.36298384206863,-0.7955889194905758,242.44178769099864,-0.7184873995780945,-212.68636118571646,0.197408500692244
161998,S5/6,2633,maxMzz,C31p6119,31,ULS B (full envelope),-10.08110928954931,-2.899617845986858,267.69594392703436,1.9078868680240217,-96.62799266790458,0.3499874120638851
156824,S5/6,2633,minMzz,C31p945,31,ULS B (full envelope),-15.032799355450589,1.096200828701258,312.81177369596156,-2.7075977947044376,-68.12222165843376,-0.09400012145936927
13919,MC5/6,2628,maxFx,C41p3528,41,ULS C (full envelope),244.3279308891016,-8.56974352209091,690.1450027626864,125.85711422836303,1457.4769852223912,12.863811237693133
16534,MC5/6,2628,minFx,C41p6143,41,ULS C (full envelope),-163.9927670730872,-10.246776613445281,505.3640742118327,142.50823814559936,-1246.2778070256866,2.4067753645089263
18189,MC5/6,2628,maxFy,C41p7798,41,ULS C (full envelope),21.825775787658696,52.78813641838074,468.52194080889,-394.19020852478025,28.69447946071625,15.126070121002199
10411,MC5/6,2628,minFy,C41p20,41,ULS C (full envelope),28.30318562002711,-52.05342225244522,587.5830031313418,455.02592046936036,29.26774953540221,-2.934866679120958
14888,MC5/6,2628,maxFz,C41p4497,41,ULS C (full envelope),88.27753803849748,4.432781402168273,874.5873531201978,49.91615747406006,236.6143897826661,15.106153969682756
18201,MC5/6,2628,minFz,C41p7810,41,ULS C (full envelope),16.091084268827444,-27.315230280838005,462.02433079912436,254.51309958068848,17.03789863541127,-6.629422249603271
15607,MC5/6,2628,maxMxx,C41p5216,41,ULS C (full envelope),15.543950268464611,-51.83518922021866,511.100792193842,476.84491070373537,6.636804222902207,-4.173464335370958
18189,MC5/6,2628,minMxx,C41p7798,41,ULS C (full envelope),21.825775787658696,52.78813641838074,468.52194080889,-394.19020852478025,28.69447946071625,15.126070121002199
13919,MC5/6,2628,maxMyy,C41p3528,41,ULS C (full envelope),244.3279308891016,-8.56974352209091,690.1450027626864,125.85711422836303,1457.4769852223912,12.863811237693133
16540,MC5/6,2628,minMyy,C41p6149,41,ULS C (full envelope),-157.41338826983403,-10.641064080486299,615.0607464282577,165.70273301864626,-1274.7983773264373,4.968662609992325
12997,MC5/6,2628,maxMzz,C41p2606,41,ULS C (full envelope),34.52122964740328,28.66369090673447,594.0868683014393,-198.40797650329588,43.67567264586344,19.3999781084767
15603,MC5/6,2628,minMzz,C41p5212,41,ULS C (full envelope),9.205838797030971,-29.731571979999543,463.6092880369187,312.87621676330565,3.920163713601978,-7.262220806775986
48908,MC3/4,2629,maxFx,C41p7341,41,ULS C (full envelope),74.51847205936178,14.163213804184794,863.4673207232476,44.65273431971726,265.4188438420954,12.411690121778845
46021,MC3/4,2629,minFx,C41p4454,41,ULS C (full envelope),-79.99130265991464,22.309991595234873,1026.3282699766337,11.772265480957019,-326.90005521765795,8.116334318587185
44172,MC3/4,2629,maxFy,C41p2605,41,ULS C (full envelope),-13.313477497122435,85.92026593780993,754.4277384105683,-553.4695122210693,-30.979806865797936,4.577216605812907
49379,MC3/4,2629,minFy,C41p7812,41,ULS C (full envelope),-0.7215786765289299,-44.07239596416474,595.9935344255829,461.38367149414063,-6.003810514907836,5.156069972361327
43774,MC3/4,2629,maxFz,C41p2207,41,ULS C (full envelope),-34.44268662716165,37.96566275105178,1227.643622919773,-118.7107074335176,-245.3410008103475,10.707362006005646
49377,MC3/4,2629,minFz,C41p7810,41,ULS C (full envelope),-3.1567661517333976,-28.299433790702825,590.7431413591767,346.49896672119144,-16.88042274330139,2.0062124207866194
46778,MC3/4,2629,maxMxx,C41p5211,41,ULS C (full envelope),13.641261397721621,-38.093728288788796,703.0162974040986,495.1084935742187,15.67094424313456,9.160779515863062
49371,MC3/4,2629,minMxx,C41p7804,41,ULS C (full envelope),-2.7088449151229854,78.88146988094329,634.9868894945525,-560.0261448480223,-14.35185849884033,2.554868573541641
46793,MC3/4,2629,maxMyy,C41p5226,41,ULS C (full envelope),58.81313586976752,7.934522498106957,677.8878901228904,76.36907344970705,350.68520953778176,7.276143273970486
44203,MC3/4,2629,minMyy,C41p2636,41,ULS C (full envelope),-59.16615331480279,18.34723966560841,725.6355398240805,-9.490770634765628,-373.73280784503066,11.674950687605739
48934,MC3/4,2629,maxMzz,C41p7367,41,ULS C (full envelope),43.9770400567983,16.85468331987083,863.4863091176724,26.75247317469774,45.59578031182192,14.745071952528358
49395,MC3/4,2629,minMzz,C41p7828,41,ULS C (full envelope),40.945035875778196,27.97025669010162,620.1466993489647,-118.0265940270996,315.0804315394592,-3.897031889038086
76286,MC1/2,2630,maxFx,C41p3543,41,ULS C (full envelope),157.7114579200748,-8.194124959257843,597.01943893701,-102.44984979248049,1217.7151408908915,12.564346446202995
73669,MC1/2,2630,minFx,C41p926,41,ULS C (full envelope),-249.66568545568916,-3.830253085340263,789.0353447729707,-126.71127370599748,-1490.4151969947363,10.278370544968842
80547,MC1/2,2630,maxFy,C41p7804,41,ULS C (full envelope),-24.17584076721191,44.84008861726761,537.730324790014,-440.9485993280029,-53.17621259735108,-7.6524645144271854
75356,MC1/2,2630,minFy,C41p2613,41,ULS C (full envelope),-23.228629159869847,-46.625450521391635,590.2822126523399,210.46932049865723,-43.50407714181199,21.620339104703664
75080,MC1/2,2630,maxFz,C41p2337,41,ULS C (full envelope),-43.968778188411896,-17.551513612934354,975.3665867120266,-39.5390194902134,72.46095566789373,18.879185213224886
80541,MC1/2,2630,minFz,C41p7798,41,ULS C (full envelope),-19.428804500122066,44.62177776025772,519.0122294775141,-439.4430409814453,-43.96750013397217,-7.807823476295472
80555,MC1/2,2630,maxMxx,C41p7812,41,ULS C (full envelope),-24.357050940437315,-42.04130094915391,524.9959172853601,258.0074313696289,-46.51983567550659,16.82487389995575
75348,MC1/2,2630,minMxx,C41p2605,41,ULS C (full envelope),-23.047418986644445,40.25593904502988,603.016620156994,-488.48671019897455,-50.16045406365648,-2.8569993096792703
76298,MC1/2,2630,maxMyy,C41p3555,41,ULS C (full envelope),150.07662428552183,-7.338416164640188,707.9313871205313,-126.5322478502846,1232.9424939281155,13.961898578110933
73669,MC1/2,2630,minMyy,C41p926,41,ULS C (full envelope),-249.66568545568916,-3.830253085340263,789.0353447729707,-126.71127370599748,-1490.4151969947363,10.278370544968842
77959,MC1/2,2630,maxMzz,C41p5216,41,ULS C (full envelope),-42.73269136690111,-44.34998395416141,685.7688904558988,218.47245886840818,-94.35666814522996,21.83747946915984
80583,MC1/2,2630,minMzz,C41p7840,41,ULS C (full envelope),-61.97970559074402,-8.277003902873993,538.4626709492635,-35.31331964050293,-340.9765886387634,-8.531012187652589
109150,S3/4,2631,maxFx,C41p5231,41,ULS C (full envelope),19.785012968622148,3.38105133087635,374.4451287393451,-71.34766590607167,-21.07732846990676,36.322760960419174
106556,S3/4,2631,minFx,C41p2637,41,ULS C (full envelope),-53.325229678701454,5.516354237508773,363.2772499668813,-73.9549789852953,-143.91001495290845,-37.49381957695425
106557,S3/4,2631,maxFy,C41p2638,41,ULS C (full envelope),-50.05259280644804,5.892795977926255,394.07338369799857,-74.28363530151844,-168.73837904668898,-37.467582189880616
111734,S3/4,2631,minFy,C41p7815,41,ULS C (full envelope),-18.737516330957412,-4.79746427350521,261.1801623943639,-34.22409506875039,-54.80953444633484,-0.19559842073699463
111477,S3/4,2631,maxFz,C41p7558,41,ULS C (full envelope),0.09431290405839536,1.255452171611935,517.4164482863457,-68.22509356552749,-35.60463915298552,10.618510066329458
111754,S3/4,2631,minFz,C41p7835,41,ULS C (full envelope),-46.53454297927857,5.2604794008445745,246.82003132363326,-46.351522552061084,-194.40307571029663,-37.241856572915914
111734,S3/4,2631,maxMxx,C41p7815,41,ULS C (full envelope),-18.737516330957412,-4.79746427350521,261.1801623943639,-34.22409506875039,-54.80953444633484,-0.19559842073699463
106557,S3/4,2631,minMxx,C41p2638,41,ULS C (full envelope),-50.05259280644804,5.892795977926255,394.07338369799857,-74.28363530151844,-168.73837904668898,-37.467582189880616
109151,S3/4,2631,maxMyy,C41p5232,41,ULS C (full envelope),14.942385649286207,3.3775134108781812,374.4469074258685,-71.3434119540453,32.29858168634324,36.258611372787946
106555,S3/4,2631,minMyy,C41p2636,41,ULS C (full envelope),-48.48260235936552,5.519892157506943,363.27547128035786,-73.95923293732166,-197.28592510915846,-37.429669989323024
111739,S3/4,2631,maxMzz,C41p7820,41,ULS C (full envelope),18.264872429656986,5.097133699626922,255.29386535439016,-46.12131963072777,-22.969979787445073,36.982909356153606
109157,S3/4,2631,minMzz,C41p5238,41,ULS C (full envelope),-50.565717127431924,5.487046548223496,354.90040507842303,-73.95330788795948,-140.607357360135,-37.51734143225134
142932,S1/2,2632,maxFx,C41p7837,41,ULS C (full envelope),35.57199384206921,3.2571751810538774,259.7247246576053,-42.86527448538304,89.63616674591064,35.84415289845824
137723,S1/2,2632,minFx,C41p2628,41,ULS C (full envelope),-34.23342505071386,5.45789520176053,331.3326642358721,-72.57485517354608,-89.1975324600786,-37.98327289852822
140321,S1/2,2632,maxFy,C41p5226,41,ULS C (full envelope),-33.09928854558691,5.508465140897035,331.30719150881174,-72.63566142745614,-87.86626643835008,-37.999229789826515
142896,S1/2,2632,minFy,C41p7801,41,ULS C (full envelope),4.757219521848262,-4.48377865432918,240.83685789583743,-33.767491324672704,8.339344708404541,-0.6756412752234936
139842,S1/2,2632,maxFz,C41p4747,41,ULS C (full envelope),-13.012158677714913,1.196171882802844,461.5921933332608,-66.1587911792317,-40.93114942183137,-11.987240908165596
142919,S1/2,2632,minFz,C41p7824,41,ULS C (full envelope),-32.68821055417865,5.188349402812719,223.15852385824144,-45.54905866717935,-86.87586639925003,-37.5906168435204
142896,S1/2,2632,maxMxx,C41p7801,41,ULS C (full envelope),4.757219521848262,-4.48377865432918,240.83685789583743,-33.767491324672704,8.339344708404541,-0.6756412752234936
140321,S1/2,2632,minMxx,C41p5226,41,ULS C (full envelope),-33.09928854558691,5.508465140897035,331.30719150881174,-72.63566142745614,-87.86626643835008,-37.999229789826515
142932,S1/2,2632,maxMyy,C41p7837,41,ULS C (full envelope),35.57199384206921,3.2571751810538774,259.7247246576053,-42.86527448538304,89.63616674591064,35.84415289845824
137723,S1/2,2632,minMyy,C41p2628,41,ULS C (full envelope),-34.23342505071386,5.45789520176053,331.3326642358721,-72.57485517354608,-89.1975324600786,-37.98327289852822
142930,S1/2,2632,maxMzz,C41p7835,41,ULS C (full envelope),33.348933440534175,5.171807221847624,223.16684204189937,-45.52868211449027,85.49509775451659,36.32269509951145
135120,S1/2,2632,minMzz,C41p25,41,ULS C (full envelope),-31.602876602341983,5.424961454178095,340.88746359526516,-72.43987171952844,-84.85931583866059,-38.01877076014364
166303,S5/6,2633,maxFx,C41p32,41,ULS C (full envelope),14.73338522929795,-0.4055540636205673,221.1748492552221,-0.787080227909088,-25.232944170355506,0.12274716540736962
171509,S5/6,2633,minFx,C41p5238,41,ULS C (full envelope),-41.31789902359359,-0.6438492989778518,193.54901228184104,-0.6115573677539825,-130.71363498273342,0.10889872713072109
175029,S5/6,2633,maxFy,C41p8758,41,ULS C (full envelope),-15.302842046394348,1.7646162877941136,200.01811577740912,-1.6707115437889102,-95.09475458015442,-0.018864591222852455
172393,S5/6,2633,minFy,C41p6122,41,ULS C (full envelope),-10.676289728366061,-2.61645841234453,255.07603987912242,2.0021822777111833,-93.70288687442691,0.2903677087543116
173751,S5/6,2633,maxFz,C41p7480,41,ULS C (full envelope),-24.501495413503573,-0.6971842919387293,355.36824458627797,0.0997335381776839,-119.38287271329463,0.10732525466340609
174095,S5/6,2633,minFz,C41p7824,41,ULS C (full envelope),8.902698938522335,-0.2935874835586549,148.86759411317115,0.5950486351585389,27.208513189468388,0.06846581217586994
174991,S5/6,2633,maxMxx,C41p8720,41,ULS C (full envelope),-10.072644915664196,-2.4018639629054808,210.45762209721514,3.371882110303194,-92.99689099714696,0.28554055923754035
169833,S5/6,2633,minMxx,C41p3562,41,ULS C (full envelope),-14.812157376063988,1.5868187724828722,244.61436310147644,-3.084667852783203,-94.66418475308866,-0.022971292113681558
166304,S5/6,2633,maxMyy,C41p33,41,ULS C (full envelope),9.975004675098731,-0.395220168890953,221.1700258604467,-0.7995027533149719,28.316542157769494,0.05822838565273094
171508,S5/6,2633,minMyy,C41p5237,41,ULS C (full envelope),-36.559518469394376,-0.6541831937074661,193.55383567661644,-0.5991348423480987,-184.2631213108584,0.17341750688535976
172390,S5/6,2633,maxMzz,C41p6119,41,ULS C (full envelope),-9.060043262683077,-2.4190208035589014,215.2148416114861,1.6057529834873978,-85.59186210407167,0.3010769417694913
167216,S5/6,2633,minMzz,C41p945,41,ULS C (full envelope),-13.265659064716028,0.930119713149071,253.66853376574875,-2.2602085141944888,-58.99679214910001,-0.0750240746526618
24311,MC5/6,2628,maxFx,C51p3528,51,SLS char (full envelope),197.14014546364362,-6.451899041843415,670.5087070846654,107.63004706115723,1141.3334716668408,10.772930979050695
26926,MC5/6,2628,minFx,C51p6143,51,SLS char (full envelope),-122.63800677329488,-8.000965139102936,499.71029453030604,125.64775429992676,-955.4212555639946,2.2873477171793586
28581,MC5/6,2628,maxFy,C51p7798,51,SLS char (full envelope),22.17887922050476,33.73980987457276,472.0971871513582,-245.52504552734376,30.194143594741828,11.631112004089356
20803,MC5/6,2628,minFy,C51p20,51,SLS char (full envelope),28.760856646142525,-36.76226664743423,580.0953982558251,333.3489189697265,34.65979897759333,-0.7076065405711534
25280,MC5/6,2628,maxFz,C51p4497,51,SLS char (full envelope),79.31000040968472,2.833053666210174,827.3754349311232,58.649532574462896,208.53158024542705,12.46328094035536
28593,MC5/6,2628,minFz,C51p7810,51,SLS char (full envelope),18.223919552345276,-21.503891297302246,467.6160767997957,201.85654626953124,22.155122335910804,-3.3726758377075186
25999,MC5/6,2628,maxMxx,C51p5216,51,SLS char (full envelope),16.001621294580026,-36.544033615207674,503.61318731832506,355.16790920410153,12.028853665093335,-1.9462041968211525
28581,MC5/6,2628,minMxx,C51p7798,51,SLS char (full envelope),22.17887922050476,33.73980987457276,472.0971871513582,-245.52504552734376,30.194143594741828,11.631112004089356
24311,MC5/6,2628,maxMyy,C51p3528,51,SLS char (full envelope),197.14014546364362,-6.451899041843415,670.5087070846654,107.63004706115723,1141.3334716668408,10.772930979050695
26932,MC5/6,2628,minMyy,C51p6149,51,SLS char (full envelope),-116.9168078139443,-8.343823806095125,595.0987051532843,145.81688027648931,-980.2217514776908,4.515075756730139
25180,MC5/6,2628,maxMzz,C51p4397,51,SLS char (full envelope),46.73635633009487,0.030664847850798652,827.3519013311982,77.83043809204102,-18.49759814812764,15.26569839106947
25995,MC5/6,2628,minMzz,C51p5212,51,SLS char (full envelope),11.338674080548808,-23.920232996463778,469.20103403759003,260.21966345214844,9.037387414101511,-4.005474394880236
59300,MC3/4,2629,maxFx,C51p7341,51,SLS char (full envelope),63.522319443681084,15.639112425649166,835.9054213746816,35.05050332266092,212.59328140705972,11.304957518288493
56413,MC3/4,2629,minFx,C51p4454,51,SLS char (full envelope),-67.52173710462823,22.42138064339161,978.2712185202836,6.5833823242187535,-264.7897911088094,7.094274015852808
54564,MC3/4,2629,maxFy,C51p2605,51,SLS char (full envelope),-12.678737697813661,63.429509026265144,741.1210590996742,-371.21335025634767,-28.785268607817592,5.03721966957748
59771,MC3/4,2629,minFy,C51p7812,51,SLS char (full envelope),-0.870064537353515,-26.31878276454926,602.7015471404457,312.761987644043,-7.402661094360351,4.3911194734525685
54166,MC3/4,2629,maxFz,C51p2207,51,SLS char (full envelope),-28.59883917372003,33.05720548380613,1159.2596762107878,-82.35219139779805,-209.3566477257833,9.647244520375132
