,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
33382,MC3/4,2629,maxFz,C31p2207,31,ULS B (full envelope),-39.95541996991649,48.05426844204425,1501.733372235734,-155.0956423725521,-283.6127942274971,10.885986962903436
38985,MC3/4,2629,minFz,C31p7810,31,ULS B (full envelope),-3.2673491468658447,-32.83527897058487,548.9583245609435,385.1220702923584,-16.728979460006713,1.2667403798480033
36386,MC3/4,2629,maxMxx,C31p5211,31,ULS B (full envelope),19.546444285168498,-39.63069852364659,883.9180935890199,553.3649273040772,42.19237317650616,10.266594256566464
38979,MC3/4,2629,minMxx,C31p7804,31,ULS B (full envelope),-3.4089120970001217,89.42015133527755,601.0764783939513,-651.3440820300293,-18.526605363327025,1.858997446062088
36401,MC3/4,2629,maxMyy,C31p5226,31,ULS B (full envelope),74.32733647190555,12.645767352360489,855.2332160703659,75.34563802490236,440.3921203170092,9.815150433336198
33811,MC3/4,2629,minMyy,C31p2636,31,ULS B (full envelope),-72.6981667141296,25.05135700842738,910.9248853717805,-26.67035987548828,-458.3175223587721,10.259631480108201
38542,MC3/4,2629,maxMzz,C31p7367,31,ULS B (full envelope),59.66869363842471,22.87369063393116,1072.370084779759,18.709966301153894,116.59825037092983,16.809524661987723
39003,MC3/4,2629,minMzz,C31p7828,31,ULS B (full envelope),49.981589766098026,31.2228762364769,583.5540749353561,-145.02397181884768,376.39576318983467,-3.1416035624008183
71090,MC1/2,2630,maxFx,C31p8739,31,ULS B (full envelope),90.77593531003575,-2.3507238999524125,526.6895286255815,-61.23460899650574,747.6778169837494,9.994147406967162
64639,MC1/2,2630,minFx,C31p2288,31,ULS B (full envelope),-204.56879546495665,-6.944838240821955,1179.7693715240127,-169.00029995813372,-1005.2476996079229,9.940835166666806
70155,MC1/2,2630,maxFy,C31p7804,31,ULS B (full envelope),-25.818480446990964,53.950857960856915,506.15586203557405,-507.53656765251156,-75.17964065411377,-7.826020886566163
64964,MC1/2,2630,minFy,C31p2613,31,ULS B (full envelope),-31.359634893121562,-56.96716577674449,748.7615600348472,254.84304978027342,-79.16826830369682,21.095765319772067
64688,MC1/2,2630,maxFz,C31p2337,31,ULS B (full envelope),-63.521432079336506,-21.346218377006647,1202.861202787177,-48.09270443735123,-10.767316539075066,19.49821585377008
70149,MC1/2,2630,minFz,C31p7798,31,ULS B (full envelope),-19.567702675994873,53.58548059192991,484.21085505315216,-505.02867097892755,-58.63751174786377,-7.93281950984192
70163,MC1/2,2630,maxMxx,C31p7812,31,ULS B (full envelope),-25.954667778381346,-49.22789870799684,491.44860049804595,322.4565238208771,-66.19510489208984,14.448416087387084
64956,MC1/2,2630,minMxx,C31p2605,31,ULS B (full envelope),-31.223447561731184,46.21159089210927,763.4688215723753,-575.1500416931152,-88.15280406572074,-1.178671654181181
71102,MC1/2,2630,maxMyy,C31p8751,31,ULS B (full envelope),79.81928231881238,-1.0269287669005394,656.8835564052256,-91.58426260128023,748.2158864617081,11.383874545691489
63277,MC1/2,2630,minMyy,C31p926,31,ULS B (full envelope),-204.1670621866749,-6.9281307438665625,984.1228142539337,-139.28980557025912,-1115.0089930875945,7.09527411361724
64970,MC1/2,2630,maxMzz,C31p2619,31,ULS B (full envelope),-37.61041266411765,-56.60178840781749,770.7065670172691,252.33515310668946,-95.71039720994682,21.202563943047824
70191,MC1/2,2630,minMzz,C31p7840,31,ULS B (full envelope),-70.8771780574646,-8.543697136341573,507.13357316460764,-30.759139619064335,-416.0389664262085,-10.240576481201174
98758,S3/4,2631,maxFx,C31p5231,31,ULS B (full envelope),23.498297671670276,3.9660350154936315,473.6767580496579,-91.56421432704926,-16.79694246533663,42.569784188333685
96164,S3/4,2631,minFx,C31p2637,31,ULS B (full envelope),-62.99416455443445,6.511310713487863,460.4064892489224,-94.67196303591727,-175.19017259381565,-44.06751471340305
96165,S3/4,2631,maxFy,C31p2638,31,ULS B (full envelope),-59.070938191824595,7.0156816580832,495.7274511868267,-95.13607724909781,-203.17096884473116,-44.04014752739615
101342,S3/4,2631,minFy,C31p7815,31,ULS B (full envelope),-21.62577007691145,-5.999811013181687,249.91198425365783,-30.774928007505416,-63.37345034246922,-0.16359382977804535
101085,S3/4,2631,maxFz,C31p7558,31,ULS B (full envelope),0.29409439655717506,1.4578050071264803,640.3914408585799,-87.88751363253994,-36.21889930609017,12.427489183551046
101362,S3/4,2631,minFz,C31p7835,31,ULS B (full envelope),-54.083017351799015,6.062120634881972,233.09580753108358,-45.31710909766961,-231.12974222343445,-43.6580342284227
101342,S3/4,2631,maxMxx,C31p7815,31,ULS B (full envelope),-21.62577007691145,-5.999811013181687,249.91198425365783,-30.774928007505416,-63.37345034246922,-0.16359382977804535
96165,S3/4,2631,minMxx,C31p2638,31,ULS B (full envelope),-59.070938191824595,7.0156816580832,495.7274511868267,-95.13607724909781,-203.17096884473116,-44.04014752739615
98759,S3/4,2631,maxMyy,C31p5232,31,ULS B (full envelope),17.914933047646837,3.9617864536345007,473.678884346655,-91.55910587520599,44.257046792475855,42.499542403284245
96163,S3/4,2631,minMyy,C31p2636,31,ULS B (full envelope),-57.41079993041102,6.515559275346994,460.40436295192535,-94.67707148776054,-236.24416185162815,-43.99727292835361
101347,S3/4,2631,maxMzz,C31p7820,31,ULS B (full envelope),21.383433661384583,5.839417915002822,242.89059714137412,-45.01033663730431,-19.077630309371962,43.47602723483795
98765,S3/4,2631,minMzz,C31p5238,31,ULS B (full envelope),-58.518416361075076,6.453064870744944,450.7532036480694,-94.6406628703594,-169.89137176373754,-44.10720914747364
124746,S1/2,2632,maxFx,C31p43,31,ULS B (full envelope),42.26580896986239,4.249331158784032,468.6609323920116,-89.85120569794773,111.3854553203255,41.45893219395346
127330,S1/2,2632,minFx,C31p2627,31,ULS B (full envelope),-39.6363229899574,6.421150779789687,426.0138339404628,-92.88493834172786,-111.28353260615766,-44.711388276498845
129929,S1/2,2632,maxFy,C31p5226,31,ULS B (full envelope),-37.83144414369352,6.505957049158216,425.9711142854437,-92.98691079304218,-109.61662938712537,-44.741585517471364
132504,S1/2,2632,minFy,C31p7801,31,ULS B (full envelope),6.161218606266021,-5.627517268538297,228.7042236309103,-30.43970997549403,10.743317812072753,-0.6616613228698373
129450,S1/2,2632,maxFz,C31p4747,31,ULS B (full envelope),-13.603257551638556,1.3968139392706755,578.7186701952597,-85.32947738440129,-50.236672390546204,-14.229807669420625
132527,S1/2,2632,minFz,C31p7824,31,ULS B (full envelope),-37.58243091689682,5.934274829685866,208.043160539507,-44.51780585451829,-108.14576543053438,-43.999870317210735
132504,S1/2,2632,maxMxx,C31p7801,31,ULS B (full envelope),6.161218606266021,-5.627517268538297,228.7042236309103,-30.43970997549403,10.743317812072753,-0.6616613228698373
129929,S1/2,2632,minMxx,C31p5226,31,ULS B (full envelope),-37.83144414369352,6.505957049158216,425.9711142854437,-92.98691079304218,-109.61662938712537,-44.741585517471364
132540,S1/2,2632,maxMyy,C31p7837,31,ULS B (full envelope),42.09563269470596,3.684399709499061,250.729578357493,-41.39021815787661,112.1803173237915,42.206706608806066
127331,S1/2,2632,minMyy,C31p2628,31,ULS B (full envelope),-39.63329951478727,6.4298734847813845,426.00944027821873,-92.89542677471638,-111.74080780509412,-44.71623480622106
132538,S1/2,2632,maxMzz,C31p7835,31,ULS B (full envelope),39.0515397302475,5.910855469492256,208.0548936270884,-44.48908153987336,107.04632910433959,42.780827247057374
124728,S1/2,2632,minMzz,C31p25,31,ULS B (full envelope),-35.792862499253815,6.385862153795362,437.0372429239497,-92.73244961874485,-105.45404354747237,-44.7676882763558
155911,S5/6,2633,maxFx,C31p32,31,ULS B (full envelope),18.677588979637804,-0.6060811344504357,274.682529396233,-0.8169824769854547,-20.07906031277665,0.17815978485567105
161117,S5/6,2633,minFx,C31p5238,31,ULS B (full envelope),-47.220205191886244,-0.9583948849081994,242.48235152944034,-0.5228990934252741,-157.60054400570877,0.06232209653479586
164637,S5/6,2633,maxFy,C31p8758,31,ULS B (full envelope),-15.200637087120056,2.164379249536992,199.10462139643383,-2.136547153147221,-107.4318148244629,-0.05430240085545182
162001,S5/6,2633,minFy,C31p6122,31,ULS B (full envelope),-13.254734029123895,-3.3053266048865027,314.5340900770522,2.5821999376258256,-109.68161663330443,0.3328306638812945
163359,S5/6,2633,maxFz,C31p7480,31,ULS B (full envelope),-26.06881188132819,-1.029817360446379,431.28858221933484,0.31805075787648535,-140.75871848557895,0.05245155377586974
163703,S5/6,2633,minFz,C31p7824,31,ULS B (full envelope),10.738679212699893,-0.3347908170104026,140.08073824418736,0.6269989474692346,38.597523867248526,0.1310074120375216
164599,S5/6,2633,maxMxx,C31p8720,31,ULS B (full envelope),-12.978517874049485,-2.8721573208288853,212.22049768360873,3.961031365895212,-109.16149260800339,0.33163093356950607
159441,S5/6,2633,minMxx,C31p3562,31,ULS B (full envelope),-13.686416181647592,1.7953851432442667,301.382572696051,-3.5925515054583554,-106.03380117886552,-0.06765400907325023
155912,S5/6,2633,maxMyy,C31p33,31,ULS B (full envelope),13.18255711928624,-0.5930916000723839,274.67648284166756,-0.8325967786669732,41.15902367159835,0.10754154831392297
161116,S5/6,2633,minMyy,C31p5237,31,ULS B (full envelope),-41.72517333153468,-0.9713844192862511,242.48839808400575,-0.5072847917437555,-218.83862799008378,0.1329403330765439
161998,S5/6,2633,maxMzz,C31p6119,31,ULS B (full envelope),-12.00040080600988,-3.0362785059313477,267.724318067217,2.0720239705237744,-99.0585700585974,0.36854595504402377
156839,S5/6,2633,minMzz,C31p960,31,ULS B (full envelope),-14.432135300333615,0.8565729869981111,312.88689513493074,-2.41967850047499,-75.94808578491576,-0.14151735175610333
15380,MC5/6,2628,maxFx,C41p4989,41,ULS C (full envelope),166.26901756622308,-10.082811533565522,847.8828918645107,166.91274804229735,804.389872040223,15.029332915299236
16534,MC5/6,2628,minFx,C41p6143,41,ULS C (full envelope),-81.62234290095769,-12.907822823634147,498.2836702627921,160.5923839215088,-655.7677352924877,2.935494409801364
18189,MC5/6,2628,maxFy,C41p7798,41,ULS C (full envelope),24.638696091194152,52.55936101852417,462.27328878824716,-393.09326966674803,52.34372876091003,12.622728696594237
10411,MC5/6,2628,minFy,C41p20,41,ULS C (full envelope),32.60790674924441,-53.75231655136585,580.4128587076568,466.74258995239256,65.18947436863719,-0.5177978763091564
14888,MC5/6,2628,maxFz,C41p4497,41,ULS C (full envelope),97.3435246856267,3.507492043070792,867.5239142892818,55.265573366699215,310.6095453775865,15.782365008212325
18201,MC5/6,2628,minFz,C41p7810,41,ULS C (full envelope),18.551994807453156,-28.466241435089106,455.5598373752832,262.8470677355957,37.93725188579559,-4.380647096862793
15607,MC5/6,2628,maxMxx,C41p5216,41,ULS C (full envelope),18.250441905494405,-53.46648879257679,503.9252493326568,488.05469151489257,28.943001712387197,-1.979361841152907
18189,MC5/6,2628,minMxx,C41p7798,41,ULS C (full envelope),24.638696091194152,52.55936101852417,462.27328878824716,-393.09326966674803,52.34372876091003,12.622728696594237
13919,MC5/6,2628,maxMyy,C41p3528,41,ULS C (full envelope),165.40767744991817,-8.467269094996453,683.0863194940496,124.39644386291502,900.524767089867,12.795741664516331
16540,MC5/6,2628,minMyy,C41p6149,41,ULS C (full envelope),-73.27062759646856,-13.376056424250605,607.9605576299357,184.13988050354004,-668.5308357323986,5.493573648998141
15502,MC5/6,2628,maxMzz,C41p5111,41,ULS C (full envelope),100.04236169555658,-1.4241921206474295,867.4709524666742,89.63716581695554,330.8408106426703,17.998338196823898
15603,MC5/6,2628,minMzz,C41p5212,41,ULS C (full envelope),10.817296526427942,-31.219988894963258,456.48666129379274,323.46840285034176,17.394214218643306,-4.959853763455152
48908,MC3/4,2629,maxFx,C41p7341,41,ULS C (full envelope),81.90818489116727,15.649204830881354,856.4346342240298,31.934949351934208,321.6797089891313,12.947002736271617
46021,MC3/4,2629,minFx,C41p4454,41,ULS C (full envelope),-85.89626969861925,24.800351128888135,1019.2981444484435,-7.612363605957033,-375.9374026896596,5.188501557523012
44172,MC3/4,2629,maxFy,C41p2605,41,ULS C (full envelope),-14.746436959380508,86.01037315323353,747.5446054302215,-554.7477326324464,-44.79595071147203,3.7752995679676533
49379,MC3/4,2629,minFy,C41p7812,41,ULS C (full envelope),-0.19311907836914133,-41.63915712432861,589.5125249382783,442.1396798751831,-3.431181762390138,4.463813527849913
43774,MC3/4,2629,maxFz,C41p2207,41,ULS C (full envelope),-34.24593980203569,39.7897244899428,1220.6306170223809,-133.46829438311218,-242.1210930586362,9.018448891159295
49377,MC3/4,2629,minFz,C41p7810,41,ULS C (full envelope),-2.841125328750611,-26.16986610870361,584.2873943535615,329.57107977752685,-15.377520690612794,1.6912595308101182
46778,MC3/4,2629,maxMxx,C41p5211,41,ULS C (full envelope),16.18821845710814,-35.0024016340971,695.8867939128876,470.42794281463625,34.83265346333265,8.442291514849662
44175,MC3/4,2629,minMxx,C41p2608,41,ULS C (full envelope),-14.724796783599258,85.60968489029408,712.2808257427216,-555.4126521636963,-44.28683110209703,3.532436771947146
46793,MC3/4,2629,maxMyy,C41p5226,41,ULS C (full envelope),62.91343980468809,9.58000293018818,670.8618045863151,62.69507744140625,374.48167723988297,8.05339024577737
44203,MC3/4,2629,minMyy,C41p2636,41,ULS C (full envelope),-61.85408896972597,20.148701929974557,718.6296396142959,-23.708749169921873,-390.5863926136326,8.507381000906229
48934,MC3/4,2629,maxMzz,C41p7367,41,ULS C (full envelope),50.32169516460478,18.32105061487794,856.4571617569316,14.329355667852164,97.99785242174863,14.03159063259482
49395,MC3/4,2629,minMzz,C41p7828,41,ULS C (full envelope),42.57708727348327,28.467972156143187,613.7955343787957,-122.61230908203125,319.9347598048401,-2.0687985375785827
76286,MC1/2,2630,maxFx,C41p3543,41,ULS C (full envelope),75.04312879789293,-7.867839479463102,590.0034896944845,-101.37277787841799,625.5030809025086,13.261110790194275
75031,MC1/2,2630,minFx,C41p2288,41,ULS C (full envelope),-172.44122779770194,-5.235063160362245,948.6969293919216,-139.0471604725456,-847.7193724090112,7.94009380476594
80547,MC1/2,2630,maxFy,C41p7804,41,ULS C (full envelope),-27.20291424514771,45.3473029370594,531.2619065026825,-443.09243001556393,-77.918828961792,-5.720276411972046
75356,MC1/2,2630,minFy,C41p2613,41,ULS C (full envelope),-26.168141291409135,-47.8761283555007,583.3609745616245,222.7855781652832,-66.1626037989533,17.406306235026122
75080,MC1/2,2630,maxFz,C41p2337,41,ULS C (full envelope),-53.23563741928397,-17.545185937805183,968.3860508248482,-35.727641909656526,-7.025098403884193,16.050311264215708
80541,MC1/2,2630,minFz,C41p7798,41,ULS C (full envelope),-21.8713684992981,45.03565753415108,512.5441064294404,-440.95334167633047,-63.809366071167,-5.811369355354309
80555,MC1/2,2630,maxMxx,C41p7812,41,ULS C (full envelope),-27.31470171997071,-42.65864145876884,518.7174692216938,264.84125265960694,-70.24025797485352,13.267850353660583
75348,MC1/2,2630,minMxx,C41p2605,41,ULS C (full envelope),-26.056353816586135,40.12981604032755,595.9054118426131,-485.1481045098876,-73.84117478589177,-1.5818205306065092
76298,MC1/2,2630,maxMyy,C41p3555,41,ULS C (full envelope),65.7096836572212,-6.740162143900396,700.909513358626,-127.22618650470736,625.9614363837326,14.444952426885369
73669,MC1/2,2630,minMyy,C41p926,41,ULS C (full envelope),-171.46845714050835,-5.216752758677006,782.0393794259804,-113.7707447657776,-936.9000274102128,5.538122269567251
75362,MC1/2,2630,maxMzz,C41p2619,41,ULS C (full envelope),-31.499687037258745,-47.56448295259237,602.0787746348666,220.64648982604984,-80.2720666895783,17.497399178408386
80583,MC1/2,2630,minMzz,C41p7840,41,ULS C (full envelope),-65.63533279525758,-7.956876410551071,532.0958365833288,-36.42932963409423,-368.651783296814,-7.779750301513672
109150,S3/4,2631,maxFx,C41p5231,41,ULS C (full envelope),19.744748881099376,3.3006727979421617,374.45879543401,-71.25114136564731,-16.926491735905422,36.36464134510132
106556,S3/4,2631,minFx,C41p2637,41,ULS C (full envelope),-53.9704849171947,5.468552445225715,363.27451163207286,-73.89762068859099,-150.23777972922207,-37.53503920767572
106557,S3/4,2631,maxFy,C41p2638,41,ULS C (full envelope),-50.611925787784905,5.900043534779549,394.04292294627425,-74.2924745569229,-174.95239542624356,-37.5104576199117
111734,S3/4,2631,minFy,C41p7815,41,ULS C (full envelope),-19.018563476704358,-5.05840839758873,261.2872410694886,-33.91047496643068,-55.53379076093913,-0.19432915153510869
111477,S3/4,2631,maxFz,C41p7558,41,ULS C (full envelope),-0.0713593805669243,1.1616479117198293,517.4368817963122,-68.1124359660493,-32.68178109416843,10.653861269167582
111754,S3/4,2631,minFz,C41p7835,41,ULS C (full envelope),-46.67443917236328,5.2306204123592375,246.8106546840239,-46.3157262695694,-200.30924387207034,-37.290137153344155
111734,S3/4,2631,maxMxx,C41p7815,41,ULS C (full envelope),-19.018563476704358,-5.05840839758873,261.2872410694886,-33.91047496643068,-55.53379076093913,-0.19432915153510869
106557,S3/4,2631,minMxx,C41p2638,41,ULS C (full envelope),-50.611925787784905,5.900043534779549,394.04292294627425,-74.2924745569229,-174.95239542624356,-37.5104576199117
109151,S3/4,2631,maxMyy,C41p5232,41,ULS C (full envelope),14.9554551799275,3.296865045332909,374.46072115422487,-71.24656317389011,36.84117135003208,36.302332064705816
106555,S3/4,2631,minMyy,C41p2636,41,ULS C (full envelope),-49.181191216022825,5.472360197834968,363.272585911858,-73.9021988803482,-204.00544281515957,-37.47272992728021
111739,S3/4,2631,maxMzz,C41p7820,41,ULS C (full envelope),17.692769468994143,5.039941432180404,255.2982987715292,-46.05266213350297,-19.44426356933595,37.03009774966717
109157,S3/4,2631,minMzz,C41p5238,41,ULS C (full envelope),-50.237695786335316,5.421778989338875,354.90646408778423,-73.87495002269743,-145.8148327126205,-37.568132493293554
135138,S1/2,2632,maxFx,C41p43,41,ULS C (full envelope),36.1488569499591,3.529126255125999,367.8708805266917,-69.8942297356057,95.2145900156188,35.46387097416591
137722,S1/2,2632,minFx,C41p2627,41,ULS C (full envelope),-33.66655114105195,5.382859271866083,331.3437033182651,-72.48489748437703,-94.65119752680064,-38.03491918519664
140321,S1/2,2632,maxFy,C41p5226,41,ULS C (full envelope),-32.16205880573243,5.454075848948955,331.3078296285391,-72.57052961079776,-93.27060154043437,-38.06018637425232
142896,S1/2,2632,minFy,C41p7801,41,ULS C (full envelope),5.4812339109039305,-4.7128477441573144,240.92787695532087,-33.492306167049406,9.257659242858885,-0.6854243103468418
139842,S1/2,2632,maxFz,C41p4747,41,ULS C (full envelope),-11.456931220223009,1.0978842454865574,461.61491832694753,-66.04088902557312,-42.563273272740844,-12.035945621344482
142919,S1/2,2632,minFz,C41p7824,41,ULS C (full envelope),-31.830415831451415,5.148993630286456,223.15399160366,-45.50198087556302,-92.1444036510849,-37.650334827240705
142896,S1/2,2632,maxMxx,C41p7801,41,ULS C (full envelope),5.4812339109039305,-4.7128477441573144,240.92787695532087,-33.492306167049406,9.257659242858885,-0.6854243103468418
140321,S1/2,2632,minMxx,C41p5226,41,ULS C (full envelope),-32.16205880573243,5.454075848948955,331.3078296285391,-72.57052961079776,-93.27060154043437,-38.06018637425232
142932,S1/2,2632,maxMyy,C41p7837,41,ULS C (full envelope),36.131175339279174,3.2296696782863137,259.7142089279944,-42.83244549908161,95.77745294403077,35.878771866670846
137723,S1/2,2632,minMyy,C41p2628,41,ULS C (full envelope),-33.66360494831056,5.39067287863493,331.3397679558516,-72.4942929288596,-95.04075022207499,-38.03906078154373
142930,S1/2,2632,maxMzz,C41p7835,41,ULS C (full envelope),33.53348590366363,5.128644641139506,223.16418706415536,-45.477031296726466,91.40131847778319,36.36850323974848
135120,S1/2,2632,minMzz,C41p25,41,ULS C (full envelope),-30.43059812664002,5.351461515576839,340.8977336274624,-72.35176131510914,-89.73674725397349,-38.08236413286257
166303,S5/6,2633,maxFx,C41p32,41,ULS C (full envelope),15.459824405883996,-0.48928853149414064,221.18494150335076,-0.6865289869785309,-20.02930931044549,0.15738550613321073
171509,S5/6,2633,minFx,C41p5238,41,ULS C (full envelope),-40.73633657453135,-0.7875703981876374,193.58654937254192,-0.4388925198078156,-135.58599741423578,0.05587935425080069
175029,S5/6,2633,maxFy,C41p8758,41,ULS C (full envelope),-12.76725403491974,1.7409355390071872,200.00454704652785,-1.6423471208858493,-92.72307873275757,-0.045746836509704625
172393,S5/6,2633,minFy,C41p6122,41,ULS C (full envelope),-11.742257392012922,-2.7603884460566936,255.11265631209355,2.175075584633053,-96.68823405153125,0.2862446416756307
173751,S5/6,2633,maxFz,C41p7480,41,ULS C (full envelope),-22.676509125046433,-0.8486616963347045,355.40788665731725,0.2817184351687131,-122.04350499515682,0.04870694451426155
174095,S5/6,2633,minFz,C41p7824,41,ULS C (full envelope),9.341912235717773,-0.3623202397346498,148.87406917594433,0.6775740913105011,32.41453244659424,0.10848423516064883
174991,S5/6,2633,maxMxx,C41p8720,41,ULS C (full envelope),-10.863931500464977,-2.497567956173271,210.4752527585099,3.4868089085122946,-95.58947982546687,0.2792416893907462
169833,S5/6,2633,minMxx,C41p3562,41,ULS C (full envelope),-12.153549042678623,1.5315943639278415,244.61224968858957,-3.0183912147998813,-92.22338489973993,-0.050869999666142404
166304,S5/6,2633,maxMyy,C41p33,41,ULS C (full envelope),10.750379032348839,-0.4776628734588623,221.1795251367736,-0.7005031576633454,33.90523756455451,0.0947276615897537
171508,S5/6,2633,minMyy,C41p5237,41,ULS C (full envelope),-36.0268912009962,-0.7991960562229157,193.59196573911908,-0.42491834912300114,-189.52054428923577,0.11853719879425773
172390,S5/6,2633,maxMzz,C41p6119,41,ULS C (full envelope),-10.67375131306395,-2.5311993247245255,215.23766534075241,1.7404812422868614,-87.63897215455862,0.3166687785920297
167231,S5/6,2633,minMzz,C41p960,41,ULS C (full envelope),-12.799914006163926,0.7308664391781392,253.7308721239469,-2.0208040717676288,-65.70961499757618,-0.11506701289685622
25772,MC5/6,2628,maxFx,C51p4989,51,SLS char (full envelope),142.29158709000237,-7.975865524315834,806.7271045915365,144.73008755493166,665.8279724308163,13.064373572242259
26926,MC5/6,2628,minFx,C51p6143,51,SLS char (full envelope),-58.81646996960453,-10.35176294605732,492.6385439053059,141.61901899414062,-497.2359729272813,2.847818854349852
28581,MC5/6,2628,maxFy,C51p7798,51,SLS char (full envelope),25.045460894889835,33.32898476730347,465.8004208858729,-243.10962106445314,54.30950406379699,10.03218833557129
20803,MC5/6,2628,minFy,C51p20,51,SLS char (full envelope),32.90462136039324,-38.31588754456044,572.9654174812317,344.0026098999024,69.3237988539964,1.1679881676971917
25280,MC5/6,2628,maxFz,C51p4497,51,SLS char (full envelope),87.55602849807329,1.8742117306470873,820.3128370657087,64.38493258056641,275.99591817238627,13.36544243132472
28593,MC5/6,2628,minFz,C51p7810,51,SLS char (full envelope),20.84773587162018,-22.55074106277466,461.17045439417365,209.26302541992186,44.374002770614624,-1.6942777288818356
25999,MC5/6,2628,maxMxx,C51p5216,51,SLS char (full envelope),18.54715651664324,-38.03005978577137,496.47780810623175,365.3147114624024,33.0773261977464,-0.2935757971465587
28581,MC5/6,2628,minMxx,C51p7798,51,SLS char (full envelope),25.045460894889835,33.32898476730347,465.8004208858729,-243.10962106445314,54.30950406379699,10.03218833557129
24311,MC5/6,2628,maxMyy,C51p3528,51,SLS char (full envelope),137.49148291278073,-6.63049023487568,663.4544416028499,108.21019716796874,721.689815680507,11.001364333492516
26932,MC5/6,2628,minMyy,C51p6149,51,SLS char (full envelope),-51.55410883526616,-10.758922598767281,588.0097503115177,162.09510297851563,-508.3343211358994,5.07223558408618
25894,MC5/6,2628,maxMzz,C51p5111,51,SLS char (full envelope),90.73154074600822,-2.474053370690345,820.2662278073431,94.66754451293946,298.71245874978604,15.339306756734846
25995,MC5/6,2628,minMzz,C51p5212,51,SLS char (full envelope),13.113037590594962,-25.30448852264881,462.0972783126831,269.88436053466796,23.83096510346234,-2.2734843954741955
59300,MC3/4,2629,maxFx,C51p7341,51,SLS char (full envelope),70.05469428276122,17.138283987712857,828.8764731971712,22.30765657227039,262.8593799456477,11.724580596929789
56413,MC3/4,2629,minFx,C51p4454,51,SLS char (full envelope),-72.65616050048769,24.8087691937685,971.2449676085234,-12.081218969726557,-308.05643165980575,4.659902026325464
54564,MC3/4,2629,maxFy,C51p2605,51,SLS char (full envelope),-13.970106134948134,64.07753556263447,734.1968613729478,-376.79457769775394,-41.59394929286242,4.214161528736353
59771,MC3/4,2629,minFy,C51p7812,51,SLS char (full envelope),-0.46775007049560624,-24.34333809928894,596.2549726717758,297.0619555725098,-5.515283749084474,3.850914947543145
54166,MC3/4,2629,maxFz,C51p2207,51,SLS char (full envelope),-28.27640385604799,34.92763078145981,1152.2421300558299,-97.46987094848157,-205.43728649646042,8.220477409702541
