,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
96165,S3/4,2631,minMxx,C31p2638,31,ULS B (full envelope),-61.02037670808435,7.100305974453688,495.68482235831317,-95.23781551765205,-207.39820991068038,-44.04236525638037
98759,S3/4,2631,maxMyy,C31p5232,31,ULS B (full envelope),19.807999871963265,4.001960501736402,473.6586401559264,-91.60740311683416,48.2505325560555,42.50109050833053
96163,S3/4,2631,minMyy,C31p2636,31,ULS B (full envelope),-59.64756244798303,6.522519713467359,460.4008718698412,-94.68543356689216,-241.15204368295818,-43.99802490393453
101347,S3/4,2631,maxMzz,C31p7820,31,ULS B (full envelope),22.447677008697507,5.849256778301238,242.88560087960198,-45.022158944679255,-16.53140501223755,43.48317111435718
98765,S3/4,2631,minMzz,C31p5238,31,ULS B (full envelope),-59.99452369065881,6.451474752300977,450.7540193183809,-94.6387467707038,-173.87223101205973,-44.113520420616204
124746,S1/2,2632,maxFx,C31p43,31,ULS B (full envelope),44.90240299934782,4.215207719486952,468.678094730778,-89.81018702772558,116.48354447084293,41.437371830623064
127331,S1/2,2632,minFx,C31p2628,31,ULS B (full envelope),-40.486957625347,6.381230430072546,426.0338641568855,-92.83693957246246,-114.54118338579312,-44.72193454260357
129929,S1/2,2632,maxFy,C31p5226,31,ULS B (full envelope),-38.453878059917315,6.446342984241247,426.00106818100954,-92.91523347218933,-112.27142872270718,-44.750790570015994
132504,S1/2,2632,minFy,C31p7801,31,ULS B (full envelope),7.011144773464204,-5.9490698146029715,228.86612583003378,-30.05306098768198,11.998435156188966,-0.6738163704969882
129450,S1/2,2632,maxFz,C31p4747,31,ULS B (full envelope),-12.700955012593194,1.3120875987118483,578.7613154577643,-85.22761283091813,-49.929937231121805,-14.252692452434824
132527,S1/2,2632,minFz,C31p7824,31,ULS B (full envelope),-38.55865321390152,5.8844858835295435,208.06819323994256,-44.45794065932714,-111.19672512995147,-44.00392837390685
132504,S1/2,2632,maxMxx,C31p7801,31,ULS B (full envelope),7.011144773464204,-5.9490698146029715,228.86612583003378,-30.05306098768198,11.998435156188966,-0.6738163704969882
129929,S1/2,2632,minMxx,C31p5226,31,ULS B (full envelope),-38.453878059917315,6.446342984241247,426.00106818100954,-92.91523347218933,-112.27142872270718,-44.750790570015994
132540,S1/2,2632,maxMyy,C31p7837,31,ULS B (full envelope),44.3318339732933,3.6610184143379927,250.74135776921847,-41.36211417202436,116.81222430871581,42.19096633702731
127331,S1/2,2632,minMyy,C31p2628,31,ULS B (full envelope),-40.486957625347,6.381230430072546,426.0338641568855,-92.83693957246246,-114.54118338579312,-44.72193454260357
132538,S1/2,2632,maxMzz,C31p7835,31,ULS B (full envelope),40.725161272721294,5.848850280614257,208.08613159815408,-44.41452161645376,110.4244138755188,42.775015302946336
124728,S1/2,2632,minMzz,C31p25,31,ULS B (full envelope),-36.03881229301057,6.29291336454749,437.08399062940623,-92.62069158624114,-107.3233317132391,-44.78134133289584
155911,S5/6,2633,maxFx,C31p32,31,ULS B (full envelope),20.47766619872991,-0.6052427402675152,274.6806722160697,-0.8180106613874434,-16.83489836050384,0.17868257200235677
161117,S5/6,2633,minFx,C31p5238,31,ULS B (full envelope),-48.53743592529352,-1.041780390948057,242.5247097963214,-0.4226465544462203,-161.4052791359555,0.0546800663065369
164637,S5/6,2633,maxFy,C31p8758,31,ULS B (full envelope),-16.984679789497374,2.277388962866783,199.04833393850254,-2.2724105731649398,-109.27627375404359,-0.03925772896686198
162010,S5/6,2633,minFy,C31p6131,31,ULS B (full envelope),-7.29343060519483,-3.3934233072441073,314.576541871771,2.6881072313839947,-94.26001184477501,0.33542429068750756
163665,S5/6,2633,maxFz,C31p7786,31,ULS B (full envelope),-16.981937456742337,-0.9714237820376084,431.25849549900454,0.2478274238507821,-107.09105843394421,0.1092700538673473
163703,S5/6,2633,minFz,C31p7824,31,ULS B (full envelope),12.19230653443146,-0.3994866576890945,140.11199337534828,0.7047779598550796,41.48130750053405,0.1357620511042178
164608,S5/6,2633,maxMxx,C31p8729,31,ULS B (full envelope),-6.822064537071409,-2.938124687548682,212.25184231056778,4.04033868500109,-93.34695050125421,0.33288283684077924
159441,S5/6,2633,minMxx,C31p3562,31,ULS B (full envelope),-15.31910311164912,1.898491853028536,301.33131980341676,-3.7165130259275436,-107.89625380483977,-0.05419049806630065
155912,S5/6,2633,maxMyy,C31p33,31,ULS B (full envelope),15.085725769042408,-0.5910469852626324,274.6739628807426,-0.8350756733655929,44.64115437387116,0.10840425550455401
161116,S5/6,2633,minMyy,C31p5237,31,ULS B (full envelope),-43.14549549560603,-1.0559761459529398,242.53141913164853,-0.4055815424680709,-222.8813318703305,0.12495838280433964
161998,S5/6,2633,maxMzz,C31p6119,31,ULS B (full envelope),-9.584697493469976,-3.1278511086147285,267.76849999991816,2.1821118761021645,-97.15996123137168,0.3473142970544758
156839,S5/6,2633,minMzz,C31p960,31,ULS B (full envelope),-16.143016807892586,0.823848970740512,312.9035211639158,-2.380334557556435,-78.52828299467735,-0.1309534493332444
15380,MC5/6,2628,maxFx,C41p4989,41,ULS C (full envelope),141.1811287696488,-10.556702731995582,847.8397886615385,170.55119350011825,645.0626429356369,15.020660673755406
16534,MC5/6,2628,minFx,C41p6143,41,ULS C (full envelope),-66.84584952613831,-10.834577938776015,498.2695809805894,146.45696335842132,-563.1136402945572,2.9421365699166055
18189,MC5/6,2628,maxFy,C41p7798,41,ULS C (full envelope),20.5266528817749,53.37290051010132,462.4139175481797,-398.15022131469726,25.318316808929442,11.425262718048096
10411,MC5/6,2628,minFy,C41p20,41,ULS C (full envelope),26.279659952695667,-53.317788340377795,580.2746019386864,463.6952415429688,23.443857055179624,0.308500027261377
14888,MC5/6,2628,maxFz,C41p4497,41,ULS C (full envelope),83.36109624816685,4.423847272872924,867.5337742434008,49.30725169616699,221.5180714948769,15.049786295037864
18201,MC5/6,2628,minFz,C41p7810,41,ULS C (full envelope),14.684646092376704,-28.46151767837524,455.48165561275493,262.84537966186525,13.12578508171082,-3.820239064178465
15607,MC5/6,2628,maxMxx,C41p5216,41,ULS C (full envelope),14.418681437070667,-53.00593558769225,503.7863675636864,484.8305872460938,3.1411949458046258,-1.006345065512061
18189,MC5/6,2628,minMxx,C41p7798,41,ULS C (full envelope),20.5266528817749,53.37290051010132,462.4139175481797,-398.15022131469726,25.318316808929442,11.425262718048096
13919,MC5/6,2628,maxMyy,C41p3528,41,ULS C (full envelope),136.9628714949036,-9.078739894571306,683.0488011625409,128.98821003383637,718.2702301958607,12.776705971772076
16540,MC5/6,2628,minMyy,C41p6149,41,ULS C (full envelope),-60.978538939666755,-11.10934075173378,607.9456738067651,168.6804172109604,-592.4322055658585,5.151913675782083
15502,MC5/6,2628,maxMzz,C41p5111,41,ULS C (full envelope),86.13845638511967,-0.70252641325474,867.4658928255826,85.04482532445908,241.9891880828078,17.352817527660132
15603,MC5/6,2628,minMzz,C41p5212,41,ULS C (full envelope),8.346422496183216,-30.89309332237243,456.40207576732644,321.34370150756837,1.1648052552528698,-4.108405226644873
48908,MC3/4,2629,maxFx,C41p7341,41,ULS C (full envelope),71.60031491361751,13.871669452811332,856.4406402652078,43.66744587367773,257.62085669705266,12.078695231175427
46021,MC3/4,2629,minFx,C41p4454,41,ULS C (full envelope),-75.61983364968167,21.433863601112364,1019.3066616170216,14.7090872216797,-315.0648513317406,4.829034657126664
44172,MC3/4,2629,maxFy,C41p2605,41,ULS C (full envelope),-12.097702728890033,81.81236202442169,747.7021375928498,-526.5887096725464,-27.99633832743764,3.2044959034740934
49379,MC3/4,2629,minFy,C41p7812,41,ULS C (full envelope),-0.3802691097640986,-41.527557965469356,589.4000960425567,441.0941892538453,-5.396721076660156,4.1813717255306235
44080,MC3/4,2629,maxFz,C41p2513,41,ULS C (full envelope),19.74830489639417,36.057906000701045,1220.672490758918,-108.60023225025415,129.71703932812574,9.741396189842225
49377,MC3/4,2629,minFz,C41p7810,41,ULS C (full envelope),-2.980075145759582,-26.49232893104553,584.2080593299103,331.48104820159915,-16.413523059539795,1.248544615240097
46778,MC3/4,2629,maxMxx,C41p5211,41,ULS C (full envelope),13.113039684821517,-35.78295650279999,695.7746562574006,475.28727927093513,14.343098831528422,7.691222672826052
49371,MC3/4,2629,minMxx,C41p7804,41,ULS C (full envelope),-2.4157048828506467,74.87530745964051,628.894530503006,-532.6958807443237,-13.416834016876221,1.84134832531929
46793,MC3/4,2629,maxMyy,C41p5226,41,ULS C (full envelope),58.68687438143865,8.94960390148163,670.8671313266277,66.74559815673827,351.0837805629432,7.870044743186236
44203,MC3/4,2629,minMyy,C41p2636,41,ULS C (full envelope),-57.847568475006675,16.900513371391295,718.6323451553678,-2.1184081787109372,-371.3880481968224,7.916608524733783
48934,MC3/4,2629,maxMzz,C41p7367,41,ULS C (full envelope),41.12125783720151,15.771054100943655,856.4609439142542,31.24639876430272,37.75356052578805,12.953281065468792
49407,MC3/4,2629,minMzz,C41p7840,41,ULS C (full envelope),-42.54811554321289,33.655028972625736,613.9124132516814,-156.24769216552735,-308.3241538494873,-2.484936517410279
76286,MC1/2,2630,maxFx,C41p3543,41,ULS C (full envelope),61.41300459539891,-7.545639249939919,590.0070968353837,-103.06770826934815,538.5056337707541,9.715194262906312
75031,MC1/2,2630,minFx,C41p2288,41,ULS C (full envelope),-146.4107628818965,-2.2707727638769146,948.6614099270503,-158.95416831120488,-684.6163407359198,9.384095589349863
80544,MC1/2,2630,maxFy,C41p7801,41,ULS C (full envelope),-24.947328263072972,46.98245760314942,554.9036480801409,-457.15607854034425,-52.10199328231812,-4.871733744182587
75359,MC1/2,2630,minFy,C41p2616,41,ULS C (full envelope),-19.267594246840474,-46.97322785818576,559.6769302750589,220.02489672241208,-34.52939466253071,15.021794048863649
75080,MC1/2,2630,maxFz,C41p2337,41,ULS C (full envelope),-39.54662506909132,-15.370827873482703,968.3904386313549,-50.39926188542366,83.24506544385164,14.576166277731062
80541,MC1/2,2630,minFz,C41p7798,41,ULS C (full envelope),-17.80398713880539,46.5781763482666,512.4067645596332,-451.0684361611939,-38.93074458847046,-5.355633679027559
80555,MC1/2,2630,maxMxx,C41p7812,41,ULS C (full envelope),-23.00385406232834,-42.21381343444824,518.8127304688044,261.749836043396,-42.395094408798215,12.033843145923614
75348,MC1/2,2630,minMxx,C41p2605,41,ULS C (full envelope),-21.211068447585106,42.223043179411896,595.7678478863954,-498.88101786132813,-44.23629353605062,-1.8837828412425515
76298,MC1/2,2630,maxMyy,C41p3555,41,ULS C (full envelope),54.454951879215244,-6.23727022764683,700.9066734331997,-130.17474108400347,554.787431175768,10.997640425662993
73669,MC1/2,2630,minMyy,C41p926,41,ULS C (full envelope),-142.15935035345078,-2.1419340860605236,782.0046118890078,-134.58734072389606,-751.1194368125131,7.3507559631156925
77959,MC1/2,2630,maxMzz,C41p5216,41,ULS C (full envelope),-40.43010507936001,-43.98389307308674,678.9429737702013,219.6833328955078,-87.33421696477681,15.891255820904972
80583,MC1/2,2630,minMzz,C41p7840,41,ULS C (full envelope),-59.83831456724167,-5.975113886108397,532.084996635235,-49.74022695098877,-337.41957358093265,-7.02270952703476
109150,S3/4,2631,maxFx,C41p5231,41,ULS C (full envelope),21.253104213929177,3.333774788069725,374.4421326184869,-71.29093692865371,-13.752319638246293,36.36582163577206
106556,S3/4,2631,minFx,C41p2637,41,ULS C (full envelope),-55.772505090575216,5.474186638159752,363.2716847197604,-73.90438992006302,-154.1858936024797,-37.53551455960445
106557,S3/4,2631,maxFy,C41p2638,41,ULS C (full envelope),-52.2692930116415,5.97114176557064,394.0070812211871,-74.37793873414994,-178.55009032458662,-37.51240531105273
111734,S3/4,2631,minFy,C41p7815,41,ULS C (full envelope),-19.20295696632385,-5.2815168370819086,261.3995084463406,-33.64217265620231,-56.00647607963562,-0.19373251139072697
111579,S3/4,2631,maxFz,C41p7660,41,ULS C (full envelope),-6.498641438550949,1.2521491350527107,517.3912489112579,-68.22122948161201,-60.360868040307764,10.592555318327951
111754,S3/4,2631,minFz,C41p7835,41,ULS C (full envelope),-48.33120849594116,5.22769383904457,246.81216548133852,-46.31220309441566,-204.2076685357666,-37.29296778826833
111734,S3/4,2631,maxMxx,C41p7815,41,ULS C (full envelope),-19.20295696632385,-5.2815168370819086,261.3995084463406,-33.64217265620231,-56.00647607963562,-0.19373251139072697
106557,S3/4,2631,minMxx,C41p2638,41,ULS C (full envelope),-52.2692930116415,5.97114176557064,394.0070812211871,-74.37793873414994,-178.55009032458662,-37.51240531105273
109151,S3/4,2631,maxMyy,C41p5232,41,ULS C (full envelope),16.56433474371433,3.330475034880638,374.44378570991756,-71.28696904268264,40.24558563519121,36.30371963648923
106555,S3/4,2631,minMyy,C41p2636,41,ULS C (full envelope),-51.08373562036037,5.477486391348839,363.2700316283297,-73.90835780603409,-208.18379887591718,-37.47341256032162
111739,S3/4,2631,maxMzz,C41p7820,41,ULS C (full envelope),18.580100072174073,5.049600581350326,255.29341833234315,-46.064268783998486,-17.31995921447754,37.03631108164668
109157,S3/4,2631,minMzz,C41p5238,41,ULS C (full envelope),-51.502523589110375,5.419766601538658,354.9074914661288,-73.87252686510087,-149.2120656434953,-37.57344850878888
135138,S1/2,2632,maxFx,C41p43,41,ULS C (full envelope),38.37291445203155,3.500477055764198,367.885291984266,-69.85978970704316,99.52766872469485,35.44585800159651
137723,S1/2,2632,minFx,C41p2628,41,ULS C (full envelope),-34.41117973292023,5.3494035707592955,331.3604939800441,-72.44467117866279,-97.45946046060025,-38.04364025067848
140321,S1/2,2632,maxFy,C41p5226,41,ULS C (full envelope),-32.71694676172883,5.403664032566547,331.3331640001476,-72.50991609510184,-95.56799824136198,-38.06768694018883
142896,S1/2,2632,minFy,C41p7801,41,ULS C (full envelope),6.306019311599732,-4.990286977369786,241.06755606322167,-33.15869858768939,10.437104842071534,-0.6972280120897293
139842,S1/2,2632,maxFz,C41p4747,41,ULS C (full envelope),-10.706980016238095,1.0258814611023663,461.6511621290282,-65.95431985148637,-42.332270666447876,-12.055159581576655
142919,S1/2,2632,minFz,C41p7824,41,ULS C (full envelope),-32.56332778930664,5.103350129776,223.17693249528884,-45.447098805935376,-94.6368790314865,-37.65524502074242
142896,S1/2,2632,maxMxx,C41p7801,41,ULS C (full envelope),6.306019311599732,-4.990286977369786,241.06755606322167,-33.15869858768939,10.437104842071534,-0.6972280120897293
140321,S1/2,2632,minMxx,C41p5226,41,ULS C (full envelope),-32.71694676172883,5.403664032566547,331.3331640001476,-72.50991609510184,-95.56799824136198,-38.06768694018883
142932,S1/2,2632,maxMyy,C41p7837,41,ULS C (full envelope),38.13837186439515,3.206552982609272,259.7258421289969,-42.80465571551084,99.83710147216797,35.863910179622174
137723,S1/2,2632,minMyy,C41p2628,41,ULS C (full envelope),-34.41117973292023,5.3494035707592955,331.3604939800441,-72.44467117866279,-97.45946046060025,-38.04364025067848
142930,S1/2,2632,maxMzz,C41p7835,41,ULS C (full envelope),35.06046152162552,5.072487971692086,223.19246859516383,-45.409503684802054,94.39216251037597,36.36210633844018
135120,S1/2,2632,minMzz,C41p25,41,ULS C (full envelope),-30.66518094439179,5.2726377530217166,340.93737966250774,-72.25698477165938,-91.36643154996335,-38.093632637875494
166303,S5/6,2633,maxFx,C41p32,41,ULS C (full envelope),16.993673962037413,-0.4872070378828049,221.18269377923488,-0.6890454241371156,-17.24809322360545,0.1578674945703079
171509,S5/6,2633,minFx,C41p5238,41,ULS C (full envelope),-41.85495663549677,-0.8571352979421615,193.62193947625158,-0.35525537405014035,-138.80913670520337,0.04935608745246428
175029,S5/6,2633,maxFy,C41p8758,41,ULS C (full envelope),-14.19924824558258,1.831951984653473,199.95916042701245,-1.7517865351295472,-94.25048804779053,-0.033713239839375034
172402,S5/6,2633,minFy,C41p6131,41,ULS C (full envelope),-6.689780887116045,-2.83374355511807,255.14800633862404,2.2632640889904647,-83.5615262494287,0.28869953596317793
174057,S5/6,2633,maxFz,C41p7786,41,ULS C (full envelope),-14.931218932635785,-0.7976496367036925,355.38168453999765,0.22035591409031327,-93.3441992300123,0.09715762631879363
174095,S5/6,2633,minFz,C41p7824,41,ULS C (full envelope),10.641685306777957,-0.4221832930469513,148.90299412101746,0.749543507900238,34.89216222991943,0.11194605622768403
175000,S5/6,2633,maxMxx,C41p8729,41,ULS C (full envelope),-5.589989396501485,-2.5582873823799948,210.50413418731122,3.5598100662396104,-82.13176359360278,0.27996363060051926
169833,S5/6,2633,minMxx,C41p3562,41,ULS C (full envelope),-13.518254114554079,1.6201637367963793,244.56827116475105,-3.1248916783332827,-93.76934962634594,-0.03953918693185551
166304,S5/6,2633,maxMyy,C41p33,41,ULS C (full envelope),12.373275829713196,-0.47443161864757544,221.1766735460806,-0.704404924068451,36.89191947170705,0.09550418852477568
171508,S5/6,2633,minMyy,C41p5237,41,ULS C (full envelope),-37.23455850317255,-0.869910717177391,193.62795970940587,-0.3398958741188049,-192.94914940051586,0.1117193934979965
172390,S5/6,2633,maxMzz,C41p6119,41,ULS C (full envelope),-8.641600828980058,-2.607515385915265,215.2744891885271,1.8322310085652025,-86.03185350467771,0.2988280599054101
167231,S5/6,2633,minMzz,C41p960,41,ULS C (full envelope),-14.228804993256182,0.7040967428097874,253.74451123188882,-1.988618387549147,-67.86306835636229,-0.10628466916835286
25772,MC5/6,2628,maxFx,C51p4989,51,SLS char (full envelope),120.94662950327248,-8.220355704402925,806.6929430740367,146.77836996040344,530.25614082051,13.066943148806692
26926,MC5/6,2628,minFx,C51p6143,51,SLS char (full envelope),-48.16246579373926,-8.614002388191226,492.62662331798595,129.83103312454224,-430.7294967147045,2.9154736822515726
28581,MC5/6,2628,maxFy,C51p7798,51,SLS char (full envelope),20.827969268188475,34.01910656021118,465.89049441814427,-247.45237702148438,26.59636664279938,9.218313898315431
20803,MC5/6,2628,minFy,C51p20,51,SLS char (full envelope),26.761521857984366,-37.8096508846283,572.8676162559509,340.56481364746094,28.894911675006895,1.7576944376617676
25280,MC5/6,2628,maxFz,C51p4497,51,SLS char (full envelope),74.83591593604834,2.74020644569397,820.3183524377943,58.7610198852539,194.90965641987992,12.79389352823794
28593,MC5/6,2628,minFz,C51p7810,51,SLS char (full envelope),16.798999068603514,-22.418423224945073,461.1096241178513,208.40665813476565,18.187724072303777,-1.2958252618408197
25999,MC5/6,2628,maxMxx,C51p5216,51,SLS char (full envelope),14.900543342359365,-37.49779813194275,496.379381880951,361.700159350586,8.592249565631898,0.4428493448883296
28581,MC5/6,2628,minMxx,C51p7798,51,SLS char (full envelope),20.827969268188475,34.01910656021118,465.89049441814427,-247.45237702148438,26.59636664279938,9.218313898315431
24311,MC5/6,2628,maxMyy,C51p3528,51,SLS char (full envelope),114.00180167604833,-6.9421424280166635,663.425654481583,110.72157705154422,571.141676753313,10.991399910584093
26932,MC5/6,2628,minMyy,C51p6149,51,SLS char (full envelope),-43.060456588111805,-8.852926573371889,587.9971388190082,149.155775605011,-456.22390129844473,4.837018991699814
25894,MC5/6,2628,maxMzz,C51p5111,51,SLS char (full envelope),78.051060935615,-1.7878605612754832,820.2584892475973,90.30340844917298,217.71051662159635,14.85247657699883
25995,MC5/6,2628,minMzz,C51p5212,51,SLS char (full envelope),10.460775472410024,-24.84999886894226,462.0300442724228,266.90497998046874,6.226744245845825,-1.583991424307227
59300,MC3/4,2629,maxFx,C51p7341,51,SLS char (full envelope),60.88289822501316,15.219558139470218,828.8845141775965,34.98942758679389,205.60765105625987,10.849061516910792
56413,MC3/4,2629,minFx,C51p4454,51,SLS char (full envelope),-63.65597257290707,21.631655280876164,971.2560353301049,8.978024060058592,-254.34557960322496,4.285977100402117
54564,MC3/4,2629,maxFy,C51p2605,51,SLS char (full envelope),-11.460613474472611,60.510186265373235,734.3062675778389,-352.93533743286133,-25.862491544753315,3.6948451547920707
59771,MC3/4,2629,minFy,C51p7812,51,SLS char (full envelope),-0.5703843572998043,-24.700835948944093,596.1811856796455,299.22199908203123,-6.7869630825805665,3.5751650307846066
54472,MC3/4,2629,maxFz,C51p2513,51,SLS char (full envelope),18.459987687674914,31.48188695035279,1152.275370830953,-74.53070671191215,116.60132623936535,8.77346585984826
59769,MC3/4,2629,minFz,C51p7810,51,SLS char (full envelope),-2.169893491592407,-16.254822414398195,592.8182176315498,237.17257961791992,-13.457158395080565,1.976628543205261
