,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
98761,S3/4,2631,minMyy,C31p5234,31,ULS B (full envelope),-61.458091662514214,2.858134841918946,991.1306259567261,-113.9960848487854,-333.71566168615817,20.723502688086032
98671,S3/4,2631,maxMzz,C31p5144,31,ULS B (full envelope),4.530365240552425,-1.7250361110377308,1191.3179868973968,-270.428621349684,-22.50453163237094,57.87557007410288
98768,S3/4,2631,minMzz,C31p5241,31,ULS B (full envelope),-15.700071659767628,2.120030294799805,1029.7640925094606,-174.08612493667604,-24.096394993042953,-56.32938000539541
127330,S1/2,2632,maxFx,C31p2627,31,ULS B (full envelope),52.206056477314235,-3.0425595303297044,948.6225457520485,171.50924393463131,230.93233034708499,-11.465586306560043
124746,S1/2,2632,minFx,C31p43,31,ULS B (full envelope),-55.859191681903596,-3.564583046030998,1012.3644429047584,217.41251390075686,-191.16901502873898,-28.345095750224587
127311,S1/2,2632,maxFy,C31p2608,31,ULS B (full envelope),-8.168670154231787,19.18520799639225,973.608568414402,175.5663338684082,-15.496116565775873,-19.169105525004863
129914,S1/2,2632,minFy,C31p5211,31,ULS B (full envelope),-0.5662321035802363,-11.648188790535928,998.7013388962746,182.474376423645,7.564087638783454,-1.5456955991625787
129474,S1/2,2632,maxFz,C31p4771,31,ULS B (full envelope),-12.755254137967825,0.7140871089839936,1181.020879561825,315.0355077339077,-6.95088969338841,-26.11249844080687
132527,S1/2,2632,minFz,C31p7824,31,ULS B (full envelope),51.26718445582199,-4.091680041023731,532.1870341731434,46.37907106972313,224.85240962667083,-8.150497063560492
126993,S1/2,2632,maxMxx,C31p2290,31,ULS B (full envelope),-14.458441005624532,-4.879808874387741,1171.818383610382,321.9077956936764,9.345392339578183,-77.91939196795227
133436,S1/2,2632,minMxx,C31p8733,31,ULS B (full envelope),-23.299503401233675,10.712808536246778,568.7824151057605,34.2546607852993,-172.04321887064364,99.84934572818756
127330,S1/2,2632,maxMyy,C31p2627,31,ULS B (full envelope),52.206056477314235,-3.0425595303297044,948.6225457520485,171.50924393463131,230.93233034708499,-11.465586306560043
125628,S1/2,2632,minMyy,C31p925,31,ULS B (full envelope),-34.953284910110234,11.90566438886166,1074.2535708164023,218.6012343176317,-207.77207265074804,87.33590430882694
128216,S1/2,2632,maxMzz,C31p3513,31,ULS B (full envelope),-24.544149551738506,11.453624517178538,1001.2934211349296,166.2836356477022,-181.84273150723934,106.0458824670911
125664,S1/2,2632,minMzz,C31p961,31,ULS B (full envelope),11.487438440719846,-8.739813183770183,1061.3615115823936,257.08558041237353,163.9687325201504,-131.61980868922
155912,S5/6,2633,maxFx,C31p33,31,ULS B (full envelope),52.43524622851312,4.326749859714508,1026.6681645856856,-164.5350786575317,243.28742262283927,0.694834781086447
161116,S5/6,2633,minFx,C31p5237,31,ULS B (full envelope),-61.444102118960025,0.8681536011695866,976.5517187917709,-92.43680397033688,-336.7213197492921,19.75183461705446
163677,S5/6,2633,maxFy,C31p7798,31,ULS B (full envelope),-9.394575048948289,17.898621914543153,623.8820588031159,182.8749352083626,-57.57267465732956,19.679368773704528
161095,S5/6,2633,minFy,C31p5216,31,ULS B (full envelope),-3.9811217097192992,-19.69125091543198,1012.9258626791001,-121.38045880889892,-108.73513708175057,6.513331412708761
163665,S5/6,2633,maxFz,C31p7786,31,ULS B (full envelope),-11.969000488723516,4.931309333229363,1241.4131008380823,-100.77363557663374,-80.88714330509119,16.466896625349523
163703,S5/6,2633,minFz,C31p7824,31,ULS B (full envelope),50.17119505927467,3.9125681955947877,558.4100605159148,37.65291723961257,243.75381055041885,8.655134436470034
163701,S5/6,2633,maxMxx,C31p7822,31,ULS B (full envelope),48.507349336122516,11.448864605201722,599.0524808040008,204.97556067222976,177.36587078639604,12.913987908226016
158476,S5/6,2633,minMxx,C31p2597,31,ULS B (full envelope),-8.881600571902993,1.568401823616326,1194.0796315157254,-275.56474404549056,-183.01057081958703,-44.12144860065222
163709,S5/6,2633,maxMyy,C31p7830,31,ULS B (full envelope),50.44174833686256,5.320606061805725,594.9035956965789,-20.301870748668676,244.32025096026996,7.544619228797914
155917,S5/6,2633,minMyy,C31p38,31,ULS B (full envelope),-59.16340621289313,1.2502233902931217,991.7897272565841,-108.0339275436401,-337.0777736463868,12.751057898914812
161998,S5/6,2633,maxMzz,C31p6119,31,ULS B (full envelope),12.275288986709718,-12.825302392169835,1020.2811681514637,-104.20294471492173,55.158708491230094,127.85479204890491
156839,S5/6,2633,minMzz,C31p960,31,ULS B (full envelope),-19.23952597346485,6.87440359370053,1082.0923677910512,-206.67214829745652,-152.46082288084025,-117.84872775395156
13918,MC5/6,2628,maxFx,C41p3527,41,ULS C (full envelope),156.0046371174512,5.69926427325964,607.6625370301845,-61.444537400150324,832.2347501692367,12.374167995838521
16535,MC5/6,2628,minFx,C41p6144,41,ULS C (full envelope),-75.75658480385923,-6.059687540705204,452.0567992054009,58.02763922582628,-603.5749784052873,-2.476304277034402
15591,MC5/6,2628,maxFy,C41p5200,41,ULS C (full envelope),17.408659400033955,54.307211134338374,428.54300510811805,-404.91326269226073,38.8714975386858,9.2427784771204
10411,MC5/6,2628,minFy,C41p20,41,ULS C (full envelope),34.23099313648224,-34.17241085960388,525.1615222558595,264.5787648513794,82.19970577057363,-2.494957141776085
14888,MC5/6,2628,maxFz,C41p4497,41,ULS C (full envelope),87.87869831239702,10.922572891464233,765.4389563464499,-113.43341494857788,250.25877115997798,12.182022781472204
15604,MC5/6,2628,minFz,C41p5213,41,ULS C (full envelope),12.579155987739563,-33.187108326721194,411.4416073532105,282.42898359680174,33.313645991063126,-5.023349496817588
15610,MC5/6,2628,maxMxx,C41p5219,41,ULS C (full envelope),17.69974354877472,-33.420931435775756,429.81857742156984,283.67937420196535,44.33353978989125,-4.377367460989951
12990,MC5/6,2628,minMxx,C41p2599,41,ULS C (full envelope),34.48306151459694,54.13755171783448,524.0446411960697,-428.30897165222166,79.78114301155567,11.581955428414343
13918,MC5/6,2628,maxMyy,C41p3527,41,ULS C (full envelope),156.0046371174512,5.69926427325964,607.6625370301845,-61.444537400150324,832.2347501692367,12.374167995838521
16541,MC5/6,2628,minMyy,C41p6150,41,ULS C (full envelope),-67.18838482102537,-5.741776638605596,540.0552398749566,51.937420710201266,-611.1157928617693,-0.5780215379291777
12997,MC5/6,2628,maxMzz,C41p2606,41,ULS C (full envelope),41.07749902475358,28.028430375747682,542.2874446537114,-247.48102489471435,102.15052512310506,14.963176355843544
15603,MC5/6,2628,minMzz,C41p5212,41,ULS C (full envelope),11.105306038618089,-7.311810093688968,411.5757739639282,102.85142744445801,21.96415767834187,-7.75858838841915
48907,MC3/4,2629,maxFx,C41p7340,41,ULS C (full envelope),70.89774406116008,1.1520176127290729,718.588895423149,-2.7539539011466503,261.37902329829217,6.258465925046207
46020,MC3/4,2629,minFx,C41p4453,41,ULS C (full envelope),-73.33964757814884,23.870666658325195,829.1491369054031,-196.1926125601196,-275.1632110825443,-7.153498936767579
44172,MC3/4,2629,maxFy,C41p2605,41,ULS C (full envelope),-13.632093484215737,62.803907598495485,623.7817920417787,-515.9722612176514,-30.166014838914872,-3.4563671326446532
49379,MC3/4,2629,minFy,C41p7812,41,ULS C (full envelope),-2.2848740759658823,-39.99961679542542,500.0487403977965,339.97030008483887,-15.826723204727175,-0.1516655321407319
44080,MC3/4,2629,maxFz,C41p2513,41,ULS C (full envelope),18.879688237605095,17.073390848584175,1029.1699382580218,-169.95101676033852,133.27681890936847,1.402218739815951
49377,MC3/4,2629,minFz,C41p7810,41,ULS C (full envelope),-2.5575830641555797,-21.069911305313116,498.494917281494,207.83237491394044,-8.327725930328372,-3.3344945421504977
46781,MC3/4,2629,maxMxx,C41p5214,41,ULS C (full envelope),12.48686702706814,-39.120752161407474,518.8665565330506,352.6643982635498,16.13913715014458,1.644206459474564
44172,MC3/4,2629,minMxx,C41p2605,41,ULS C (full envelope),-13.632093484215737,62.803907598495485,623.7817920417787,-515.9722612176514,-30.166014838914872,-3.4563671326446532
49111,MC3/4,2629,maxMyy,C41p7544,41,ULS C (full envelope),51.20026886203287,3.1490638209199906,941.3744627915609,-31.456060444115398,275.7599140695858,3.325603953000307
46022,MC3/4,2629,minMyy,C41p4455,41,ULS C (full envelope),-73.06693858995915,4.94096116821289,830.7029600217056,-64.05468738922117,-282.6622083569431,-3.970669926757813
48952,MC3/4,2629,maxMzz,C41p7385,41,ULS C (full envelope),58.610230768408776,0.3792083007478716,712.2747312781371,6.929376086646318,185.73038664240835,6.9918886990940585
46044,MC3/4,2629,minMzz,C41p4477,41,ULS C (full envelope),-62.82320976950169,26.87923978492737,811.5910147412682,-214.6040313696289,-210.01719101647376,-8.92298207195282
76285,MC1/2,2630,maxFx,C41p3542,41,ULS C (full envelope),75.8169040956545,3.0001652447891236,459.0461084752083,-44.0478899459839,602.6606404238797,4.11226823797226
73670,MC1/2,2630,minFx,C41p927,41,ULS C (full envelope),-156.3810112525273,2.0396332677173623,620.6862738895369,-0.7039525773429895,-838.9108150570776,-5.1826225951150064
72750,MC1/2,2630,maxFy,C41p7,41,ULS C (full envelope),-33.517652317576406,40.561461886444086,537.626476705742,-320.51357286560057,-79.1756298188305,-12.0644009030056
75359,MC1/2,2630,minFy,C41p2616,41,ULS C (full envelope),-20.576074194788934,-31.21059952392578,433.7055643160582,236.83509821624756,-55.812741679334636,8.530442142057417
75080,MC1/2,2630,maxFz,C41p2337,41,ULS C (full envelope),-50.5663368346715,-2.4328972028303166,781.5804920517111,49.01728963345528,-20.711183591098795,2.2695960904662313
75345,MC1/2,2630,minFz,C41p2602,41,ULS C (full envelope),-11.517621191477776,37.107960615158085,417.23163017253876,-321.04676093139653,-25.82485199656486,-11.443628863954544
80555,MC1/2,2630,maxMxx,C41p7812,41,ULS C (full envelope),-25.680499554185875,-29.141080374107357,444.57938676974777,244.97413054931638,-68.67805427017211,7.91688337368965
75348,MC1/2,2630,minMxx,C41p2605,41,ULS C (full envelope),-19.459572239451404,37.75470041183471,454.9645157682418,-324.00672789489744,-45.069801693830485,-11.467246606130601
76285,MC1/2,2630,maxMyy,C41p3542,41,ULS C (full envelope),75.8169040956545,3.0001652447891236,459.0461084752083,-44.0478899459839,602.6606404238797,4.11226823797226
73670,MC1/2,2630,minMyy,C41p927,41,ULS C (full envelope),-156.3810112525273,2.0396332677173623,620.6862738895369,-0.7039525773429895,-838.9108150570776,-5.1826225951150064
75364,MC1/2,2630,maxMzz,C41p2621,41,ULS C (full envelope),-21.98295839583874,-29.973959530639647,452.0510884857178,228.57019975280758,-44.207419877576825,8.639920711755751
80538,MC1/2,2630,minMzz,C41p7795,41,ULS C (full envelope),-19.608134958467488,39.5021309771347,447.2954762590408,-313.81992199920654,-45.89824443603515,-12.113457430906296
109151,S3/4,2631,maxFx,C41p5232,41,ULS C (full envelope),42.00545748867989,1.2367282447814942,786.0855226623535,-124.1638824398041,207.8438993569374,8.779055486059187
106555,S3/4,2631,minFx,C41p2636,41,ULS C (full envelope),-56.019285956907275,3.46170730758667,764.6215336437988,-81.39872552452088,-285.9615363599205,29.44188439017296
106521,S3/4,2631,maxFy,C41p2602,41,ULS C (full envelope),-7.812065126991272,17.79110475502014,805.2776044258117,62.81792361145018,-38.07677988576889,20.50862881102562
109136,S3/4,2631,minFy,C41p5217,41,ULS C (full envelope),-3.902643735408783,-20.494405269088748,789.6911573254393,-107.14557102355958,15.623356755695342,6.6184918469524385
106383,S3/4,2631,maxFz,C41p2464,41,ULS C (full envelope),3.658615114517212,2.3750302889657013,984.6214425746775,-93.45413560906525,-13.976103670635213,-5.4342007024478844
111754,S3/4,2631,minFz,C41p7835,41,ULS C (full envelope),-54.34829472278595,3.5328341900634768,591.4589947888184,23.274919076309207,-285.96561220413207,24.142320969848633
111753,S3/4,2631,maxMxx,C41p7834,41,ULS C (full envelope),-51.09921299671173,8.505706969909669,628.3753654553223,167.5479427579498,-222.78873512130738,17.121366071014403
106415,S3/4,2631,minMxx,C41p2496,41,ULS C (full envelope),-8.728364349441529,1.4793066359353066,940.9669127181102,-239.54209553147433,-13.720639542217251,-8.13484783989906
106553,S3/4,2631,maxMyy,C41p2634,41,ULS C (full envelope),38.62742160000801,2.189062412261963,784.9918671447754,-121.96662169761659,208.50672614679337,19.997590154027936
109153,S3/4,2631,minMyy,C41p5234,41,ULS C (full envelope),-52.6412500682354,2.5093731401062014,765.7151891613769,-83.59598626670838,-286.62436314977646,18.223349722204212
109063,S3/4,2631,maxMzz,C41p5144,41,ULS C (full envelope),3.718484950103759,-1.4202890727591513,936.2886832533884,-216.9230069871819,-21.230094923076642,49.62467593390465
109160,S3/4,2631,minMzz,C41p5241,41,ULS C (full envelope),-13.582689496183395,1.877592769775391,798.6694086437988,-134.85116710166932,-20.366303472652437,-47.46102557839394
137722,S1/2,2632,maxFx,C41p2627,41,ULS C (full envelope),44.58669911973477,-2.6243078389167787,726.8205749553681,141.93935495529172,197.04585540914536,-9.671911959123609
135138,S1/2,2632,minFx,C41p43,41,ULS C (full envelope),-47.57031329950809,-3.0457183496665947,781.4258361896514,181.12649691707614,-163.0459036728859,-23.985679611406326
137703,S1/2,2632,maxFy,C41p2608,41,ULS C (full envelope),-6.930745262360572,16.343265751218798,748.1403456912996,145.40603176784515,-13.226427100515366,-16.258221666765213
140306,S1/2,2632,minFy,C41p5211,41,ULS C (full envelope),-0.40193510546207406,-9.951835376257897,769.7627932430267,151.33002804786682,6.477819479990005,-1.096299624834061
139866,S1/2,2632,maxFz,C41p4771,41,ULS C (full envelope),-10.856016484236719,0.5880145287942885,925.0786314696503,264.3295716988421,-5.999317178021447,-22.184099742403028
142919,S1/2,2632,minFz,C41p7824,41,ULS C (full envelope),43.200002390518186,-3.4821283440303805,566.1728626942063,50.36564304454805,191.62738735549925,-8.3190031288147
137385,S1/2,2632,maxMxx,C41p2290,41,ULS C (full envelope),-12.40063212758541,-4.081862744822503,917.2879433423424,269.9639456890703,6.7101792338743165,-65.42196818600654
143828,S1/2,2632,minMxx,C41p8733,41,ULS C (full envelope),-20.111697879562378,8.993911373071672,597.2922318470382,40.30751451366425,-144.49744309188844,82.29699415817264
137722,S1/2,2632,maxMyy,C41p2627,41,ULS C (full envelope),44.58669911973477,-2.6243078389167787,726.8205749553681,141.93935495529172,197.04585540914536,-9.671911959123609
136020,S1/2,2632,minMyy,C41p925,41,ULS C (full envelope),-29.44129725502491,9.998285548582079,834.0409000294875,182.37127544271945,-174.7693361210217,73.18204769618036
138608,S1/2,2632,maxMzz,C41p3513,41,ULS C (full envelope),-20.59839647314549,9.584624843578338,771.8720179650496,137.85940485624795,-152.6712946284676,89.07268042658808
136056,S1/2,2632,minMzz,C41p961,41,ULS C (full envelope),9.600912511820795,-7.317446308717728,823.2278254805374,214.64660935514928,137.59129156940807,-110.64514799717904
166304,S5/6,2633,maxFx,C41p33,41,ULS C (full envelope),44.495845903894896,3.739247581558227,796.0638226919555,-126.84456291931151,207.71407660138613,1.289206904478073
171508,S5/6,2633,minFx,C41p5237,41,ULS C (full envelope),-52.640602055394645,0.7956679058074947,753.112908090973,-65.25124358215332,-289.1854877884149,17.42810860896111
174069,S5/6,2633,maxFy,C41p7798,41,ULS C (full envelope),-7.643804190330505,15.08456951725006,647.7540723290253,155.84279508201598,-50.36872620613098,15.305124075202942
171487,S5/6,2633,minFy,C41p5216,41,ULS C (full envelope),-3.622521887853145,-16.742237518234255,784.3474548548126,-90.10656656921387,-94.7299290962457,6.117285083265302
174057,S5/6,2633,maxFz,C41p7786,41,ULS C (full envelope),-10.420959223902825,4.331230485378802,979.7981316940807,-69.41403398234554,-69.8972211205321,14.601632384519574
174095,S5/6,2633,minFz,C41p7824,41,ULS C (full envelope),43.1738494713974,3.0911756503295895,591.1414992337036,29.006627821273796,207.71983102882385,5.925365496520997
174093,S5/6,2633,maxMxx,C41p7822,41,ULS C (full envelope),41.743131314582826,9.583305929870605,626.5759028591918,174.69332856590273,150.0200331429291,9.534652160530092
168868,S5/6,2633,minMxx,C41p2597,41,ULS C (full envelope),-7.6919514217692635,1.3034624719968428,938.7058441676065,-221.21123200598902,-156.77614959957415,-36.10500008699417
174101,S5/6,2633,maxMyy,C41p7830,41,ULS C (full envelope),43.40461550228119,4.292149124450684,622.26833806427,-20.425397227554335,208.2029713784027,4.978161348800659
166309,S5/6,2633,minMyy,C41p38,41,ULS C (full envelope),-50.72657257449865,1.109341294174194,766.3201354238892,-78.65706022003174,-289.49041140444274,11.547598942823406
172390,S5/6,2633,maxMzz,C41p6119,41,ULS C (full envelope),9.965424129787683,-10.74535519230783,790.5445441245622,-75.80687422175289,42.685647395232984,108.07933031731605
167231,S5/6,2633,minMzz,C41p960,41,ULS C (full envelope),-16.3786915206945,5.780871922712922,843.3298024592178,-162.3976460748565,-127.59312100534078,-98.36537997626304
25771,MC5/6,2628,maxFx,C51p4988,51,SLS char (full envelope),131.71826662960572,2.0795949126482007,709.0160245243787,-37.63908507823944,594.8450072846413,11.90631741734147
26927,MC5/6,2628,minFx,C51p6144,51,SLS char (full envelope),-54.69058053460866,-4.77761504664421,446.78824491610527,48.27523203315735,-459.11160542194835,-1.458616015303135
25983,MC5/6,2628,maxFy,C51p5200,51,SLS char (full envelope),17.367411754369737,39.47580360984802,428.75587984561923,-289.54075134277343,37.743759338974954,6.92515710413456
20803,MC5/6,2628,minFy,C51p20,51,SLS char (full envelope),33.512298690891264,-23.896776626968386,520.6082899448395,181.17390420532226,78.76810549862385,-0.45137277486324273
25280,MC5/6,2628,maxFz,C51p4497,51,SLS char (full envelope),79.49666068391802,7.793897564315798,726.0047073332786,-85.38704480895996,224.94728347408773,10.582895138955115
25996,MC5/6,2628,minFz,C51p5213,51,SLS char (full envelope),14.163604803562164,-23.00387986946106,416.94011580848695,199.31979315185546,34.84725929653645,-2.6926066249608995
26002,MC5/6,2628,maxMxx,C51p5219,51,SLS char (full envelope),17.69504450082779,-23.165137186050416,429.6138882694244,200.18213150024414,42.44718605434895,-2.2471017726659777
23382,MC5/6,2628,minMxx,C51p2599,51,SLS char (full envelope),33.72781847128868,39.32598417625427,519.9089727746963,-312.84407824707034,77.10815827543735,9.177652734017373
24310,MC5/6,2628,maxMyy,C51p3527,51,SLS char (full envelope),129.7053327786848,4.29341191868782,593.0072665305617,-49.63988708305359,666.0211240000486,10.663197468888763
26933,MC5/6,2628,minMyy,C51p6150,51,SLS char (full envelope),-47.23997185388356,-4.501170783948897,523.3086281070233,42.97938984565735,-465.66883538410656,0.1920646273970607
25894,MC5/6,2628,maxMzz,C51p5111,51,SLS char (full envelope),86.31965451794194,4.3517240966081605,725.1924349918125,-62.02746163768768,275.64264525690083,12.645656025129556
25995,MC5/6,2628,minMzz,C51p5212,51,SLS char (full envelope),13.020271505117417,-3.0200730991363525,417.0543411254883,60.64179357910157,26.083524952530862,-4.799923492789269
59299,MC3/4,2629,maxFx,C51p7340,51,SLS char (full envelope),61.136752502608296,1.4508635790824893,691.8978913302213,-3.605315102028848,215.7654091052532,5.50676369702816
56412,MC3/4,2629,minFx,C51p4453,51,SLS char (full envelope),-63.26003436396121,19.322446925735473,789.0310528923035,-160.40784707031253,-231.06017529644973,-6.065233941841125
54564,MC3/4,2629,maxFy,C51p2605,51,SLS char (full envelope),-13.415340882515908,45.82099874305725,607.3158185844421,-375.81004915161134,-30.450945872163775,-2.9100673357009885
59771,MC3/4,2629,minFy,C51p7812,51,SLS char (full envelope),-1.9522739386367807,-27.08061724899292,509.6635201074218,228.49086086669922,-13.394684704513551,-0.1578897242355348
54472,MC3/4,2629,maxFz,C51p2513,51,SLS char (full envelope),17.095599205946925,12.8108934756279,968.5110374861507,-130.07239599192144,115.8563808253765,1.1926236652135849
59769,MC3/4,2629,minFz,C51p7810,51,SLS char (full envelope),-2.157004419784547,-12.458413078765869,508.47462554183954,126.43308184448243,-7.602755711288453,-2.619317349891663
