,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
7809,MC5/6,2628,minMzz,C31p7810,31,ULS B (full envelope),17.04192881584895,-15.803767479656214,427.1909987089551,176.91667539872736,37.02415031702135,-8.037024071517468
38515,MC3/4,2629,maxFx,C31p7340,31,ULS B (full envelope),95.80916061359262,5.29136956356734,960.7205625851734,30.35954021989941,380.05689351497745,12.35730086479813
35628,MC3/4,2629,minFx,C31p4453,31,ULS B (full envelope),-99.92369697020675,41.681620394556525,1143.7999454818514,-203.09824000789644,-429.1664017012205,-2.5335591042456045
33780,MC3/4,2629,maxFy,C31p2605,31,ULS B (full envelope),-17.513788579856417,95.58879490009545,831.7086083901406,-713.7620132543564,-49.92038888830096,-0.7636749515697365
38987,MC3/4,2629,minFy,C31p7812,31,ULS B (full envelope),-2.0826002471880907,-58.398523093274115,505.5961826846123,519.8084776855698,-17.741910497482774,1.585539628686428
33382,MC3/4,2629,maxFz,C31p2207,31,ULS B (full envelope),-36.65183772699502,33.311711936423485,1389.3294829992326,-162.8644090229595,-259.0273259150686,7.5303209928926815
38985,MC3/4,2629,minFz,C31p7810,31,ULS B (full envelope),-2.742463749690532,-31.579044821789736,497.8952534396172,326.2570824218979,-12.336465940292834,-2.5184140761475566
36386,MC3/4,2629,maxMxx,C31p5211,31,ULS B (full envelope),17.081796490562887,-55.02336373790502,772.2247047768594,550.4926370721817,25.84908683191389,5.630430457009374
33783,MC3/4,2629,minMxx,C31p2608,31,ULS B (full envelope),-17.487864654075164,95.13530236469508,791.0880927651406,-714.5231667211533,-49.32896877111346,-1.0423407566234473
36400,MC3/4,2629,maxMyy,C31p5225,31,ULS B (full envelope),73.37309663037153,-1.8565104118704798,743.7905817850113,66.83140288639069,441.3109148714646,6.607057383848725
33812,MC3/4,2629,minMyy,C31p2637,31,ULS B (full envelope),-70.88692750292924,9.580990958368776,799.4289223840714,-28.786549066734313,-450.99219645666034,5.493765910078585
38542,MC3/4,2629,maxMzz,C31p7367,31,ULS B (full envelope),63.01463843707894,8.250395934416948,960.7491555473813,10.929560385915032,141.30100465999695,13.467172902647555
39003,MC3/4,2629,minMzz,C31p7828,31,ULS B (full envelope),50.34587193623019,32.35245502218914,532.4733224674223,-203.059251312233,380.1399271993556,-6.977850610611916
71088,MC1/2,2630,maxFx,C31p8737,31,ULS B (full envelope),92.85835283109046,5.872772301117659,477.30314523572076,-72.6319215189209,749.0742797575574,0.9865861667547224
64640,MC1/2,2630,minFx,C31p2289,31,ULS B (full envelope),-201.78992530057135,-1.4923176907622806,1067.5186216833279,-91.89194379098892,-995.6898472144607,3.3957826044726365
70155,MC1/2,2630,maxFy,C31p7804,31,ULS B (full envelope),-23.580185156427863,57.901871023804425,456.8358419419287,-485.91876731726074,-66.69390496183347,-12.57749809315586
64964,MC1/2,2630,minFy,C31p2613,31,ULS B (full envelope),-31.516721278890973,-51.10591481357216,637.2721194630503,328.2584324954987,-89.72782425576224,14.534037911289932
64688,MC1/2,2630,maxFz,C31p2337,31,ULS B (full envelope),-63.6477561543769,-15.428243693646193,1090.6230436909027,25.692701414089214,-21.334138993940496,12.891976895911693
70149,MC1/2,2630,minFz,C31p7798,31,ULS B (full envelope),-17.330419043146613,57.536067448670146,434.8948143540381,-483.41156635290525,-50.151872344645966,-12.683833464745522
70163,MC1/2,2630,maxMxx,C31p7812,31,ULS B (full envelope),-27.247501436029914,-47.722297355407,442.2169945979236,362.40623884729007,-79.34752477842281,11.437000235816003
64956,MC1/2,2630,minMxx,C31p2605,31,ULS B (full envelope),-27.84940499928892,54.518253565639256,651.8909668070554,-520.0665736690521,-77.07420443917289,-9.480460417681932
71101,MC1/2,2630,maxMyy,C31p8750,31,ULS B (full envelope),81.5596891914735,2.305054597751379,607.2687066102474,-64.01142473322297,755.6922100965696,8.547668990057469
63278,MC1/2,2630,minMyy,C31p927,31,ULS B (full envelope),-201.4083780952352,-1.5092803518688676,872.2970519833941,-62.379159766654965,-1105.4913817977624,0.5750598791086661
64969,MC1/2,2630,maxMzz,C31p2618,31,ULS B (full envelope),-34.76904772542417,-48.934141847568746,659.1944599160194,313.1434971561432,-85.61657257119192,14.839897477596999
70191,MC1/2,2630,minMzz,C31p7840,31,ULS B (full envelope),-68.48767132586146,-4.512166352599383,457.7661818322657,-9.670701582397458,-406.97173849149647,-15.021145179680824
98759,S3/4,2631,maxFx,C31p5232,31,ULS B (full envelope),34.07284315251764,2.6854890341460704,945.784160276115,-509.16276456515783,133.63163650328815,45.8689348107997
96163,S3/4,2631,minFx,C31p2636,31,ULS B (full envelope),-50.46688345499579,5.2556871210753915,932.3534929429887,-510.64730195834636,-212.87796565888226,-46.28118941716518
101361,S3/4,2631,maxFy,C31p7834,31,ULS B (full envelope),-44.61304386646844,6.116079541381836,584.3956568762183,-8.599772178352357,-143.17798316620826,-46.41431689065583
98744,S3/4,2631,minFy,C31p5217,31,ULS B (full envelope),-4.5367042871886865,-6.878677334338427,939.7329306476472,-498.398748039794,25.175477009984853,-0.043879646136646626
101085,S3/4,2631,maxFz,C31p7558,31,ULS B (full envelope),12.381418401212061,0.36182643375352025,1116.4005574904093,-514.2392669194895,21.576915743104824,13.850722605202648
101362,S3/4,2631,minFz,C31p7835,31,ULS B (full envelope),-47.71582371647454,5.504998387512207,536.2651916967749,-8.616417846382141,-209.08744554566383,-46.30603568372019
101337,S3/4,2631,maxMxx,C31p7810,31,ULS B (full envelope),-6.237815614188671,-5.865586338773728,591.675987512958,3.7131798748130795,-35.142771973743436,0.057169279689706864
95794,S3/4,2631,minMxx,C31p2267,31,ULS B (full envelope),-28.336766432581584,0.5871628944440187,1061.2892544472106,-514.6356795655853,-162.11830555343448,-13.790803435101061
98759,S3/4,2631,maxMyy,C31p5232,31,ULS B (full envelope),34.07284315251764,2.6854890341460704,945.784160276115,-509.16276456515783,133.63163650328815,45.8689348107997
96163,S3/4,2631,minMyy,C31p2636,31,ULS B (full envelope),-50.46688345499579,5.2556871210753915,932.3534929429887,-510.64730195834636,-212.87796565888226,-46.28118941716518
96151,S3/4,2631,maxMzz,C31p2624,31,ULS B (full envelope),25.524712370199524,5.0814035791099075,932.4544285607218,-510.58461761329175,1.4201196926802369,46.664139785868265
98765,S3/4,2631,minMzz,C31p5238,31,ULS B (full envelope),-42.79438915567938,5.180724973553419,922.6525851106524,-509.96911177794925,-82.5403043795854,-46.51610079135265
124746,S1/2,2632,maxFx,C31p43,31,ULS B (full envelope),45.177904060890896,2.978935997483134,939.8650387545069,-508.71739549225566,117.46438122753204,45.627198361677685
127330,S1/2,2632,minFx,C31p2627,31,ULS B (full envelope),-37.758786450526486,5.178534325757623,896.9524217240532,-508.9722583486676,-109.03189117084443,-46.3236157834105
132527,S1/2,2632,maxFy,C31p7824,31,ULS B (full envelope),-36.83245678772974,5.416163162479519,510.2308087692912,-8.28188673066832,-107.23119427455997,-46.329577141596644
127308,S1/2,2632,minFy,C31p2605,31,ULS B (full envelope),6.807514439919219,-6.400931729987263,917.8211209786255,-497.0945590945601,12.254189706841109,-0.08328225762172368
129450,S1/2,2632,maxFz,C31p4747,31,ULS B (full envelope),-10.96629652057983,0.1309880108043552,1050.5934444296645,-511.72469297360414,-45.54414241835296,-13.787887577754658
132527,S1/2,2632,minFz,C31p7824,31,ULS B (full envelope),-36.83245678772974,5.416163162479519,510.2308087692912,-8.28188673066832,-107.23119427455997,-46.329577141596644
132501,S1/2,2632,maxMxx,C31p7798,31,ULS B (full envelope),6.746527346944332,-6.168997936674237,520.0335700991089,4.198888893082365,12.494404685744286,-0.07995557959255578
127052,S1/2,2632,minMxx,C31p2349,31,ULS B (full envelope),-9.993930789094941,1.0995901493909956,1040.8778435010981,-512.2735640482219,-49.91027020826996,-13.996759344216093
124746,S1/2,2632,maxMyy,C31p43,31,ULS B (full envelope),45.177904060890896,2.978935997483134,939.8650387545069,-508.71739549225566,117.46438122753204,45.627198361677685
127330,S1/2,2632,minMyy,C31p2627,31,ULS B (full envelope),-37.758786450526486,5.178534325757623,896.9524217240532,-508.9722583486676,-109.03189117084443,-46.3236157834105
127343,S1/2,2632,maxMzz,C31p2640,31,ULS B (full envelope),39.350735584786165,5.1938748215168715,896.9424155162773,-508.96476592347614,108.3114342325598,46.271593537909546
124728,S1/2,2632,minMzz,C31p25,31,ULS B (full envelope),-33.3143243463967,5.117806640544534,908.0639038486203,-509.63063905887606,-101.3927255046457,-46.381895013707116
155912,S5/6,2633,maxFx,C31p33,31,ULS B (full envelope),38.34269513572016,2.8576215265095235,955.4172834038377,-509.75759234468944,139.49141728589552,45.836090370101985
161116,S5/6,2633,minFx,C31p5237,31,ULS B (full envelope),-46.07062625252446,4.790864365941285,922.8752232832552,-509.58187094938745,-209.27646730272753,-46.31395310064131
163701,S5/6,2633,maxFy,C31p7822,31,ULS B (full envelope),35.107946820207,6.187537998067379,584.3590616513551,-8.474156449596046,76.09934420532035,46.51004987577216
161095,S5/6,2633,minFy,C31p5216,31,ULS B (full envelope),-2.7655124799414534,-6.655531795758009,939.5854490110993,-498.1026002980947,-91.18684589121324,0.0989642290485499
163359,S5/6,2633,maxFz,C31p7480,31,ULS B (full envelope),-18.427253552617113,0.352980617967248,1116.2542927410875,-513.6973511377548,-90.0863595280702,-13.801925144104606
163703,S5/6,2633,minFz,C31p7824,31,ULS B (full envelope),36.21050397581613,5.4025112646689415,536.3297124539674,-8.432391799251198,137.52013337844656,46.415743419213754
163690,S5/6,2633,maxMxx,C31p7811,31,ULS B (full envelope),-3.429122218184114,-6.205042208183765,543.3831504440128,3.811964272268653,-91.34548219276618,0.10690686328278017
160410,S5/6,2633,minMxx,C31p4531,31,ULS B (full envelope),24.05273262358943,1.2304095701491833,1109.2676803164263,-514.1135957104981,33.34417483701249,13.900266873751638
155912,S5/6,2633,maxMyy,C31p33,31,ULS B (full envelope),38.34269513572016,2.8576215265095235,955.4172834038377,-509.75759234468944,139.49141728589552,45.836090370101985
161116,S5/6,2633,minMyy,C31p5237,31,ULS B (full envelope),-46.07062625252446,4.790864365941285,922.8752232832552,-509.58187094938745,-209.27646730272753,-46.31395310064131
161104,S5/6,2633,maxMzz,C31p5225,31,ULS B (full envelope),32.13257432120601,4.990309274941683,922.7596237680078,-509.65203820149895,10.558094708991238,46.616346234456955
155918,S5/6,2633,minMzz,C31p39,31,ULS B (full envelope),-40.07722074333867,4.819726516991854,932.6145939786553,-510.3665125513792,-80.67866951525193,-46.53265813961202
15379,MC5/6,2628,maxFx,C41p4988,41,ULS C (full envelope),166.7079187022543,-4.806926829881668,847.9436796447827,126.67321325422286,808.5341958060881,15.625447732387483
16535,MC5/6,2628,minFx,C41p6144,41,ULS C (full envelope),-79.52009997748227,-4.612493178558351,498.371039126894,99.60442439929966,-648.3996644734248,0.9644122996312374
18189,MC5/6,2628,maxFy,C41p7798,41,ULS C (full envelope),25.630574198529725,67.32656142707825,460.85716796557915,-499.28932410003665,57.52085820920944,10.874405762586594
10411,MC5/6,2628,minFy,C41p20,41,ULS C (full envelope),36.5204737274322,-47.88769885515213,580.4818481753731,422.39869848869324,88.9951936144136,-0.3188196632325644
14888,MC5/6,2628,maxFz,C41p4497,41,ULS C (full envelope),95.98302603644936,11.192991216030121,867.6099888061636,-1.4762700080108826,298.37271344366786,14.22373762993455
18201,MC5/6,2628,minFz,C41p7810,41,ULS C (full envelope),19.545148534677036,-13.706746629562367,454.15047249591356,156.7037627163696,43.11660726087571,-6.1225016936206815
15607,MC5/6,2628,maxMxx,C41p5216,41,ULS C (full envelope),22.164585055557197,-47.60188839982986,503.99421536287304,443.71144262931824,52.75891627066359,-1.7805590431153768
18189,MC5/6,2628,minMxx,C41p7798,41,ULS C (full envelope),25.630574198529725,67.32656142707825,460.85716796557915,-499.28932410003665,57.52085820920944,10.874405762586594
13918,MC5/6,2628,maxMyy,C41p3527,41,ULS C (full envelope),165.8610283696857,-3.2127953367614746,683.1429007929677,84.31961799793243,904.7710506875557,13.38757691797078
16541,MC5/6,2628,minMyy,C41p6150,41,ULS C (full envelope),-71.16529719427915,-5.069014491729738,608.0503808125227,123.05943357898714,-661.1499049667416,3.5286742101842172
15502,MC5/6,2628,maxMzz,C41p5111,41,ULS C (full envelope),103.94517025914669,4.485165068845749,867.5392866865808,44.957665013866404,354.576149568524,18.19863990346521
15603,MC5/6,2628,minMzz,C41p5212,41,ULS C (full envelope),11.91800160497278,-14.456694847583764,455.12212783355716,201.96928239860532,22.83514642622694,-6.390566547387838
48907,MC3/4,2629,maxFx,C41p7340,41,ULS C (full envelope),81.26822315406628,4.382427722385825,769.8548664144529,25.359686558309782,323.1266216512972,10.456357144714593
46020,MC3/4,2629,minFx,C41p4453,41,ULS C (full envelope),-84.89823177146128,35.601750073947905,925.4396115478897,-174.71015095539096,-365.1095053165335,-2.232864016746282
44172,MC3/4,2629,maxFy,C41p2605,41,ULS C (full envelope),-14.675556141444966,81.58776043821337,659.5975764122962,-610.2645391722489,-41.908988642758736,-0.7248504298096896
49379,MC3/4,2629,minFy,C41p7812,41,ULS C (full envelope),-1.8856586093807206,-49.25140874780655,537.4956644153596,443.71870708572385,-16.35906078532219,1.6656464615976811
43774,MC3/4,2629,maxFz,C41p2207,41,ULS C (full envelope),-31.307388387233537,28.27335037945598,1133.3858695459428,-139.00032783118607,-220.73712881016672,6.378507033821046
49377,MC3/4,2629,minFz,C41p7810,41,ULS C (full envelope),-2.4634308605098707,-26.145183100833894,530.8342043476105,276.9366653987121,-11.735422067670822,-1.867077804454565
46778,MC3/4,2629,maxMxx,C41p5211,41,ULS C (full envelope),14.184795351436811,-47.07651262468338,609.2470007332802,469.09241774761193,21.148498436861637,4.704802097513676
44175,MC3/4,2629,minMxx,C41p2608,41,ULS C (full envelope),-14.653088739101216,81.19473357419969,624.3931295372963,-610.9242055101395,-41.39642454119623,-0.9663607941895725
46792,MC3/4,2629,maxMyy,C41p5225,41,ULS C (full envelope),62.19455110150165,-1.7205120924949637,584.4369681243419,56.45439842815399,375.6093793658167,5.5538945526182655
44204,MC3/4,2629,minMyy,C41p2637,41,ULS C (full envelope),-60.18475654742413,7.997374660739899,632.1579234717846,-24.326673991279602,-384.0127605169958,4.6446717052900794
48934,MC3/4,2629,maxMzz,C41p7367,41,ULS C (full envelope),53.29642482703991,6.906303156345785,769.8792545292772,8.787056699911346,119.48189292204911,11.40301270640969
49395,MC3/4,2629,minMzz,C41p7828,41,ULS C (full envelope),42.81779663630486,28.384625589618683,560.3272632242679,-174.53903102157594,323.02385443379404,-5.670714848556519
76284,MC1/2,2630,maxFx,C41p3541,41,ULS C (full envelope),77.6571985398984,2.27752796532154,503.4588328395092,-87.4148502431488,628.6765619666941,3.000088437342645
75032,MC1/2,2630,minFx,C41p2289,41,ULS C (full envelope),-170.22360667459012,-1.2481124035620699,861.5849175312624,-77.49314915208817,-839.8863909122772,2.855426053589583
80547,MC1/2,2630,maxFy,C41p7804,41,ULS C (full envelope),-25.080162635869982,49.42991533791065,479.35374112689726,-419.57309315673825,-70.12005539380075,-10.389410563774108
75356,MC1/2,2630,minFy,C41p2613,41,ULS C (full envelope),-26.4574971002841,-43.52005888068676,496.89708495463134,281.0471662033844,-75.50471909608066,12.308570671458245
75080,MC1/2,2630,maxFz,C41p2337,41,ULS C (full envelope),-53.49887259480952,-13.140803325726985,881.2844526715288,22.849137556896196,-16.37363575038136,10.914675297316315
80541,MC1/2,2630,minFz,C41p7798,41,ULS C (full envelope),-19.749479774541857,49.11790640617848,460.63933524310823,-417.43459821655273,-56.010674632081994,-10.48010838071823
80555,MC1/2,2630,maxMxx,C41p7812,41,ULS C (full envelope),-28.234523423452384,-40.72486896613598,466.8854778633498,304.4825753918457,-81.0208643964863,10.145502327899933
75348,MC1/2,2630,minMxx,C41p2605,41,ULS C (full envelope),-23.303136312701703,46.63472542335987,509.3653482181788,-443.0085023451996,-64.60391009339511,-8.226342220215797
76297,MC1/2,2630,maxMyy,C41p3554,41,ULS C (full envelope),68.0260806717849,-0.8045950359916693,614.1707884271236,-79.7265103570175,634.3543490902216,9.501911983368398
73670,MC1/2,2630,minMyy,C41p927,41,ULS C (full envelope),-169.26789659139874,-1.2585123063468937,695.289478498284,-52.38506163143157,-929.1014235318488,0.47459716853380146
75361,MC1/2,2630,maxMzz,C41p2618,41,ULS C (full envelope),-29.21113223212004,-41.64170012595654,515.5952826301575,267.97344848487853,-71.8563692669791,12.571659836287498
80583,MC1/2,2630,minMzz,C41p7840,41,ULS C (full envelope),-63.38360672156334,-3.805587130198479,480.1472663274788,-13.361507677001958,-360.35703105145456,-12.473697784633636
109151,S3/4,2631,maxFx,C41p5232,41,ULS C (full envelope),28.900846644399316,2.3055089975357057,728.2933544752598,-424.3828070706367,114.23634216929676,39.12349876294373
106555,S3/4,2631,minFx,C41p2636,41,ULS C (full envelope),-43.128606439936014,4.495086603164673,716.9731670874977,-425.6581387633514,-183.19353060063125,-39.47297079841972
111753,S3/4,2631,maxFy,C41p7834,41,ULS C (full envelope),-38.2798891386795,5.170644605727195,607.7984074585413,-7.94983491701126,-123.07365939922333,-39.58675766091183
109136,S3/4,2631,minFy,C41p5217,41,ULS C (full envelope),-4.0320539398728314,-5.85288606967926,723.2662160816574,-415.21085661217694,21.72663190783262,-0.037419477493437
111477,S3/4,2631,maxFz,C41p7558,41,ULS C (full envelope),10.400750188934952,0.32976266961947076,874.6724446309629,-428.71030507369335,17.67285230606317,11.815188796800031
111754,S3/4,2631,minFz,C41p7835,41,ULS C (full envelope),-40.942881978492736,4.6434460793447485,565.897721133468,-7.967314852657317,-180.306473188591,-39.49284247924521
111729,S3/4,2631,maxMxx,C41p7810,41,ULS C (full envelope),-5.548076805852652,-5.049011586170196,614.008101236937,2.5523888930416105,-30.925979264473913,0.050686425559371716
106186,S3/4,2631,minMxx,C41p2267,41,ULS C (full envelope),-24.294683597152083,0.5153101816548405,826.8177058476033,-429.04927446340497,-139.9272522809577,-11.760114665636765
109151,S3/4,2631,maxMyy,C41p5232,41,ULS C (full envelope),28.900846644399316,2.3055089975357057,728.2933544752598,-424.3828070706367,114.23634216929676,39.12349876294373
106555,S3/4,2631,minMyy,C41p2636,41,ULS C (full envelope),-43.128606439936014,4.495086603164673,716.9731670874977,-425.6581387633514,-183.19353060063125,-39.47297079841972
106543,S3/4,2631,maxMzz,C41p2624,41,ULS C (full envelope),21.687754705083517,4.346432993841171,717.0592592320347,-425.6046727043343,-0.4098695654749899,39.80392763946174
109157,S3/4,2631,minMzz,C41p5238,41,ULS C (full envelope),-36.662380912592255,4.433798475265503,708.5634815400123,-425.0705738109588,-70.14560740727187,-39.67550219183327
135138,S1/2,2632,maxFx,C41p43,41,ULS C (full envelope),38.48846695460945,2.5426557881665226,720.8066504444025,-424.0489720951462,100.1644037502265,38.918063822275656
137722,S1/2,2632,minFx,C41p2627,41,ULS C (full envelope),-32.229147505210335,4.421299400267005,684.0516028556988,-424.26214458757045,-93.01278447853326,-39.510914309982994
142919,S1/2,2632,maxFy,C41p7824,41,ULS C (full envelope),-31.008795266332626,4.5970883815234895,541.2708091209388,-7.588861516194045,-91.07589297731398,-39.522393558800815
137700,S1/2,2632,minFy,C41p2605,41,ULS C (full envelope),5.8043193792310355,-5.456459629600047,702.0039215371451,-414.13836758867745,10.480731082532406,-0.07090158233617433
139842,S1/2,2632,maxFz,C41p4747,41,ULS C (full envelope),-9.352010145516097,0.11530842159509663,815.1220597180179,-426.6099519958305,-38.79632168718339,-11.760115010422625
142919,S1/2,2632,minFz,C41p7824,41,ULS C (full envelope),-31.008795266332626,4.5970883815234895,541.2708091209388,-7.588861516194045,-91.07589297731398,-39.522393558800815
142893,S1/2,2632,maxMxx,C41p7798,41,ULS C (full envelope),6.177827009973526,-5.285680734463929,549.6327427358366,3.057041794921457,11.078163744754791,-0.07442209667026999
137444,S1/2,2632,minMxx,C41p2349,41,ULS C (full envelope),-8.581673572957216,0.9413181273847817,806.8350897411718,-427.07561340760265,-42.60481054697037,-11.937397360475517
135138,S1/2,2632,maxMyy,C41p43,41,ULS C (full envelope),38.48846695460945,2.5426557881665226,720.8066504444025,-424.0489720951462,100.1644037502265,38.918063822275656
137722,S1/2,2632,minMyy,C41p2627,41,ULS C (full envelope),-32.229147505210335,4.421299400267005,684.0516028556988,-424.26214458757045,-93.01278447853326,-39.510914309982994
137735,S1/2,2632,maxMzz,C41p2640,41,ULS C (full envelope),33.5412529909864,4.434856465017795,684.042798744981,-424.25597909889217,92.37282352718114,39.46737933557774
135120,S1/2,2632,minMzz,C41p25,41,ULS C (full envelope),-28.460786686900555,4.366986630777717,693.6821530246756,-424.82791513726363,-86.50783434486628,-39.560280527317275
166304,S5/6,2633,maxFx,C41p33,41,ULS C (full envelope),32.488289283682334,2.452510735678673,736.6436129503728,-424.9018863999797,119.16744609405264,39.09599771227113
171508,S5/6,2633,minFx,C41p5237,41,ULS C (full envelope),-39.490611885980144,4.102428036046028,708.7530086351395,-424.7454314171791,-180.25907752563728,-39.49987611305096
174093,S5/6,2633,maxFy,C41p7822,41,ULS C (full envelope),30.34879044737101,5.22325051071167,607.7706299883104,-7.811535721199513,64.67789768527985,39.66644270956533
171487,S5/6,2633,minFy,C41p5216,41,ULS C (full envelope),-2.548389789651409,-5.661532749509811,723.1401157075404,-414.96308168146135,-79.5307375918223,0.08756042767933687
173751,S5/6,2633,maxFz,C41p7480,41,ULS C (full envelope),-15.891136507007628,0.32526867437064644,874.5463709579421,-428.25386502441495,-77.55851049073442,-11.7705220999603
174095,S5/6,2633,minFz,C41p7824,41,ULS C (full envelope),31.28936852850199,4.546246703643798,565.9569895769334,-7.778698155777454,118.04546057437896,39.58454461770521
174082,S5/6,2633,maxMxx,C41p7811,41,ULS C (full envelope),-2.5334958303999904,-5.355030305819511,571.9735704935526,2.6652853041005136,-79.14985927864075,0.08880284966247158
170802,S5/6,2633,minMxx,C41p4531,41,ULS C (full envelope),20.289681798655014,1.0722747301137447,868.5878142232136,-428.60625413989834,27.6249798029302,11.858088138742517
166304,S5/6,2633,maxMyy,C41p33,41,ULS C (full envelope),32.488289283682334,2.452510735678673,736.6436129503728,-424.9018863999797,119.16744609405264,39.09599771227113
171508,S5/6,2633,minMyy,C41p5237,41,ULS C (full envelope),-39.490611885980144,4.102428036046028,708.7530086351395,-424.7454314171791,-180.25907752563728,-39.49987611305096
171496,S5/6,2633,maxMzz,C41p5225,41,ULS C (full envelope),27.2121180151429,4.272542811369895,708.654409048605,-424.80527995574477,7.246872425534574,39.76420273159168
166310,S5/6,2633,minMzz,C41p39,41,ULS C (full envelope),-34.39928602492668,4.126070874619483,717.1942602053642,-425.4212595174503,-68.6246867657496,-39.68911131072023
25771,MC5/6,2628,maxFx,C51p4988,51,SLS char (full envelope),142.96440973711464,-4.451445102596283,807.0140849827372,116.87931422729493,670.8411610134444,13.88294563060999
26927,MC5/6,2628,minFx,C51p6144,51,SLS char (full envelope),-57.34484879129082,-4.383912713718414,492.9465736451373,96.99420714302063,-492.9382059925177,1.5629439213454723
28581,MC5/6,2628,maxFy,C51p7798,51,SLS char (full envelope),25.79775620918036,48.27147567573548,464.328720225978,-350.6263918307495,58.289592402629864,8.575739172468186
20803,MC5/6,2628,minFy,C51p20,51,SLS char (full envelope),35.79168372005075,-34.207437386798865,573.2588667114259,312.10842743644713,86.38227557280287,1.5448645767271518
25280,MC5/6,2628,maxFz,C51p4497,51,SLS char (full envelope),86.82215303119274,7.241585026836395,820.6191556262852,23.912944953536993,268.29318619292,12.534865777593852
28593,MC5/6,2628,minFz,C51p7810,51,SLS char (full envelope),21.60091092376471,-7.6135643633270265,459.703413005519,101.78263355987548,48.355626231365214,-3.146265969743729
25999,MC5/6,2628,maxMxx,C51p5216,51,SLS char (full envelope),21.435795048175752,-33.921626931476595,496.7712338989258,333.42117157707213,50.14599822905287,0.08312519684433937
28581,MC5/6,2628,minMxx,C51p7798,51,SLS char (full envelope),25.79775620918036,48.27147567573548,464.328720225978,-350.6263918307495,58.289592402629864,8.575739172468186
24310,MC5/6,2628,maxMyy,C51p3527,51,SLS char (full envelope),138.17624725363103,-3.124740832614899,663.7378127628552,80.50132218208313,726.7875000408076,11.816253092640638
26933,MC5/6,2628,minMyy,C51p6150,51,SLS char (full envelope),-50.07980289285332,-4.780887768650054,588.3199142413363,117.38986729927063,-504.02537163888,3.7927368870437146
25894,MC5/6,2628,maxMzz,C51p5111,51,SLS char (full envelope),93.61024734774085,1.6714599373817451,820.5603368292058,62.49468682250977,315.70974177363735,15.718239797556402
25995,MC5/6,2628,minMzz,C51p5212,51,SLS char (full envelope),13.973763994060457,-8.36351258134842,460.67506834316254,147.0481532421112,28.074165396716445,-3.4143308235108853
59299,MC3/4,2629,maxFx,C51p7340,51,SLS char (full envelope),69.68817154541799,4.7237537127316,742.5397412067384,23.947733708834647,265.29785998601017,9.520213093858958
56412,MC3/4,2629,minFx,C51p4453,51,SLS char (full envelope),-72.21846087817363,29.390837890720366,879.2562397710801,-134.1435396577835,-301.5091269177526,-1.4348234814584255
54564,MC3/4,2629,maxFy,C51p2605,51,SLS char (full envelope),-14.204042238418385,60.21032755823135,646.18070774889,-436.1819788728714,-40.05992369585931,-0.17062733147740392
59771,MC3/4,2629,minFy,C51p7812,51,SLS char (full envelope),-1.5990033606433853,-32.91456701063156,544.490702583313,305.6228639430237,-14.090533253126145,1.6307937147951128
54166,MC3/4,2629,maxFz,C51p2207,51,SLS char (full envelope),-26.328663933746146,22.26421188343167,1065.3273618602725,-94.7229734048128,-190.68912771769467,5.813708809638023
59769,MC3/4,2629,minFz,C51p7810,51,SLS char (full envelope),-2.0350538672351823,-15.065931482067107,539.3745517349244,176.8217202052307,-10.481986286573411,-1.1014464051389694
