,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
68473,MC1/2,2630,minMyy,C31p6122,31,ULS B (full envelope),-215.73405818651423,-1.2725042792260648,985.6396923917762,-181.25796867860794,-1238.1598145555508,15.100845352692309
67567,MC1/2,2630,maxMzz,C31p5216,31,ULS B (full envelope),-39.357577894632705,-51.763039532178645,871.2476502023787,242.9909111404419,-34.05719342758283,22.57658154073805
70191,MC1/2,2630,minMzz,C31p7840,31,ULS B (full envelope),-60.04954477449417,-6.68649901816845,513.1748184679553,-44.17407524166871,-348.6932097144966,-10.188682602821352
98758,S3/4,2631,maxFx,C31p5231,31,ULS B (full envelope),25.256837470201027,4.103692861872911,473.63954255006905,-91.72959047583342,-17.995948942442237,42.522363671743506
96164,S3/4,2631,minFx,C31p2637,31,ULS B (full envelope),-64.30720026936196,6.578369393521547,460.40483049798604,-94.75245748361348,-172.2965313734725,-44.019905124110345
96165,S3/4,2631,maxFy,C31p2638,31,ULS B (full envelope),-60.28939784512185,7.096656765729189,495.718763970238,-95.23330615304708,-199.9653970083907,-43.99244665558672
101342,S3/4,2631,minFy,C31p7815,31,ULS B (full envelope),-21.543854625049594,-5.973277052214623,249.92166055236527,-30.806686137700552,-63.146764875358585,-0.16436163982339946
101187,S3/4,2631,maxFz,C31p7660,31,ULS B (full envelope),-7.715648934298978,1.6735658076058333,640.3149145602321,-88.14680249043107,-67.76046990026505,12.370239816726867
101362,S3/4,2631,minFz,C31p7835,31,ULS B (full envelope),-55.93818477803802,6.082994657179832,233.10841341887186,-45.34211131160307,-228.87171120237733,-43.60401231698748
101342,S3/4,2631,maxMxx,C31p7815,31,ULS B (full envelope),-21.543854625049594,-5.973277052214623,249.92166055236527,-30.806686137700552,-63.146764875358585,-0.16436163982339946
96165,S3/4,2631,minMxx,C31p2638,31,ULS B (full envelope),-60.28939784512185,7.096656765729189,495.718763970238,-95.23330615304708,-199.9653970083907,-43.99244665558672
98759,S3/4,2631,maxMyy,C31p5232,31,ULS B (full envelope),19.736837103990087,4.1002870505630975,473.6412537317097,-91.72549532011747,42.88172683880775,42.45014899584019
96163,S3/4,2631,minMyy,C31p2636,31,ULS B (full envelope),-58.78719990315102,6.581775204831361,460.40311931634545,-94.75655263932943,-233.17420715472252,-43.94769044820703
101347,S3/4,2631,maxMzz,C31p7820,31,ULS B (full envelope),23.098442883094787,5.903923489377022,242.88122093947598,-45.0877947160964,-20.788934810775753,43.42732854376081
98765,S3/4,2631,minMzz,C31p5238,31,ULS B (full envelope),-60.55970690998696,6.5334186076939105,450.74484767842887,-94.73714234765768,-167.8974279799178,-44.051975184077385
124746,S1/2,2632,maxFx,C31p43,31,ULS B (full envelope),43.90402901238129,4.277852761417628,468.6786810326278,-89.88518166645393,109.19534217622504,41.40219396964005
127331,S1/2,2632,minFx,C31p2628,31,ULS B (full envelope),-41.4135800282605,6.466180829018355,426.0232920380771,-92.9387613878332,-107.91868532097116,-44.65214791198083
129929,S1/2,2632,maxFy,C31p5226,31,ULS B (full envelope),-39.90019234515503,6.520326187294722,425.99601880638005,-93.00386704636438,-106.2330326354243,-44.67354568057367
132504,S1/2,2632,minFy,C31p7801,31,ULS B (full envelope),6.189114457939148,-5.68045062044102,228.7541036376819,-30.375860270083773,10.978233898498535,-0.6622549531467556
129450,S1/2,2632,maxFz,C31p4747,31,ULS B (full envelope),-14.923686645672174,1.4434781639066336,578.7272663970745,-85.38526454124019,-48.33680103909091,-14.188935556990193
132527,S1/2,2632,minFz,C31p7824,31,ULS B (full envelope),-39.68160831408691,5.929817015881956,208.06857177109572,-44.512212388170596,-105.15961789679336,-43.931615262878715
132504,S1/2,2632,maxMxx,C31p7801,31,ULS B (full envelope),6.189114457939148,-5.68045062044102,228.7541036376819,-30.375860270083773,10.978233898498535,-0.6622549531467556
129929,S1/2,2632,minMxx,C31p5226,31,ULS B (full envelope),-39.90019234515503,6.520326187294722,425.99601880638005,-93.00386704636438,-106.2330326354243,-44.67354568057367
132540,S1/2,2632,maxMyy,C31p7837,31,ULS B (full envelope),43.75480824608612,3.6940023302392366,250.74787963619087,-41.401533570111624,109.66246804766844,42.149203788541975
127331,S1/2,2632,minMyy,C31p2628,31,ULS B (full envelope),-41.4135800282605,6.466180829018355,426.0232920380771,-92.9387613878332,-107.91868532097116,-44.65214791198083
132538,S1/2,2632,maxMzz,C31p7835,31,ULS B (full envelope),40.505679566238406,5.89604599469167,208.08551231785123,-44.47104165149414,103.41165441775513,42.72116678075713
124728,S1/2,2632,minMzz,C31p25,31,ULS B (full envelope),-37.7455460028775,6.3904978269279,437.0670422494829,-92.73770071316584,-101.8687188528277,-44.70110250090667
155911,S5/6,2633,maxFx,C31p32,31,ULS B (full envelope),19.426319386529183,-0.4921490569710728,274.66236916531176,-0.9538338570058342,-23.11074574630894,0.13972041139119976
161117,S5/6,2633,minFx,C31p5238,31,ULS B (full envelope),-49.44676730551795,-0.8646680781006812,242.47711013356295,-0.635434476703405,-155.87662535141146,0.11932808800453057
164637,S5/6,2633,maxFy,C31p8758,31,ULS B (full envelope),-20.893110786338806,2.3075080564522743,199.05685712089752,-2.308530573858261,-113.01702357640839,-0.001317501490369466
162010,S5/6,2633,minFy,C31p6131,31,ULS B (full envelope),-5.0896531929133815,-3.229370465086475,314.5368785639021,2.491056687802077,-91.78930919895923,0.31322947706148174
163665,S5/6,2633,maxFz,C31p7786,31,ULS B (full envelope),-19.030703330826462,-0.7833802722764388,431.2073955036872,0.021943826081753003,-108.85740143695571,0.1274288725555112
163703,S5/6,2633,minFz,C31p7824,31,ULS B (full envelope),11.74493018522644,-0.32863030051946635,140.10306554901808,0.6196898216114044,35.41429959520721,0.08756836398486793
164608,S5/6,2633,maxMxx,C31p8729,31,ULS B (full envelope),-4.789027394063531,-2.85424118064262,212.23904825049738,3.939622852800846,-91.24618034609055,0.311430434003428
159441,S5/6,2633,minMxx,C31p3562,31,ULS B (full envelope),-19.646092459822444,1.98591053699255,301.3233750704869,-3.821474953120947,-111.94782095955053,-0.012147311419605131
155912,S5/6,2633,maxMyy,C31p33,31,ULS B (full envelope),13.987088063286995,-0.47898859554529155,274.65611187161056,-0.9696521286427972,37.93162339431606,0.0672054577779185
161116,S5/6,2633,minMyy,C31p5237,31,ULS B (full envelope),-44.00753598227576,-0.8778285395264624,242.4833674272641,-0.6196162050664422,-216.91899449203646,0.19184304161781182
161998,S5/6,2633,maxMzz,C31p6119,31,ULS B (full envelope),-6.824601280529349,-2.9973129926095163,267.743308010957,2.0253374632537366,-93.85486778767384,0.3228296067319825
156839,S5/6,2633,minMzz,C31p960,31,ULS B (full envelope),-21.237405600750296,1.065662175752148,312.82650437114927,-2.6708914791595935,-82.40063546238699,-0.07299720735624288
13919,MC5/6,2628,maxFx,C41p3528,41,ULS C (full envelope),177.5860242305209,-9.641141110117438,690.1036314030961,133.61175377864836,1010.5292351540393,13.466744519639015
16534,MC5/6,2628,minFx,C41p6143,41,ULS C (full envelope),-117.4436868070768,-7.552948690683843,505.3592963824395,123.88809709407806,-936.7196620956403,1.6845996282434466
18189,MC5/6,2628,maxFy,C41p7798,41,ULS C (full envelope),16.31395886434555,53.829757076339725,468.66445856617935,-400.91349069091797,-9.137795344285966,13.136515208129882
10411,MC5/6,2628,minFy,C41p20,41,ULS C (full envelope),19.692698656890546,-51.68474352778434,587.4473429468345,452.3583701062011,-29.54176035589978,-1.6087435742199414
14888,MC5/6,2628,maxFz,C41p4497,41,ULS C (full envelope),69.58646584589737,5.404305620775223,874.598424220028,43.465771981811514,111.99717838182644,14.233397756956814
18201,MC5/6,2628,minFz,C41p7810,41,ULS C (full envelope),10.869410594024659,-27.40072690803527,461.94798338459975,255.1063021801758,-17.778032157306672,-5.61435473739624
15607,MC5/6,2628,maxMxx,C41p5216,41,ULS C (full envelope),10.271218188140544,-51.445684491529455,510.9642804468346,474.0327490124511,-29.88019101996228,-2.6913302441418163
18189,MC5/6,2628,minMxx,C41p7798,41,ULS C (full envelope),16.31395886434555,53.829757076339725,468.66445856617935,-400.91349069091797,-9.137795344285966,13.136515208129882
13919,MC5/6,2628,maxMyy,C41p3528,41,ULS C (full envelope),177.5860242305209,-9.641141110117438,690.1036314030961,133.61175377864836,1010.5292351540393,13.466744519639015
16540,MC5/6,2628,minMyy,C41p6149,41,ULS C (full envelope),-114.2012614140104,-7.7498414091897025,615.0550282265309,145.7171666448593,-988.3330141721324,3.779341375679971
12997,MC5/6,2628,maxMzz,C41p2606,41,ULS C (full envelope),25.50311661715284,30.30685074711799,594.1732788971137,-209.40723917114258,-18.891452742097822,17.58337527267337
15603,MC5/6,2628,minMzz,C41p5212,41,ULS C (full envelope),5.815910598800333,-29.49051318202018,463.5269169809342,311.2755224731445,-19.016217304151507,-5.884391682130099
48908,MC3/4,2629,maxFx,C41p7341,41,ULS C (full envelope),61.03013606257841,12.564417044213116,863.4738875437537,55.305720731393684,177.36771656152482,11.285749658043981
46021,MC3/4,2629,minFx,C41p4454,41,ULS C (full envelope),-66.6038600994308,18.969775347063543,1026.3353728227423,34.215243570556645,-242.77703919586426,6.901300151459575
44172,MC3/4,2629,maxFy,C41p2605,41,ULS C (full envelope),-9.733192160187516,81.39688123707056,754.5876230389786,-522.7666375012207,-7.083819450686053,3.5812279520291086
49379,MC3/4,2629,minFy,C41p7812,41,ULS C (full envelope),-0.9958452968215937,-43.585053331604,595.878576883583,457.79410428833006,-8.697171919746397,4.591994744682312
44080,MC3/4,2629,maxFz,C41p2513,41,ULS C (full envelope),19.201885865720957,34.452993895581066,1227.6884290502317,-95.1659427927762,131.33616081680051,9.976690107772948
49377,MC3/4,2629,minFz,C41p7810,41,ULS C (full envelope),-3.3261132716751094,-28.32929129241943,590.6618259222793,346.46035489868166,-18.119615761680603,1.2960046361923219
46778,MC3/4,2629,maxMxx,C41p5211,41,ULS C (full envelope),9.556467041053027,-38.44439344058752,702.9017100476457,497.12711437255854,-12.602103778193069,7.982457664086222
49371,MC3/4,2629,minMxx,C41p7804,41,ULS C (full envelope),-1.9558785214996333,75.28236384597778,635.143216437416,-535.5014234643554,-9.20587636177063,1.9324073055744166
44195,MC3/4,2629,maxMyy,C41p2628,41,ULS C (full envelope),35.28535747718737,8.527237428057193,690.3137210997702,52.17216561279297,326.05377952857725,5.412474881836772
46801,MC3/4,2629,minMyy,C41p5234,41,ULS C (full envelope),-36.00854485679701,14.119922243349553,713.2168695845319,39.01708171264649,-354.76550171654,11.92567198770225
48934,MC3/4,2629,maxMzz,C41p7367,41,ULS C (full envelope),31.680782602800573,14.407544370415508,863.4910388514473,43.174564181100735,-38.22138080084093,13.089669478295448
49395,MC3/4,2629,minMzz,C41p7828,41,ULS C (full envelope),39.63474678291321,26.83937361179352,620.196848264687,-110.44939166503906,312.8670335329819,-4.0569777664184565
76286,MC1/2,2630,maxFx,C41p3543,41,ULS C (full envelope),112.48971619088607,-8.477475728402139,597.0302127607374,-100.0018456756592,915.3469596290439,7.383443914753197
73669,MC1/2,2630,minFx,C41p926,41,ULS C (full envelope),-182.08501305878215,-0.42388331697940795,788.999029001388,-150.0175377729225,-1040.0942229363782,11.807792535357477
80547,MC1/2,2630,maxFy,C41p7804,41,ULS C (full envelope),-17.589821483230594,46.566594786357875,537.5941000358742,-452.44420224670415,-10.639548261871338,-6.931151542739867
75356,MC1/2,2630,minFy,C41p2613,41,ULS C (full envelope),-17.798273504701104,-45.97367133654118,590.3800749140358,206.06425586364747,-6.902331812682747,18.03558260333657
75182,MC1/2,2630,maxFz,C41p2439,41,ULS C (full envelope),-77.65099782023947,-15.766588597302437,975.3781648199497,-51.57636728020669,-172.37420217624248,15.728623206494449
80541,MC1/2,2630,minFz,C41p7798,41,ULS C (full envelope),-14.081475151443481,46.29930928106308,518.8770497429056,-450.6018364416504,-9.716953459014892,-7.135003851394653
80555,MC1/2,2630,maxMxx,C41p7812,41,ULS C (full envelope),-18.655254047966,-41.860935077762605,525.0933741584224,256.7200475549317,-7.8806675554657,14.410618740768433
75348,MC1/2,2630,minMxx,C41p2605,41,ULS C (full envelope),-16.732840939965698,42.45385852757931,602.8808007914877,-503.0999939379883,-9.661212519088387,-3.3061876801717283
76298,MC1/2,2630,maxMyy,C41p3555,41,ULS C (full envelope),108.055625090632,-7.4977323729562775,707.9371875598796,-124.94686215524673,952.6703898175282,8.707905872187615
78865,MC1/2,2630,minMyy,C41p6122,41,ULS C (full envelope),-181.19405975067667,-0.584844513878822,783.302071970138,-148.1189993207741,-1040.2873488824232,12.302841516070366
77959,MC1/2,2630,maxMzz,C41p5216,41,ULS C (full envelope),-33.004031030335874,-43.60875578154087,685.8619919825993,213.4394671459961,-29.13406721002162,18.712140530849695
80583,MC1/2,2630,minMzz,C41p7840,41,ULS C (full envelope),-54.619680904388424,-6.203162530994414,538.4549083130403,-49.405532007446304,-298.53359518608096,-7.707006560211181
109150,S3/4,2631,maxFx,C41p5231,41,ULS C (full envelope),21.24265014566034,3.4136626904726026,374.4286527219891,-71.38687980759144,-17.964931163328888,36.324193723332286
106556,S3/4,2631,minFx,C41p2637,41,ULS C (full envelope),-55.10713650915533,5.5217726214694975,363.27445314262394,-73.9614984500122,-147.8028879977405,-37.49427030537724
106557,S3/4,2631,maxFy,C41p2638,41,ULS C (full envelope),-51.668160101760925,5.964927497720718,394.03695874614715,-74.37036661987304,-172.2523719660938,-37.46962941908002
111734,S3/4,2631,minFy,C41p7815,41,ULS C (full envelope),-18.93418254164696,-5.025896931419373,261.29511967648506,-33.94942024887561,-55.27824193346024,-0.19492220567567273
111579,S3/4,2631,maxFz,C41p7660,41,ULS C (full envelope),-6.8966295009699445,1.341125347611159,517.3732415779702,-68.32810981440663,-59.56711141737819,10.605072765047584
111754,S3/4,2631,minFz,C41p7835,41,ULS C (full envelope),-48.24172131011962,5.2582293522214885,246.8210881956911,-46.348818352546694,-198.32059455444335,-37.24400882740676
111734,S3/4,2631,maxMxx,C41p7815,41,ULS C (full envelope),-18.93418254164696,-5.025896931419373,261.29511967648506,-33.94942024887561,-55.27824193346024,-0.19492220567567273
106557,S3/4,2631,minMxx,C41p2638,41,ULS C (full envelope),-51.668160101760925,5.964927497720718,394.03695874614715,-74.37036661987304,-172.2523719660938,-37.46962941908002
109151,S3/4,2631,maxMyy,C41p5232,41,ULS C (full envelope),16.506739562164242,3.410570565533638,374.43020753155946,-71.38316276848316,35.651397938233615,36.26021207774818
106555,S3/4,2631,minMyy,C41p2636,41,ULS C (full envelope),-50.37122592565924,5.524864746408462,363.27289833305366,-73.96521548912047,-201.419217099303,-37.430288659793135
111739,S3/4,2631,maxMzz,C41p7820,41,ULS C (full envelope),19.17074619232178,5.104843639936448,255.28994355790857,-46.13058991321087,-20.840757225341804,36.988612078812714
109157,S3/4,2631,minMzz,C41p5238,41,ULS C (full envelope),-51.98148915563971,5.485888658380508,354.90092001552586,-73.95192052726745,-144.13082234832646,-37.52101148747563
135138,S1/2,2632,maxFx,C41p43,41,ULS C (full envelope),37.53156833945573,3.550818302350044,367.88672044579266,-69.92004767154276,93.29058479693471,35.41565661546003
137723,S1/2,2632,minFx,C41p2628,41,ULS C (full envelope),-35.20223928017318,5.418568131786585,331.3525009349108,-72.52756569917499,-91.8452611859411,-37.98414452531565
140321,S1/2,2632,maxFy,C41p5226,41,ULS C (full envelope),-33.941082877585295,5.463689263683557,331.3297732418299,-72.58182041461764,-90.44055061465204,-38.00197599914301
142896,S1/2,2632,minFy,C41p7801,41,ULS C (full envelope),5.473352642440796,-4.756226216492653,240.97415435916662,-33.43992938111067,9.469712892150877,-0.6854342145025729
139842,S1/2,2632,maxFz,C41p4747,41,ULS C (full envelope),-12.603164995362459,1.1346166558071973,461.6231705612803,-66.08478851522564,-41.008341513323785,-12.00083620896376
142919,S1/2,2632,minFz,C41p7824,41,ULS C (full envelope),-33.651467522201536,5.146952723166943,223.17939963136317,-45.499280745215415,-89.58433502248764,-37.59164367788672
142896,S1/2,2632,maxMxx,C41p7801,41,ULS C (full envelope),5.473352642440796,-4.756226216492653,240.97415435916662,-33.43992938111067,9.469712892150877,-0.6854342145025729
140321,S1/2,2632,minMxx,C41p5226,41,ULS C (full envelope),-33.941082877585295,5.463689263683557,331.3297732418299,-72.58182041461764,-90.44055061465204,-38.00197599914301
142932,S1/2,2632,maxMyy,C41p7837,41,ULS C (full envelope),37.51467969703674,3.239630712028742,259.73355153436546,-42.84418013701678,93.64155966644286,35.83022177105546
137723,S1/2,2632,minMyy,C41p2628,41,ULS C (full envelope),-35.20223928017318,5.418568131786585,331.3525009349108,-72.52756569917499,-91.8452611859411,-37.98414452531565
142930,S1/2,2632,maxMzz,C41p7835,41,ULS C (full envelope),34.74329631790161,5.117728982228637,223.1940594276652,-45.463660232217315,88.31466254516602,36.31809568588793
135120,S1/2,2632,minMzz,C41p25,41,ULS C (full envelope),-32.11071623238266,5.352780269991159,340.92385207193377,-72.35307862314997,-86.73464372784554,-38.02539037412394
166303,S5/6,2633,maxFx,C41p32,41,ULS C (full envelope),16.12037210241616,-0.39544101363182066,221.16860684045676,-0.7992525615739824,-22.579382568343586,0.12440103070181911
171509,S5/6,2633,minFx,C41p5238,41,ULS C (full envelope),-42.61885565232932,-0.7111577109336853,193.58301771460174,-0.5306367680788039,-134.08668270246832,0.10435752802652422
175029,S5/6,2633,maxFy,C41p8758,41,ULS C (full envelope),-17.64972366645813,1.871405356359482,199.96483983560086,-1.7991100568008425,-97.51702209289552,-5.525290012360529e-05
172402,S5/6,2633,minFy,C41p6131,41,ULS C (full envelope),-4.845171072921453,-2.6981253376854215,255.11550728495277,2.1003680597853664,-81.49331051730603,0.2700752178477711
174057,S5/6,2633,maxFz,C41p7786,41,ULS C (full envelope),-16.666448214019685,-0.6421786171551421,355.3396631373761,0.03361321887135495,-94.84001449401052,0.11243265184817923
174095,S5/6,2633,minFz,C41p7824,41,ULS C (full envelope),10.0979717250061,-0.3475431836605072,148.89361448227643,0.6599110269355773,29.59327775375366,0.07263536488026381
175000,S5/6,2633,maxMxx,C41p8729,41,ULS C (full envelope),-4.06484602102548,-2.4717562898529324,210.49111034271752,3.4559103881478315,-80.50999967045902,0.26390775316876536
169833,S5/6,2633,minMxx,C41p3562,41,ULS C (full envelope),-17.140345280548928,1.6896461126804354,244.56314314132334,-3.208300897049904,-97.15672338163705,-0.004411832377192355
166304,S5/6,2633,maxMyy,C41p33,41,ULS C (full envelope),11.458071870482563,-0.38360770445823666,221.16297784265402,-0.813477416996956,31.187588134781414,0.060133183640661884
171508,S5/6,2633,minMyy,C41p5237,41,ULS C (full envelope),-37.95655542039573,-0.7229910201072692,193.58864671240448,-0.5164119126558303,-187.85365340559332,0.16862537508768144
172390,S5/6,2633,maxMzz,C41p6119,41,ULS C (full envelope),-6.323089814223944,-2.5004467500198633,215.2543175546662,1.7036442759108548,-83.25286042621106,0.2782531060856051
167231,S5/6,2633,minMzz,C41p960,41,ULS C (full envelope),-18.50704015556306,0.9049448657142373,253.68065618149438,-2.2299527082657815,-71.10160780124158,-0.0574970289516979
24311,MC5/6,2628,maxFx,C51p3528,51,SLS char (full envelope),143.643202149532,-7.111261837482451,670.4773993447535,112.51097582473756,783.0517230521983,11.27618940886855
26926,MC5/6,2628,minFx,C51p6143,51,SLS char (full envelope),-87.80946591687426,-5.767731487751007,499.7062837805979,110.26308734817506,-724.0541592369251,1.8160926475465298
28581,MC5/6,2628,maxFy,C51p7798,51,SLS char (full envelope),16.508621913757324,34.603222176818846,472.1891478522206,-251.14517433349607,-8.650053832416535,10.274865800933838
20803,MC5/6,2628,minFy,C51p20,51,SLS char (full envelope),20.416993892524392,-36.27980603747368,580.0002441905975,329.9949075561523,-22.256883811014145,0.23964877578616142
25280,MC5/6,2628,maxFz,C51p4497,51,SLS char (full envelope),62.30290213036314,3.738246117067338,827.3821806678773,52.64867607421876,95.11882508276182,11.834981347197294
28593,MC5/6,2628,minFz,C51p7810,51,SLS char (full envelope),12.75376103767395,-21.417801260681156,467.55709600285536,201.28226902587892,-14.608837841396333,-2.656768644256592
25999,MC5/6,2628,maxMxx,C51p5216,51,SLS char (full envelope),10.995513423774392,-36.0407470012188,503.51718169059757,351.66928646240234,-22.595314475076645,-0.8429378941357136
28581,MC5/6,2628,minMxx,C51p7798,51,SLS char (full envelope),16.508621913757324,34.603222176818846,472.1891478522206,-251.14517433349607,-8.650053832416535,10.274865800933838
24311,MC5/6,2628,maxMyy,C51p3528,51,SLS char (full envelope),143.643202149532,-7.111261837482451,670.4773993447535,112.51097582473756,783.0517230521983,11.27618940886855
26932,MC5/6,2628,minMyy,C51p6149,51,SLS char (full envelope),-84.98996557507738,-5.938942547321318,595.0938766885035,129.24488695755008,-768.9353349556139,3.637607210534811
25894,MC5/6,2628,maxMzz,C51p5111,51,SLS char (full envelope),65.32607146920935,-0.2580936705827708,827.3371344364267,80.55171326179504,117.78430666521268,14.334801157289743
25995,MC5/6,2628,minMzz,C51p5212,51,SLS char (full envelope),7.700261042449624,-23.50758753466606,469.1360295991898,257.4514893188477,-15.847022988241166,-2.92680558899045
59300,MC3/4,2629,maxFx,C51p7341,51,SLS char (full envelope),51.50369379968568,13.87969156857133,835.9139952675996,46.79798718782663,133.85436736675018,10.15086213757694
56413,MC3/4,2629,minFx,C51p4454,51,SLS char (full envelope),-55.75628909950332,19.28152445656061,978.280981700611,27.670646545410158,-190.3758773945261,5.972818595978617
54564,MC3/4,2629,maxFy,C51p2605,51,SLS char (full envelope),-9.29650438022688,59.6705611364007,741.2318748177528,-345.76451412353515,-6.435345196478442,4.11184992017448
59771,MC3/4,2629,minFy,C51p7812,51,SLS char (full envelope),-1.0226877767181393,-26.405760287895202,602.6260104329872,313.1262788854981,-9.088284607429506,3.860142023468018
54472,MC3/4,2629,maxFz,C51p2513,51,SLS char (full envelope),17.774529943560808,29.831635954099895,1159.2953191748081,-60.7478561898589,116.45760141711945,8.910586259338261
