,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
35628,MC3/4,2629,minFx,C31p4453,31,ULS B (full envelope),-100.25397830096978,37.49925472236038,1191.4582002887282,-128.94512803348542,-430.46721089706006,-1.4975198294511438
33780,MC3/4,2629,maxFy,C31p2605,31,ULS B (full envelope),-17.153135497377065,91.37045232314468,878.563512438488,-640.1803686792373,-49.05492869731485,0.3739521399244659
36389,MC3/4,2629,minFy,C31p5214,31,ULS B (full envelope),17.470886534025517,-59.68237245751023,778.5931665797234,623.3662911626816,27.300707943615308,6.484600972758233
33382,MC3/4,2629,maxFz,C31p2207,31,ULS B (full envelope),-36.26962103403822,29.2081055093652,1437.103625835538,-89.16717978235246,-258.15121410649834,8.688401659197512
38985,MC3/4,2629,minFz,C31p7810,31,ULS B (full envelope),-2.736174285021304,-31.531184481345175,498.23249616932287,326.25480216530605,-12.319277189729451,-2.5145820430021284
36386,MC3/4,2629,maxMxx,C31p5211,31,ULS B (full envelope),17.445917100431767,-59.220039846426246,819.2821431422234,624.1335060064315,26.71326224049031,6.764827275858819
38979,MC3/4,2629,minMxx,C31p7804,31,ULS B (full envelope),-2.877737235155582,90.7242541252985,550.3506479790152,-710.2113700789566,-14.116903093049766,-1.9223249767880444
36400,MC3/4,2629,maxMyy,C31p5225,31,ULS B (full envelope),76.03658068609461,-5.961614473348857,790.6059097672461,139.63141145381925,449.33802754505575,8.080106551955641
33812,MC3/4,2629,minMyy,C31p2637,31,ULS B (full envelope),-72.82213592767492,5.223242464822531,846.2864919745443,45.7408880651474,-457.2809472596317,6.295323763011395
38542,MC3/4,2629,maxMzz,C31p7367,31,ULS B (full envelope),62.71428261885865,4.02757078230679,1007.7402477350322,84.63799359838485,140.10892095213353,14.524622589482966
39015,MC3/4,2629,minMzz,C31p7840,31,ULS B (full envelope),-53.123817403307434,42.662618607796674,532.9128159244956,-270.4189353560562,-369.6462333680131,-6.781935690126896
71088,MC1/2,2630,maxFx,C31p8737,31,ULS B (full envelope),92.82254947895649,5.836478825898648,477.6503281250952,-72.71757388113403,749.0885441391392,1.0151388614606858
64640,MC1/2,2630,minFx,C31p2289,31,ULS B (full envelope),-203.1365751987296,-8.545061460198758,1110.2190184391877,-84.98780194673539,-998.8432491979659,7.713052974337488
70155,MC1/2,2630,maxFy,C31p7804,31,ULS B (full envelope),-23.589546640771626,57.882473574281214,457.16192944246393,-486.12540765921017,-66.71276584705161,-12.56289702393055
64964,MC1/2,2630,minFy,C31p2613,31,ULS B (full envelope),-32.85733711453489,-58.09840441245734,679.2068129936814,335.5299927097321,-92.77776199469193,18.811830119935422
64688,MC1/2,2630,maxFz,C31p2337,31,ULS B (full envelope),-65.01913426374726,-22.47745701271951,1133.3064557586856,32.59423849210739,-24.37681017422302,17.21428065393344
70149,MC1/2,2630,minFz,C31p7798,31,ULS B (full envelope),-17.33876886977553,57.517096205354214,435.216922460042,-483.61751098562615,-50.17063694080162,-12.669695647206307
70163,MC1/2,2630,maxMxx,C31p7812,31,ULS B (full envelope),-27.2570921035707,-47.74926677529764,442.47979616000504,362.33048172677616,-79.36737575000572,11.452305521616935
64956,MC1/2,2630,minMxx,C31p2605,31,ULS B (full envelope),-29.189791651735824,47.53333593712151,693.8889462761401,-512.9258966762542,-80.12315209173782,-5.2033724256120655
71101,MC1/2,2630,maxMyy,C31p8750,31,ULS B (full envelope),81.51306380279662,2.2579485576443674,607.8981796793155,-64.32187555719757,755.6936122181722,8.587495575914383
63278,MC1/2,2630,minMyy,C31p927,31,ULS B (full envelope),-202.73484196988633,-8.528354235154985,914.5724610725493,-55.27730676784516,-1108.6045427765143,4.867491921287923
64969,MC1/2,2630,maxMzz,C31p2618,31,ULS B (full envelope),-36.111909044466536,-55.926781651684635,701.1352475897788,320.41052517433167,-88.66989419684037,19.11836033920422
70191,MC1/2,2630,minMzz,C31p7840,31,ULS B (full envelope),-68.91617686843276,-4.769766483854772,458.1408188673959,-8.385401110137943,-409.44449552539635,-15.00936746231556
98759,S3/4,2631,maxFx,C31p5232,31,ULS B (full envelope),30.821509403661455,20.99410284332633,898.7771798396677,-101.79043928381206,121.88906641786694,4.195911062504758
96163,S3/4,2631,minFx,C31p2636,31,ULS B (full envelope),-47.927376662775316,23.55944881376624,885.4970137295813,-104.92475625878572,-202.74940168668627,-4.205419117717037
96165,S3/4,2631,maxFy,C31p2638,31,ULS B (full envelope),-44.735268560358314,24.223674070113898,923.9679099467369,-105.56814037858247,-136.63820450193285,-4.313815100799093
101342,S3/4,2631,minFy,C31p7815,31,ULS B (full envelope),-6.2599470102125405,-6.572078756520748,552.8887902139153,8.182655545779227,23.73720941978049,-0.03162192918897233
101085,S3/4,2631,maxFz,C31p7558,31,ULS B (full envelope),11.135557699145041,18.666282867151946,1068.6315130805272,-98.31857035653265,17.353213476420642,1.3093641204911821
101362,S3/4,2631,minFz,C31p7835,31,ULS B (full envelope),-44.803551964741345,5.501814658310413,536.0667031437124,-6.375136025408745,-198.03457825340675,-4.182572962729414
101342,S3/4,2631,maxMxx,C31p7815,31,ULS B (full envelope),-6.2599470102125405,-6.572078756520748,552.8887902139153,8.182655545779227,23.73720941978049,-0.03162192918897233
96165,S3/4,2631,minMxx,C31p2638,31,ULS B (full envelope),-44.735268560358314,24.223674070113898,923.9679099467369,-105.56814037858247,-136.63820450193285,-4.313815100799093
98759,S3/4,2631,maxMyy,C31p5232,31,ULS B (full envelope),30.821509403661455,20.99410284332633,898.7771798396677,-101.79043928381206,121.88906641786694,4.195911062504758
96163,S3/4,2631,minMyy,C31p2636,31,ULS B (full envelope),-47.927376662775316,23.55944881376624,885.4970137295813,-104.92475625878572,-202.74940168668627,-4.205419117717037
101347,S3/4,2631,maxMzz,C31p7820,31,ULS B (full envelope),25.272412476176616,5.279860673286915,545.8608826452937,-6.06681126840496,-5.976828631824727,4.5137484858827985
98771,S3/4,2631,minMzz,C31p5244,31,ULS B (full envelope),-7.496545900293626,21.16191082424522,898.6928760020346,-101.99490232473612,33.452023351460696,-4.553650084040652
132540,S1/2,2632,maxFx,C31p7837,31,ULS B (full envelope),43.63387143166828,3.116768823818445,552.754942249649,-3.0009486889202597,115.0042467930255,42.77027279315532
127330,S1/2,2632,minFx,C31p2627,31,ULS B (full envelope),-38.9204531867709,5.72005281420052,855.1546271778701,-38.45866941130758,-111.11784153072908,-43.89690796925511
129929,S1/2,2632,maxFy,C31p5226,31,ULS B (full envelope),-37.07990579621456,5.829039524391294,855.099728547287,-38.58971762002111,-108.42376886951998,-43.917775779367346
132504,S1/2,2632,minFy,C31p7801,31,ULS B (full envelope),7.690495612271308,-6.19750838591647,530.7307687241369,7.952401766483068,13.504141447871685,-0.098423751170028
129450,S1/2,2632,maxFz,C31p4747,31,ULS B (full envelope),-12.280246443993075,0.6716587033200265,1007.8715572180304,-30.874274943684636,-48.1964391156353,-13.417997061001225
132527,S1/2,2632,minFz,C31p7824,31,ULS B (full envelope),-36.62735177466106,5.4118217620651725,510.0457859915876,-6.182862738199949,-106.25129800182008,-43.42473623139321
132504,S1/2,2632,maxMxx,C31p7801,31,ULS B (full envelope),7.690495612271308,-6.19750838591647,530.7307687241369,7.952401766483068,13.504141447871685,-0.098423751170028
129929,S1/2,2632,minMxx,C31p5226,31,ULS B (full envelope),-37.07990579621456,5.829039524391294,855.099728547287,-38.58971762002111,-108.42376886951998,-43.917775779367346
132540,S1/2,2632,maxMyy,C31p7837,31,ULS B (full envelope),43.63387143166828,3.116768823818445,552.754942249649,-3.0009486889202597,115.0042467930255,42.77027279315532
127330,S1/2,2632,minMyy,C31p2627,31,ULS B (full envelope),-38.9204531867709,5.72005281420052,855.1546271778701,-38.45866941130758,-111.11784153072908,-43.89690796925511
132539,S1/2,2632,maxMzz,C31p7836,31,ULS B (full envelope),40.02791734765339,5.401857175139665,510.0507132099443,-6.170314475758791,108.61143969349241,43.35179538291038
124728,S1/2,2632,minMzz,C31p25,31,ULS B (full envelope),-34.4762702211108,5.6590415719538925,866.1909837602972,-38.275246592694515,-103.45878942196444,-43.95611705342616
155912,S5/6,2633,maxFx,C31p33,31,ULS B (full envelope),28.906194721562787,-0.5070107751011849,836.9239350377084,-0.9322485424995423,129.2975582060568,-0.0522018643095973
163714,S5/6,2633,minFx,C31p7835,31,ULS B (full envelope),-35.33968279095811,-0.43667842540311813,536.0976776405287,0.7533209164786338,-196.16404700459634,0.10177108066728525
164637,S5/6,2633,maxFy,C31p8758,31,ULS B (full envelope),-4.327607383548439,2.5075414714856152,598.1445024284316,-2.532344672663212,-52.381805398456216,-0.14873811907568762
162001,S5/6,2633,minFy,C31p6122,31,ULS B (full envelope),-6.633003918283361,-3.252245872506723,876.7967601078668,2.522217359032036,-86.32417909652665,0.29974893680516984
163359,S5/6,2633,maxFz,C31p7480,31,ULS B (full envelope),-14.673571115780696,-0.7320111198189482,996.6668040960086,-0.023229809674322723,-84.54357233300223,-0.045762900072624305
163703,S5/6,2633,minFz,C31p7824,31,ULS B (full envelope),25.942277353084865,-0.20265032901334765,535.9894780896617,0.47198213741064066,125.5626648118099,-0.025091458051892005
164599,S5/6,2633,maxMxx,C31p8720,31,ULS B (full envelope),-6.876752358614923,-2.773011743919954,608.1444892887225,3.8456805071657896,-86.9778205635885,0.302174891232488
159441,S5/6,2633,minMxx,C31p3562,31,ULS B (full envelope),-2.2934219009805474,2.0924858600497247,866.7611321491719,-3.932985535335541,-49.81002626049594,-0.16571798022984296
155912,S5/6,2633,maxMyy,C31p33,31,ULS B (full envelope),28.906194721562787,-0.5070107751011849,836.9239350377084,-0.9322485424995423,129.2975582060568,-0.0522018643095973
163714,S5/6,2633,minMyy,C31p7835,31,ULS B (full envelope),-35.33968279095811,-0.43667842540311813,536.0976776405287,0.7533209164786338,-196.16404700459634,0.10177108066728525
164596,S5/6,2633,maxMzz,C31p8717,31,ULS B (full envelope),-5.6224189696760165,-2.5039636776662917,561.3347173118462,3.335504540578723,-76.3547726375631,0.3378901844229673
156839,S5/6,2633,minMzz,C31p960,31,ULS B (full envelope),1.2989810931225838,0.9450412787822633,875.1332253869978,-2.522204361606241,12.161682351227252,-0.30175357225950455
15379,MC5/6,2628,maxFx,C41p4988,41,ULS C (full envelope),166.105729222076,-10.21377461342335,847.821485266396,166.978460597229,807.0615655853853,13.683174862556754
16535,MC5/6,2628,minFx,C41p6144,41,ULS C (full envelope),-80.11256996573591,-9.985041702160835,498.2536194080997,139.64336820495606,-649.8304304190359,-0.9692559586149455
18189,MC5/6,2628,maxFy,C41p7798,41,ULS C (full envelope),25.62981017291069,67.3114431016922,460.82217992323405,-499.21329447509765,57.521494000248914,10.872232549369334
10411,MC5/6,2628,minFy,C41p20,41,ULS C (full envelope),35.912691361779345,-53.24831173626423,580.3582294075394,462.3558928393555,87.48131478716641,-2.2602120379078388
14888,MC5/6,2628,maxFz,C41p4497,41,ULS C (full envelope),95.3852247025005,5.795305268816946,867.4870861366253,38.76896731811523,296.92670343779355,12.273870691126584
18201,MC5/6,2628,minFz,C41p7810,41,ULS C (full envelope),19.54310884768486,-13.714159351921072,454.1087285102701,156.72704292724603,43.11501702557087,-6.131143310463428
15607,MC5/6,2628,maxMxx,C41p5216,41,ULS C (full envelope),21.555226518029343,-52.962483977475166,503.8706200325393,483.6679944018555,51.23484213091641,-3.721776002751589
18189,MC5/6,2628,minMxx,C41p7798,41,ULS C (full envelope),25.62981017291069,67.3114431016922,460.82217992323405,-499.21329447509765,57.521494000248914,10.872232549369334
13918,MC5/6,2628,maxMyy,C41p3527,41,ULS C (full envelope),165.24438910584308,-8.598232175183297,683.0249128959491,124.46215641784667,903.1964606351938,11.44958361177385
16541,MC5/6,2628,minMyy,C41p6150,41,ULS C (full envelope),-71.76085466124678,-10.453275302777293,607.9305067752434,163.1908647869873,-662.5935308589468,1.5888232805818308
20698,MC5/6,2628,maxMzz,C41p10307,41,ULS C (full envelope),96.56062103014796,4.577592165374756,790.0297977173383,28.167806382141123,334.8602846427136,16.45573146185785
15603,MC5/6,2628,minMzz,C41p5212,41,ULS C (full envelope),11.309512505311147,-19.811882242703433,454.99670540981293,241.8809376708984,21.309404624278848,-8.329705074101687
48907,MC3/4,2629,maxFx,C41p7340,41,ULS C (full envelope),82.17995385004103,0.929836141554713,809.0197077819626,86.34450279542924,325.75452550285564,11.508018041980264
46020,MC3/4,2629,minFx,C41p4453,41,ULS C (full envelope),-85.1868185393232,32.11690207613468,965.1683734806453,-112.90535631088257,-366.23571986097096,-1.3712760863578324
49368,MC3/4,2629,maxFy,C41p7801,41,ULS C (full envelope),-2.599402469396591,78.58159949876786,610.9040640858365,-606.4413260209656,-13.758730143418314,-1.1144396481180192
46781,MC3/4,2629,minFy,C41p5214,41,ULS C (full envelope),14.509981405344604,-50.97411967122555,613.2007745988369,529.795872341156,22.37781233297586,5.407392664456368
43774,MC3/4,2629,maxFz,C41p2207,41,ULS C (full envelope),-30.988333204612136,24.855681653887633,1173.2136959825355,-77.5839888058281,-220.00668502757793,7.344154286541938
49377,MC3/4,2629,minFz,C41p7810,41,ULS C (full envelope),-2.4570174243831637,-26.095786399250027,531.1865666783048,276.9384307737732,-11.716341381211281,-1.8624628829681875
46778,MC3/4,2629,maxMxx,C41p5211,41,ULS C (full envelope),14.488341229563353,-50.5734314082861,648.4645542863369,530.460791872406,21.868692723600862,5.650255460476876
49371,MC3/4,2629,minMxx,C41p7804,41,ULS C (full envelope),-2.5777622936153417,78.1809112358284,575.6402843983365,-607.1062455522156,-13.249610534043313,-1.3573024441385269
46792,MC3/4,2629,maxMyy,C41p5225,41,ULS C (full envelope),64.45935393456519,-5.139451746344567,623.4470580490588,117.10549720230102,382.43919389272924,6.78818345232606
44204,MC3/4,2629,minMyy,C41p2637,41,ULS C (full envelope),-61.84227095801294,4.363090722680092,671.2052230514048,37.79796871109009,-389.3934507654738,5.306257720428705
48934,MC3/4,2629,maxMzz,C41p7367,41,ULS C (full envelope),53.03324032953322,3.387044524428248,809.0401634026331,70.21328996583941,118.44824937492609,12.282819960472581
49407,MC3/4,2629,minMzz,C41p7840,41,ULS C (full envelope),-45.43471302527428,37.18716329442977,560.7668394106579,-231.98916887680053,-316.4952157685709,-5.502264523162841
76284,MC1/2,2630,maxFx,C41p3541,41,ULS C (full envelope),76.51937511492939,-3.5534013527798654,538.4268255035913,-81.34167447723391,626.165319785542,6.573338894323708
75032,MC1/2,2630,minFx,C41p2289,41,ULS C (full envelope),-171.346153777571,-7.126653135790827,897.1849039011012,-71.74765254808426,-842.5162423714977,6.454056756917834
80547,MC1/2,2630,maxFy,C41p7804,41,ULS C (full envelope),-25.089980111527446,49.40854433297157,479.6905277030152,-419.77560315429685,-70.13855926059723,-10.373687203884124
75356,MC1/2,2630,minFy,C41p2613,41,ULS C (full envelope),-27.574787607810794,-49.347322575924395,531.845013322525,287.1057902090454,-78.04681715285838,15.87356485673368
75080,MC1/2,2630,maxFz,C41p2337,41,ULS C (full envelope),-54.64228370421437,-19.01638015822888,916.8700895965633,28.592570134105678,-18.909311710334435,14.517569885923265
80541,MC1/2,2630,minFz,C41p7798,41,ULS C (full envelope),-19.758434365677836,49.09689893006325,460.972727629773,-417.6365148150634,-56.02909636997224,-10.464780147266389
80555,MC1/2,2630,maxMxx,C41p7812,41,ULS C (full envelope),-28.244540453553203,-40.752732635793684,467.16819083415675,304.3920358197022,-81.04020987400057,10.161838384532928
75348,MC1/2,2630,minMxx,C41p2605,41,ULS C (full envelope),-24.420227265785037,40.81395439284086,544.3673501913833,-437.06184876495354,-67.14516653945505,-4.661960731683375
76297,MC1/2,2630,maxMyy,C41p3554,41,ULS C (full envelope),66.87901694309922,-6.6447696791434305,649.379177774815,-73.84451425586703,631.8321030801816,13.08478076981485
73670,MC1/2,2630,minMyy,C41p927,41,ULS C (full envelope),-170.37338316249168,-7.108342965734005,730.5273538529055,-46.4712361674881,-931.6968974569279,4.052085221719146
75361,MC1/2,2630,maxMzz,C41p2618,41,ULS C (full envelope),-30.3303537241438,-47.46909048783541,550.5484390523719,274.0281620748902,-74.40139991653025,16.137227521337866
80583,MC1/2,2630,minMzz,C41p7840,41,ULS C (full envelope),-63.75092942335606,-4.03013101073265,480.5254628007513,-12.291479921264655,-362.4685639862442,-12.46038257780075
109151,S3/4,2631,maxFx,C41p5232,41,ULS C (full envelope),26.134935203943403,17.562740536022186,689.119775862801,-84.89397168254854,104.23803481833934,3.5798229885815176
106555,S3/4,2631,minFx,C41p2636,41,ULS C (full envelope),-40.95522171812996,19.74816255299568,677.92680429919,-87.56362192584514,-174.53561977898121,-3.5838537526138037
106557,S3/4,2631,maxFy,C41p2638,41,ULS C (full envelope),-38.21480450514778,20.321471049165726,711.4558498592259,-88.11764797770977,-117.1279486602068,-3.6778377425970046
111734,S3/4,2631,minFy,C41p7815,41,ULS C (full envelope),-5.578334521729946,-5.658723455505371,580.1447168483234,7.094758626737595,20.249362131829265,-0.02681183511272073
111477,S3/4,2631,maxFz,C41p7558,41,ULS C (full envelope),9.34540944392696,15.583489483742566,834.8494790152781,-81.93675098031073,14.087992278389931,1.1191497602350358
111754,S3/4,2631,minFz,C41p7835,41,ULS C (full envelope),-38.459277597749235,4.640563686537742,565.6630675729706,-5.323875284142494,-170.87868593846798,-3.56440746084664
111734,S3/4,2631,maxMxx,C41p7815,41,ULS C (full envelope),-5.578334521729946,-5.658723455505371,580.1447168483234,7.094758626737595,20.249362131829265,-0.02681183511272073
106557,S3/4,2631,minMxx,C41p2638,41,ULS C (full envelope),-38.21480450514778,20.321471049165726,711.4558498592259,-88.11764797770977,-117.1279486602068,-3.6778377425970046
109151,S3/4,2631,maxMyy,C41p5232,41,ULS C (full envelope),26.134935203943403,17.562740536022186,689.119775862801,-84.89397168254854,104.23803481833934,3.5798229885815176
106555,S3/4,2631,minMyy,C41p2636,41,ULS C (full envelope),-40.95522171812996,19.74816255299568,677.92680429919,-87.56362192584514,-174.53561977898121,-3.5838537526138037
111739,S3/4,2631,maxMzz,C41p7820,41,ULS C (full envelope),21.31016308340311,4.450523333163261,574.1501912736512,-5.059487130150795,-7.0677205307531406,3.8530491944077236
109163,S3/4,2631,minMzz,C41p5244,41,ULS C (full envelope),-6.548111967077106,17.705870872688294,689.0478696483492,-85.06836662921906,28.806439261698717,-3.8830379893542735
142932,S1/2,2632,maxFx,C41p7837,41,ULS C (full envelope),37.64396599489212,2.634042058310509,577.6347013294418,-2.42494993885994,98.52200646908759,36.473514588344166
137722,S1/2,2632,minFx,C41p2627,41,ULS C (full envelope),-33.1931239534989,4.872490746533871,649.2212602841005,-32.17992121474147,-94.73227048778236,-37.43164201472509
140321,S1/2,2632,maxFy,C41p5226,41,ULS C (full envelope),-31.65806260315329,4.964430216825009,649.1749478119954,-32.29047099999786,-92.4715449409455,-37.448917551590085
142896,S1/2,2632,minFy,C41p7801,41,ULS C (full envelope),6.986380737171173,-5.310488502933978,558.849376851799,6.917613684866429,11.94838720410347,-0.09096187593333421
139842,S1/2,2632,maxFz,C41p4747,41,ULS C (full envelope),-10.445882720402778,0.5657742818325759,779.5034072645522,-25.709767013240754,-40.99900259237289,-11.435182118870326
142919,S1/2,2632,minFz,C41p7824,41,ULS C (full envelope),-30.834645655498505,4.593220433297157,541.054421936392,-5.142407407478095,-90.23508153006554,-37.045454597901035
142896,S1/2,2632,maxMxx,C41p7801,41,ULS C (full envelope),6.986380737171173,-5.310488502933978,558.849376851799,6.917613684866429,11.94838720410347,-0.09096187593333421
140321,S1/2,2632,minMxx,C41p5226,41,ULS C (full envelope),-31.65806260315329,4.964430216825009,649.1749478119954,-32.29047099999786,-92.4715449409455,-37.448917551590085
142932,S1/2,2632,maxMyy,C41p7837,41,ULS C (full envelope),37.64396599489212,2.634042058310509,577.6347013294418,-2.42494993885994,98.52200646908759,36.473514588344166
137722,S1/2,2632,minMyy,C41p2627,41,ULS C (full envelope),-33.1931239534989,4.872490746533871,649.2212602841005,-32.17992121474147,-94.73227048778236,-37.43164201472509
142931,S1/2,2632,maxMzz,C41p7836,41,ULS C (full envelope),34.54778977235794,4.584721226801872,541.058624563814,-5.13170447774887,93.03019473946571,36.96982236724027
135120,S1/2,2632,minMzz,C41p25,41,ULS C (full envelope),-29.4250245108071,4.817931109721661,658.786950817829,-32.01893292093158,-88.21084114741981,-37.481804812022325
166304,S5/6,2633,maxFx,C41p33,41,ULS C (full envelope),24.425557964268027,-0.4151591531848908,637.8964755448866,-0.7718557203483581,110.44039508396446,-0.043915838307784866
171508,S5/6,2633,minFx,C41p5237,41,ULS C (full envelope),-30.143813139514624,-0.7629468161106111,610.3210023479462,-0.4647118782043458,-168.5483961210221,0.0880286352693569
175029,S5/6,2633,maxFy,C41p8758,41,ULS C (full envelope),-3.2817080045616627,2.0566668980693823,619.4350108593941,-2.006797890233994,-44.624280026738646,-0.12820555088561028
172393,S5/6,2633,minFy,C41p6122,41,ULS C (full envelope),-5.865583953315018,-2.7261787017505617,671.8426479209172,2.137734143134951,-75.69116710157931,0.25617404590860593
173751,S5/6,2633,maxFz,C41p7480,41,ULS C (full envelope),-12.703436254461856,-0.5981346625537797,774.8683057282797,-0.004344723043740032,-72.86238367657542,-0.03728136246572187
174095,S5/6,2633,minFz,C41p7824,41,ULS C (full envelope),22.531416574486496,-0.23401199778556833,565.5607474694015,0.5271105438709258,107.86032475460291,-0.02674413103949277
174991,S5/6,2633,maxMxx,C41p8720,41,ULS C (full envelope),-5.472868796198665,-2.397549270159528,627.1750011886821,3.3703537230700253,-75.6820952982199,0.2525701428008976
169833,S5/6,2633,minMxx,C41p3562,41,ULS C (full envelope),-2.1823922931477426,1.7815195641040802,664.0729566762925,-3.3037322322845464,-43.034903771016005,-0.1367299033835996
166304,S5/6,2633,maxMyy,C41p33,41,ULS C (full envelope),24.425557964268027,-0.4151591531848908,637.8964755448866,-0.7718557203483581,110.44039508396446,-0.043915838307784866
171508,S5/6,2633,minMyy,C41p5237,41,ULS C (full envelope),-30.143813139514624,-0.7629468161106111,610.3210023479462,-0.4647118782043458,-168.5483961210221,0.0880286352693569
172390,S5/6,2633,maxMzz,C41p6119,41,ULS C (full envelope),-4.797077733107805,-2.49698960827522,631.9676569776523,1.7031398012274508,-66.64190405348361,0.28659818455234753
167231,S5/6,2633,minMzz,C41p960,41,ULS C (full envelope),0.8816438953864582,0.7954065301734955,670.4468655636728,-2.0946080703622107,10.801006460432408,-0.25413084892495885
25771,MC5/6,2628,maxFx,C51p4988,51,SLS char (full envelope),142.36333781065977,-9.852649588131904,806.8927786532913,157.1418469848633,669.3726759919599,11.941645929944514
26927,MC5/6,2628,minFx,C51p6144,51,SLS char (full envelope),-57.94037891685329,-9.755637677884105,492.82956281570574,137.02773618774413,-494.38859614822127,-0.3707997391641141
28581,MC5/6,2628,maxFy,C51p7798,51,SLS char (full envelope),25.797434730215077,48.25502860813141,464.2944547839976,-350.5385762927246,58.29321687584401,8.572803878867626
20803,MC5/6,2628,minFy,C51p20,51,SLS char (full envelope),35.18490995537676,-39.5704822167635,573.1376324670792,352.083117376709,84.87146645804197,-0.39478797281384415
25280,MC5/6,2628,maxFz,C51p4497,51,SLS char (full envelope),86.22358170296587,1.8481476065397264,820.4973150520443,64.12490172729493,266.8403309500768,10.586872296351194
28593,MC5/6,2628,minFz,C51p7810,51,SLS char (full envelope),21.59970967833519,-7.624697221946717,459.66448829229836,101.83407019165043,48.357715513997086,-3.153662231361866
25999,MC5/6,2628,maxMxx,C51p5216,51,SLS char (full envelope),20.82744511162676,-39.28465445797444,496.6500230920792,373.39521893920903,48.62499380179197,-1.8563519376575945
28581,MC5/6,2628,minMxx,C51p7798,51,SLS char (full envelope),25.797434730215077,48.25502860813141,464.2944547839976,-350.5385762927246,58.29321687584401,8.572803878867626
24310,MC5/6,2628,maxMyy,C51p3527,51,SLS char (full envelope),137.56323363350072,-8.507274298977851,663.620115664617,120.62195659790038,725.2345192417936,9.878636691194771
26933,MC5/6,2628,minMyy,C51p6150,51,SLS char (full envelope),-50.678017782514914,-10.162797330594064,588.2007692219175,157.50382017211913,-505.48694435683933,1.8536169905722146
31090,MC5/6,2628,maxMzz,C51p10307,51,SLS char (full envelope),86.22530407490848,1.7691314279556274,743.0519173439751,45.66538966796876,295.9877599539209,13.976338025003672
25995,MC5/6,2628,minMzz,C51p5212,51,SLS char (full envelope),13.366113335961476,-13.722420112729074,460.5524651918411,186.98796493530273,26.55210311270505,-5.3522239950001245
59299,MC3/4,2629,maxFx,C51p7340,51,SLS char (full envelope),70.41408638867439,1.257576088225842,781.6962201416242,85.01986743507386,267.3466910618424,10.54248252132535
56412,MC3/4,2629,minFx,C51p4453,51,SLS char (full envelope),-72.32522264853418,25.908939169335365,918.9072465018513,-72.4362778465271,-302.0659709327102,-0.5469943040788176
59760,MC3/4,2629,maxFy,C51p7801,51,SLS char (full envelope),-2.128740853490831,57.205206793422704,597.504715966959,-432.3466552171326,-11.910751925797467,-0.5608272677326204
57173,MC3/4,2629,minFy,C51p5214,51,SLS char (full envelope),14.796753641977906,-34.639694887518885,620.1796197493077,391.70018939590454,24.648124164640905,5.373407166272402
54166,MC3/4,2629,maxFz,C51p2207,51,SLS char (full envelope),-26.012513330945374,18.833881387221815,1105.0599508406146,-33.31212481956482,-189.9603538226485,6.776620640975237
59769,MC3/4,2629,minFz,C51p7810,51,SLS char (full envelope),-2.0288222408199315,-15.01797883356095,539.7209952333164,176.8278518934631,-10.461694455094339,-1.0960313126707077
