,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
309,MC5/6,2628,minMzz,C31p310,31,ULS B (full envelope),382.352166224253,28.52186401397825,411.7216710527882,-153.75384437616347,2333.858639566742,-60.92597402665973
12838,MC3/4,2629,maxFx,C31p2447,31,ULS B (full envelope),74.99582447732213,2.3118900248029832,514.7183759115886,86.07957294256687,297.7121308839549,-11.514966759943963
11876,MC3/4,2629,minFx,C31p1485,31,ULS B (full envelope),-81.36561578102828,7.170465971918105,647.7649782120515,37.82225891616821,-340.5684671678126,12.796334718470574
12126,MC3/4,2629,maxFy,C31p1735,31,ULS B (full envelope),17.37087390834093,50.04999117507934,445.72409708251956,-333.7578239685058,38.10730436066984,-1.5881452535867693
12995,MC3/4,2629,minFy,C31p2604,31,ULS B (full envelope),-1.0669888953857425,-43.765348945903774,245.2830573569336,420.26818231692505,-7.2685178151741,0.10154642000007641
11127,MC3/4,2629,maxFz,C31p736,31,ULS B (full envelope),-32.06450012007475,21.444564448631116,826.0995153355885,-51.00935103448391,-205.80052047057748,3.9656363022565846
12995,MC3/4,2629,minFz,C31p2604,31,ULS B (full envelope),-1.0669888953857425,-43.765348945903774,245.2830573569336,420.26818231692505,-7.2685178151741,0.10154642000007641
12130,MC3/4,2629,maxMxx,C31p1739,31,ULS B (full envelope),17.160206506836413,-40.37894761886597,411.21438024291996,445.3882611877441,36.75344413728117,-1.7018670883417129
12991,MC3/4,2629,minMxx,C31p2600,31,ULS B (full envelope),-0.8563214938812259,46.663589848041525,279.7927741965332,-358.87790283932503,-5.914657591785428,0.21526825475502023
12133,MC3/4,2629,maxMyy,C31p1742,31,ULS B (full envelope),62.52549267855883,-4.033882262420653,374.5476693222046,101.32038932189943,361.33401041688325,-11.327055162358283
11876,MC3/4,2629,minMyy,C31p1485,31,ULS B (full envelope),-81.36561578102828,7.170465971918105,647.7649782120515,37.82225891616821,-340.5684671678126,12.796334718470574
11271,MC3/4,2629,maxMzz,C31p880,31,ULS B (full envelope),-57.56397030972242,2.567874111461639,392.6251612466811,40.09567194366455,-331.30190755186675,14.13029478881359
12134,MC3/4,2629,minMzz,C31p1743,31,ULS B (full envelope),61.29324841052294,8.161119567108154,408.2757160568238,31.412671539306647,357.4869688900888,-15.778191524052618
21964,MC1/2,2630,maxFx,C31p1181,31,ULS B (full envelope),260.4505796237791,14.13306033874512,259.73036554738997,-78.23493616699221,1909.3234444617212,-35.30843442275048
22824,MC1/2,2630,minFx,C31p2041,31,ULS B (full envelope),-377.55043553211823,-10.328805420069694,411.68619195310583,172.39751329662323,-2335.5444966966497,54.137736869988444
22518,MC1/2,2630,maxFy,C31p1735,31,ULS B (full envelope),-49.83359707704187,34.69047439613342,341.97381901245114,-215.69474151000978,-143.39388697634337,-4.217350461339951
21655,MC1/2,2630,minFy,C31p872,31,ULS B (full envelope),-28.866118580490348,-28.59983297767639,227.7159589012146,267.2398593017578,-81.21098683748842,19.674175368738176
23192,MC1/2,2630,maxFz,C31p2409,31,ULS B (full envelope),-96.57857790600897,-1.3302636642336865,574.4899528770065,157.412311599102,-314.86626436033845,17.595198772704602
23383,MC1/2,2630,minFz,C31p2600,31,ULS B (full envelope),-23.173382140863414,32.87485917612266,173.77485303250788,-238.86048914595796,-67.36087264532088,-9.044403770614625
22522,MC1/2,2630,maxMxx,C31p1739,31,ULS B (full envelope),-56.602836469894655,-24.373990252304075,360.62404818954457,292.4225948181152,-160.25697920809387,23.715549120569232
21651,MC1/2,2630,minMxx,C31p868,31,ULS B (full envelope),-22.096879187637565,30.464631670761108,209.06572972412107,-240.8774770263672,-64.34789460573795,-8.258724213171007
21964,MC1/2,2630,maxMyy,C31p1181,31,ULS B (full envelope),260.4505796237791,14.13306033874512,259.73036554738997,-78.23493616699221,1909.3234444617212,-35.30843442275048
22824,MC1/2,2630,minMyy,C31p2041,31,ULS B (full envelope),-377.55043553211823,-10.328805420069694,411.68619195310583,172.39751329662323,-2335.5444966966497,54.137736869988444
22826,MC1/2,2630,maxMzz,C31p2043,31,ULS B (full envelope),-374.96849164784095,-10.282772941431999,411.68145661222445,172.1455023102951,-2317.678812907587,54.393402364983565
23696,MC1/2,2630,minMzz,C31p2913,31,ULS B (full envelope),259.3740766705532,16.54328784410668,224.43948885577677,-76.21794828658297,1906.3104664221385,-36.094113980194095
32918,S3/4,2631,maxFx,C31p1743,31,ULS B (full envelope),48.80717613462209,-1.6458845689773554,1028.749987463379,-357.80065216855996,180.19061160514948,-11.761009412500265
32055,S3/4,2631,minFx,C31p880,31,ULS B (full envelope),-48.81158731600046,0.9509086530685427,963.7565747802735,-285.79977547826763,-178.12492604743838,13.264059018591048
34095,S3/4,2631,maxFy,C31p2920,31,ULS B (full envelope),-1.7629808752565388,24.156899796112064,78.63520837586975,-169.83915258660892,-4.868155898258209,3.103683378353119
32914,S3/4,2631,minFy,C31p1739,31,ULS B (full envelope),0.9900239877104761,-38.21411495227814,1013.8332508239747,-281.9003650408745,-0.816778169554472,-3.6787044745177027
33704,S3/4,2631,maxFz,C31p2529,31,ULS B (full envelope),12.792642371642591,-26.703001488933566,1201.8735180871872,-461.85126605043405,50.743997652837045,-9.925265294324756
33787,S3/4,2631,minFz,C31p2612,31,ULS B (full envelope),-47.625337085583695,1.822559522064209,61.18819067567444,-73.28667768464659,-178.2776539451332,9.911792895259858
34086,S3/4,2631,maxMxx,C31p2911,31,ULS B (full envelope),2.0681512582273482,-31.672171785919193,105.68634497254945,-14.452899852233877,4.8166296150474555,-4.635166252384186
32041,S3/4,2631,minMxx,C31p866,31,ULS B (full envelope),0.24090194653272648,7.852804408893587,1185.1864045770549,-558.500095879383,8.113918968755007,8.168743785265088
31186,S3/4,2631,maxMyy,C31p11,31,ULS B (full envelope),47.87907947934866,-0.994608006477355,1028.5721879516602,-360.76507873106,180.75092759636044,-8.920055115625264
32921,S3/4,2631,minMyy,C31p1746,31,ULS B (full envelope),-46.63087274080515,-0.8746124406814579,965.195295678711,-285.3518769431114,-178.6065015967548,6.735289975622298
32660,S3/4,2631,maxMzz,C31p1485,31,ULS B (full envelope),-28.86991579511881,-4.002733091011048,1180.6871680374336,-500.4472681118585,-100.16547114078402,20.466124722250104
32922,S3/4,2631,minMzz,C31p1747,31,ULS B (full envelope),-7.674527820456027,0.8705351392745979,1026.9826340942384,-360.2228647604942,-16.96744288703799,-50.53022493984401
42443,S1/2,2632,maxFx,C31p876,31,ULS B (full envelope),47.631483358320594,-2.8453682363510135,963.0378771041869,272.43511128730773,184.84437560509443,5.844209831297397
41582,S1/2,2632,minFx,C31p15,31,ULS B (full envelope),-46.74185207373201,-7.8874768026351925,1024.1978559371948,353.143171063614,-151.77028169070482,-21.024781726014613
42746,S1/2,2632,maxFy,C31p1179,31,ULS B (full envelope),-21.43468064467013,27.548755787086492,1006.5132300338745,225.92019427528385,-182.34403303138018,107.39038572546245
43615,S1/2,2632,minFy,C31p2048,31,ULS B (full envelope),11.858763411861062,-27.80432669574737,1066.2386394151497,455.01053395477294,153.88418492099407,-115.01315950493574
43162,S1/2,2632,maxFz,C31p1595,31,ULS B (full envelope),-5.748332042305469,15.694439001846312,1195.6127483862017,451.2551145709992,-69.74957270875991,67.04628439751387
44175,S1/2,2632,minFz,C31p2608,31,ULS B (full envelope),47.353852766113285,-4.217487041975022,59.89866663953589,65.12093834565115,184.84113505317686,5.178042549684524
43995,S1/2,2632,maxMxx,C31p2428,31,ULS B (full envelope),-2.626610118477345,-18.336529756851196,1178.3432484805014,539.4659765423585,61.12803001096666,-81.68965755316974
44478,S1/2,2632,minMxx,C31p2911,31,ULS B (full envelope),-21.712311236877444,26.176636981462483,103.37401956922339,18.60602133362722,-182.34727358329778,106.72421844384958
42752,S1/2,2632,maxMyy,C31p1185,31,ULS B (full envelope),20.911011554866434,-25.762140600242617,1067.2520278004265,449.5252557841301,189.60742922412516,-107.5468979667163
41876,S1/2,2632,minMyy,C31p309,31,ULS B (full envelope),-27.679636666569117,24.99751057102204,1093.0356390150262,318.1602776484489,-202.9188496601522,101.35319266804936
42738,S1/2,2632,maxMzz,C31p1171,31,ULS B (full envelope),-21.91523065252841,27.451919118919374,1022.7151880398177,238.86116730360033,-185.93651188647507,109.5071472978616
41883,S1/2,2632,minMzz,C31p316,31,ULS B (full envelope),11.731196065669653,-27.744107765693663,1066.28561227129,454.9916429257965,153.56380616122843,-115.27408763603925
51968,S5/6,2633,maxFx,C31p9,31,ULS B (full envelope),51.183681985183895,0.1223780118942259,979.2902485248566,-297.5747261766433,181.55144794822922,-17.23340453000292
53705,S5/6,2633,minFx,C31p1746,31,ULS B (full envelope),-46.51504270811444,-3.1891750768661495,965.9579965682983,-275.6428311256408,-181.15794584754713,5.6019444148518165
54879,S5/6,2633,maxFy,C31p2920,31,ULS B (full envelope),-15.092786034214022,20.57083261453247,80.49446985618972,-160.80643759457587,-166.1584807995663,-113.33635501431944
54000,S5/6,2633,minFy,C31p2041,31,ULS B (full envelope),16.075104084889983,-29.602439555627704,1092.4944264838275,-314.89452869792103,154.61439785916082,108.53969527659729
54454,S5/6,2633,maxFz,C31p2495,31,ULS B (full envelope),3.7373611178109223,-21.543199071583448,1196.677790320478,-454.67944441022695,54.44779453422062,61.295564291650486
54567,S5/6,2633,minFz,C31p2608,31,ULS B (full envelope),50.085688401210774,1.7770751499328612,60.70662500755692,-68.69476367642403,182.01968700858498,-13.926936694998743
54870,S5/6,2633,maxMxx,C31p2911,31,ULS B (full envelope),19.421088562953948,-26.095822658905032,101.3476082839241,-16.218715475435243,174.79750162230874,110.02127272005559
53487,S5/6,2633,minMxx,C31p1528,31,ULS B (full envelope),4.103587628513521,8.110368718070985,1183.3249869353488,-545.7024226266861,-59.64666648902663,-85.42967459092364
54867,S5/6,2633,maxMyy,C31p2908,31,ULS B (full envelope),24.482429022340206,-27.131288205934418,189.00873565001513,-105.65587854278681,193.72690387935543,106.0720336925036
53143,S5/6,2633,minMyy,C31p1184,31,ULS B (full envelope),-17.58787202900162,17.96882537967503,1071.3305187216813,-463.0663233100426,-186.63869463656678,-116.99663309254336
54865,S5/6,2633,maxMzz,C31p2906,31,ULS B (full envelope),19.87511989586773,-26.39063914953793,116.89954927763964,-32.06114579284785,177.3388259028235,111.08633800242485
52279,S5/6,2633,minMzz,C31p320,31,ULS B (full envelope),-13.644097516367346,18.02443979175389,1071.2983753375875,-463.17767164073103,-171.32372753146416,-121.88924783863709
4639,MC5/6,2628,maxFx,C41p1176,41,ULS C (full envelope),321.34212130847095,24.05540524351716,344.2085608271096,-130.25477888856892,1961.495472289646,-50.72192159210325
5511,MC5/6,2628,minFx,C41p2048,41,ULS C (full envelope),-219.48668827773932,-17.91096990586639,213.67933354710314,182.80866106748584,-1612.190223067315,38.72181525527836
5198,MC5/6,2628,maxFy,C41p1735,41,ULS C (full envelope),32.73224817669034,25.753305980405806,223.29407905900956,-167.7729841467285,81.64021451109052,8.295205059633256
6067,MC5/6,2628,minFy,C41p2604,41,ULS C (full envelope),26.514433811979885,-25.572145077953337,186.2669592222595,241.56569510742187,67.4077515512085,-14.026416193962095
4962,MC5/6,2628,maxFz,C41p1499,41,ULS C (full envelope),88.73559948078753,11.660959631524085,477.5021508411312,-28.303545865173344,286.27615365082863,-6.268295958852767
5201,MC5/6,2628,minFz,C41p1738,41,ULS C (full envelope),18.279254793545604,-24.386827463817593,172.58893171310422,250.83068387756344,44.136763530141124,-13.393280342054366
5202,MC5/6,2628,maxMxx,C41p1739,41,ULS C (full envelope),26.78560279082,-24.235883338441848,206.2084790962982,255.02756263061522,66.1077805101216,-14.193285664167405
6063,MC5/6,2628,minMxx,C41p2600,41,ULS C (full envelope),32.461079197850225,24.417044240894317,203.35255918497086,-181.23485166992185,82.94018555217743,8.462074529838562
4639,MC5/6,2628,maxMyy,C41p1176,41,ULS C (full envelope),321.34212130847095,24.05540524351716,344.2085608271096,-130.25477888856892,1961.495472289646,-50.72192159210325
5513,MC5/6,2628,minMyy,C41p2050,41,ULS C (full envelope),-213.5236442384041,-17.259339209455256,284.84385930760106,188.59511281064994,-1619.5354815482451,39.240807886351355
5513,MC5/6,2628,maxMzz,C41p2050,41,ULS C (full envelope),-213.5236442384041,-17.259339209455256,284.84385930760106,188.59511281064994,-1619.5354815482451,39.240807886351355
3773,MC5/6,2628,minMzz,C41p310,41,ULS C (full envelope),320.8147993480217,23.927397186876536,344.151209649894,-129.11262373720172,1958.3644847408177,-51.127627799378644
16302,MC3/4,2629,maxFx,C41p2447,41,ULS C (full envelope),63.58014160012246,1.8623450611630086,430.8062631333828,72.49287356468679,252.99896004259583,-9.774373867502213
15340,MC3/4,2629,minFx,C41p1485,41,ULS C (full envelope),-68.95452979683876,6.008913690514565,543.8474047939395,31.68019283058166,-289.156998936181,10.86414587091446
15590,MC3/4,2629,maxFy,C41p1735,41,ULS C (full envelope),14.474865040273668,42.57960066452026,372.0691229992676,-285.5804552789307,31.741563570351598,-1.313960773553848
16459,MC3/4,2629,minFy,C41p2604,41,ULS C (full envelope),-1.1483707952880855,-36.77046010932922,265.848140236206,363.38388088928224,-7.725745494003293,0.012681300356388078
14591,MC3/4,2629,maxFz,C41p736,41,ULS C (full envelope),-27.284923035287864,18.1885286108914,694.6018417780017,-44.371015250010494,-175.11468904810428,3.389123017010689
16459,MC3/4,2629,minFz,C41p2604,41,ULS C (full envelope),-1.1483707952880855,-36.77046010932922,265.848140236206,363.38388088928224,-7.725745494003293,0.012681300356388078
15594,MC3/4,2629,maxMxx,C41p1739,41,ULS C (full envelope),14.295178138990405,-34.55096477737426,342.6343645184327,378.98532323669434,30.58680043863773,-1.410958809080124
14723,MC3/4,2629,minMxx,C41p868,41,ULS C (full envelope),-16.51172893776894,41.719332736206056,325.70815964965817,-304.79825866088873,-46.33607809712887,2.2947943424820902
15597,MC3/4,2629,maxMyy,C41p1742,41,ULS C (full envelope),52.99038571124076,-3.5529019073486325,310.9957356529236,85.48468748779297,307.44262419550427,-9.619683084011077
15340,MC3/4,2629,minMyy,C41p1485,41,ULS C (full envelope),-68.95452979683876,6.008913690514565,543.8474047939395,31.68019283058166,-289.156998936181,10.86414587091446
14735,MC3/4,2629,maxMzz,C41p880,41,ULS C (full envelope),-48.703340900087355,2.0841942378520963,326.0952075333595,33.59343658981323,-281.4559222888708,12.010333932590486
15598,MC3/4,2629,minMzz,C41p1743,41,ULS C (full envelope),51.938066821546556,6.850857234191895,340.1278568302918,25.888496771850587,304.153630374856,-13.417235533657072
25428,MC1/2,2630,maxFx,C41p1181,41,ULS C (full envelope),218.59286110899453,11.853999953231815,216.07934934309003,-65.71986631469727,1602.0864840698482,-29.64414132228852
26288,MC1/2,2630,minFx,C41p2041,41,ULS C (full envelope),-316.7876173970842,-8.661677680182459,344.15034391744615,144.52182821468358,-1959.7623046980816,45.41345129626752
25982,MC1/2,2630,maxFy,C41p1735,41,ULS C (full envelope),-41.62424871819974,29.520837195510865,284.58706613464363,-184.87146372741697,-119.78952272527216,-3.747491110877991
25119,MC1/2,2630,minFy,C41p872,41,ULS C (full envelope),-24.057242809462547,-24.394451097106934,188.71096087913514,227.39765267944335,-67.6566077602148,16.673948546409605
26656,MC1/2,2630,maxFz,C41p2409,41,ULS C (full envelope),-81.44881218466759,-1.2059361465621015,482.67630487152104,133.33069637746812,-265.8702043729544,14.852248116786479
25115,MC1/2,2630,minFz,C41p868,41,ULS C (full envelope),-18.283479797911646,25.984062867736814,172.80341246337892,-205.99654595336915,-53.27338203313351,-7.151171685218811
25986,MC1/2,2630,maxMxx,C41p1739,41,ULS C (full envelope),-47.398011729750635,-20.857676769332883,300.4946145503998,248.52273490539554,-134.1727484523535,20.07762912075043
25115,MC1/2,2630,minMxx,C41p868,41,ULS C (full envelope),-18.283479797911646,25.984062867736814,172.80341246337892,-205.99654595336915,-53.27338203313351,-7.151171685218811
25428,MC1/2,2630,maxMyy,C41p1181,41,ULS C (full envelope),218.59286110899453,11.853999953231815,216.07934934309003,-65.71986631469727,1602.0864840698482,-29.64414132228852
26288,MC1/2,2630,minMyy,C41p2041,41,ULS C (full envelope),-316.7876173970842,-8.661677680182459,344.15034391744615,144.52182821468358,-1959.7623046980816,45.41345129626752
26290,MC1/2,2630,maxMzz,C41p2043,41,ULS C (full envelope),-314.5881837178849,-8.622464828009607,344.14631010854725,144.30715218929294,-1944.5433888777688,45.63124042163373
25428,MC1/2,2630,minMzz,C41p1181,41,ULS C (full envelope),218.59286110899453,11.853999953231815,216.07934934309003,-65.71986631469727,1602.0864840698482,-29.64414132228852
36382,S3/4,2631,maxFx,C41p1743,41,ULS C (full envelope),41.6085051126194,-1.2926610911560061,794.6478537194824,-299.3904210236358,153.70198381118297,-9.95724421622515
35519,S3/4,2631,minFx,C41p880,41,ULS C (full envelope),-41.612059131002425,0.8901336845397946,739.0267041381836,-237.74616940441135,-151.92984436142444,11.260523500907423
37239,S3/4,2631,maxFy,C41p2600,41,ULS C (full envelope),-0.025952544560432417,19.662991609802248,93.17380646789552,-123.17632295654296,-0.4925184173202514,-0.4350706644773484
36378,S3/4,2631,minFy,C41p1739,41,ULS C (full envelope),0.823287104959488,-32.483210535736085,781.9247548211671,-234.65194082649228,-0.6866721731233597,-3.063513533828258
37168,S3/4,2631,maxFz,C41p2529,41,ULS C (full envelope),10.861928995628356,-22.41534308870315,941.9945525674343,-388.6194704623032,43.196481210265155,-8.353436339581013
37251,S3/4,2631,minFz,C41p2612,41,ULS C (full envelope),-40.60287470563889,0.9751715078735351,70.51068883636475,-81.38581109989167,-152.09516182304384,8.324989698410036
37550,S3/4,2631,maxMxx,C41p2911,41,ULS C (full envelope),1.7546501104927066,-27.184411583862307,108.26660247161865,-32.34366606567383,4.002463114395143,-4.025952233505249
35505,S3/4,2631,minMxx,C41p866,41,ULS C (full envelope),0.21710228969573972,6.568794242229462,927.9962030587673,-469.6697904005051,6.9479610009145745,6.946345350482465
34650,S3/4,2631,maxMyy,C41p11,41,ULS C (full envelope),40.835091233224865,-0.749930622406006,794.4996874597168,-301.8607764923858,154.16891380385874,-7.58978230216265
36385,S3/4,2631,minMyy,C41p1746,41,ULS C (full envelope),-39.79479698500633,-0.6311338935852054,740.2256382202149,-237.37292062511446,-152.33115731918812,5.819882631766798
36124,S3/4,2631,maxMzz,C41p1485,41,ULS C (full envelope),-24.590218775510788,-3.337086489639282,924.0734570806312,-420.8513195544625,-85.3883833456087,17.389841194541457
36386,S3/4,2631,minMzz,C41p1747,41,ULS C (full envelope),-6.567065907888412,0.8536968952941898,793.1404052575683,-301.45642588146205,-14.46223913803577,-43.025104518959516
45907,S1/2,2632,maxFx,C41p876,41,ULS C (full envelope),40.65219586168528,-2.4303548240661623,738.450638065338,226.54289663677216,157.67030005307197,5.0430226254940065
45046,S1/2,2632,minFx,C41p15,41,ULS C (full envelope),-39.82220711187124,-6.694343964385986,790.8574669239807,295.4556639010239,-129.42836214591026,-17.82695951424599
46210,S1/2,2632,maxFy,C41p1179,41,ULS C (full envelope),-17.970463102090363,23.10741421890259,775.3365121131897,187.8718981924057,-152.931093584013,90.08545519537927
47079,S1/2,2632,minFy,C41p2048,41,ULS C (full envelope),9.893535339192153,-23.31689775550843,826.8234324624062,381.3178095843507,128.85367488286374,-96.51568577365877
46626,S1/2,2632,maxFz,C41p1595,41,ULS C (full envelope),-4.716351128103137,13.150317691993715,936.7334500294589,379.6449866289902,-57.97476251327574,56.29282417872905
47639,S1/2,2632,minFz,C41p2608,41,ULS C (full envelope),40.07739192886352,-3.795086611824036,68.98202309841156,73.34031713334083,157.56943834381102,3.6920233784103402
47459,S1/2,2632,maxMxx,C41p2428,41,ULS C (full envelope),-2.3462529896754023,-15.386052508659363,922.2518452661227,453.6099418435669,50.7384820399469,-68.67457710728169
47942,S1/2,2632,minMxx,C41p2911,41,ULS C (full envelope),-18.545267034912115,21.742682431144722,105.86789714626313,34.66931868897437,-153.03195529327394,88.73445594829562
46216,S1/2,2632,maxMyy,C41p1185,41,ULS C (full envelope),17.58558821852565,-21.614536506805422,827.6680208131982,376.74387791955957,159.2763637325037,-90.20059263486863
45340,S1/2,2632,minMyy,C41p309,41,ULS C (full envelope),-23.27118174851537,20.968505272369384,849.2983325111962,266.5402121679116,-170.44487350870733,84.98700613466264
46202,S1/2,2632,maxMzz,C41p1171,41,ULS C (full envelope),-18.38224563359976,23.023134145889287,789.3779275707627,199.08748103937148,-155.9925935315609,91.88307990460396
45347,S1/2,2632,minMzz,C41p316,41,ULS C (full envelope),9.787229217365981,-23.266715313797004,826.8625765091897,381.3020670602036,128.58669258305906,-96.73312588291171
55432,S5/6,2633,maxFx,C41p9,41,ULS C (full envelope),43.608076982681965,0.17529050880432123,752.5005879541777,-248.073483138237,154.87724641362254,-14.549640853663087
57169,S5/6,2633,minFx,C41p1746,41,ULS C (full envelope),-39.70638480229117,-2.6306478797912596,740.9117349494934,-229.21752483596805,-154.49559091731004,4.882266620549559
58343,S5/6,2633,maxFy,C41p2920,41,ULS C (full envelope),-12.308745946273806,16.815092472534182,86.89310231315613,-154.279084957695,-139.55338221500398,-96.14373893365863
57464,S5/6,2633,minFy,C41p2041,41,ULS C (full envelope),13.432052239711064,-24.818928744067556,848.8206318211282,-263.89590133809685,129.41857923064777,91.03867832810167
57918,S5/6,2633,maxFz,C41p2495,41,ULS C (full envelope),3.0156232424727074,-18.080072183006703,937.6259149573689,-382.58024365856227,45.015143840420905,51.39876790284604
58031,S5/6,2633,minFz,C41p2608,41,ULS C (full envelope),43.04660007881164,1.1070062573242185,69.8713986998749,-76.71053583736419,155.0703794242096,-12.893955173015595
58334,S5/6,2633,maxMxx,C41p2911,41,ULS C (full envelope),16.638374683609012,-22.324682918090822,104.38283131706238,-33.01196318035125,146.40969981624605,91.1884649725914
56951,S5/6,2633,minMxx,C41p1528,41,ULS C (full envelope),3.5839890106704084,6.7956416275787355,926.4214930036162,-458.91184626155854,-49.48239023299151,-71.78780930192053
57465,S5/6,2633,maxMyy,C41p2042,41,ULS C (full envelope),20.582243274867317,-24.646908857135177,848.700546510459,-264.06754433225274,162.57722012908528,88.74185280258894
56607,S5/6,2633,minMyy,C41p1184,41,ULS C (full envelope),-14.80598632077478,15.074688031445149,831.0719283718789,-388.1497501929247,-156.79209452881273,-98.10910944045307
57463,S5/6,2633,maxMzz,C41p2040,41,ULS C (full envelope),16.6574984634278,-24.0159855868715,787.2742025636207,-201.3757349526751,148.61700555648392,93.0132972147441
55743,S5/6,2633,minMzz,C41p320,41,ULS C (full envelope),-11.448528913548216,15.123784103680256,831.043272499839,-388.2457080199206,-143.7476699087566,-102.26860145705464
8103,MC5/6,2628,maxFx,C51p1176,51,SLS char (full envelope),258.60700941708683,18.959826172327993,333.4843718147337,-93.93338456687927,1542.3842798115313,-40.162467191243174
8975,MC5/6,2628,minFx,C51p2048,51,SLS char (full envelope),-163.59903654028773,-13.287531716465953,208.21703580246566,147.5838121860504,-1228.8054084807811,29.22564587943554
8965,MC5/6,2628,maxFy,C51p2038,51,SLS char (full envelope),239.0043949544251,19.752832075500486,256.80264133453375,-90.90522219848633,1474.1879442100346,-38.31132108683587
9531,MC5/6,2628,minFy,C51p2604,51,SLS char (full envelope),28.369528333690162,-17.332897881088254,191.67805081314089,172.98378851257326,72.22641688724518,-10.66939579372406
8426,MC5/6,2628,maxFz,C51p1499,51,SLS char (full envelope),81.48435739462971,9.071552861881257,445.3831641019821,-10.530662585449216,260.214792078954,-6.434533789014817
8665,MC5/6,2628,minFz,C51p1738,51,SLS char (full envelope),20.134349315255882,-16.147580266952517,178.00002330398559,182.24877728271485,48.9554288661778,-10.036259941816331
8666,MC5/6,2628,maxMxx,C51p1739,51,SLS char (full envelope),26.19617530812621,-16.03429168872833,202.3965002761841,185.24220747680667,64.61590823629498,-10.606583608198166
9527,MC5/6,2628,minMxx,C51p2600,51,SLS char (full envelope),32.47066308256626,17.14240509742737,203.46122320121765,-118.60279547180176,82.93844033618927,4.839908153724671
8103,MC5/6,2628,maxMyy,C51p1176,51,SLS char (full envelope),258.60700941708683,18.959826172327993,333.4843718147337,-93.93338456687927,1542.3842798115313,-40.162467191243174
8977,MC5/6,2628,minMyy,C51p2050,51,SLS char (full envelope),-158.41378085390923,-12.720896328282358,270.09923211594224,152.61550935401917,-1235.1925897685467,29.676943819499016
8977,MC5/6,2628,maxMzz,C51p2050,51,SLS char (full envelope),-158.41378085390923,-12.720896328282358,270.09923211594224,152.61550935401917,-1235.1925897685467,29.676943819499016
7237,MC5/6,2628,minMzz,C51p310,51,SLS char (full envelope),258.0796874566376,18.83181811568737,333.4270206375181,-92.79122941551208,1539.2532922627033,-40.56817339851857
19766,MC3/4,2629,maxFx,C51p2447,51,SLS char (full envelope),54.71928827357293,2.6372338086783884,412.4224906389236,64.70176381139756,208.34354614298343,-8.217455779361726
18804,MC3/4,2629,minFx,C51p1485,51,SLS char (full envelope),-60.02059012265205,5.9354922066688545,511.51035218524936,29.652908808898925,-243.90256069657806,9.086320678806304
19054,MC3/4,2629,maxFy,C51p1735,51,SLS char (full envelope),14.4639383746624,30.793587371826174,356.3086499267578,-185.5198274108887,31.799869462990763,-1.4567081692695618
19923,MC3/4,2629,minFy,C51p2604,51,SLS char (full envelope),-1.181808041992187,-24.44476916694641,275.99606005126947,258.6580732537842,-7.824732104415891,-0.1122012828922272
18055,MC3/4,2629,maxFz,C51p736,51,SLS char (full envelope),-23.528751175355907,14.31008617531657,647.51378158474,-16.76294597864151,-152.40805620286463,2.8453313734054566
19923,MC3/4,2629,minFz,C51p2604,51,SLS char (full envelope),-1.181808041992187,-24.44476916694641,275.99606005126947,258.6580732537842,-7.824732104415891,-0.1122012828922272
